Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,175,2.437,6 Ay,997.000,"1,007.000",3.6100
637 -25/03/2027,USD,S.F.T.,25/09/2026,161,3.000,6 Ay,"1,008.000","1,022.000",3.9900
611 -24/09/2027,USD,S.F.T.,24/09/2026,160,4.300,6 Ay,"1,049.000","1,063.000",4.4200
629 -15/01/2028,USD,S.F.T.,15/07/2026,89,4.937,6 Ay,"1,096.000","1,110.000",4.7500
638 -17/02/2028,USD,S.F.T.,17/08/2026,122,2.562,6 Ay,999.000,"1,014.000",4.8100
654 -24/10/2028,USD,S.F.T.,24/04/2026,7,3.062,6 Ay,"1,040.000","1,055.000",5.0300
688 -14/03/2029,USD,S.F.T.,14/09/2026,150,4.687,6 Ay,"1,101.000","1,116.000",5.3400
645 -26/04/2029,USD,S.F.T.,26/04/2026,9,3.812,6 Ay,"1,083.000","1,099.000",5.3500
630 -15/01/2030,USD,S.F.T.,15/07/2026,89,5.937,6 Ay,"1,222.000","1,247.000",5.4000
668 -13/03/2030,USD,S.F.T.,13/09/2026,149,2.625,6 Ay,971.000,991.000,5.6500
695 -13/07/2030,USD,S.F.T.,13/07/2026,87,4.562,6 Ay,"1,127.000","1,148.000",5.7800
628 -15/01/2031,USD,S.F.T.,15/07/2026,89,2.975,6 Ay,996.000,"1,016.000",5.9300
698 -26/06/2031,USD,S.F.T.,26/06/2026,70,2.937,6 Ay,990.000,"1,010.000",6.0600
662 -12/02/2032,USD,S.F.T.,12/08/2026,117,3.562,6 Ay,"1,035.000","1,055.000",6.2500
650 -29/05/2032,USD,S.F.T.,29/05/2026,42,3.625,6 Ay,"1,051.000","1,072.000",6.3600
624 -17/07/2032,USD,S.F.T.,17/07/2026,91,3.562,6 Ay,"1,035.000","1,057.000",6.3500
617 -19/01/2033,USD,S.F.T.,19/07/2026,93,4.687,6 Ay,"1,157.000","1,180.000",6.4600
692 -14/03/2033,USD,S.F.T.,14/09/2026,150,3.150,6 Ay,975.000,997.000,6.4600
623 -20/09/2033,USD,S.F.T.,20/09/2026,156,3.250,6 Ay,982.000,"1,005.000",6.5000
631 -14/02/2034,USD,S.F.T.,14/08/2026,119,4.000,6 Ay,"1,085.000","1,109.000",6.4300
660 -15/05/2034,USD,S.F.T.,15/05/2026,28,3.812,6 Ay,"1,076.000","1,098.000",6.5600
644 -03/01/2035,USD,S.F.T.,03/07/2026,77,3.250,6 Ay,987.000,"1,009.000",6.6500
612 -16/09/2035,USD,S.F.T.,16/09/2026,152,3.475,6 Ay,995.000,"1,017.000",6.7900
670 -17/03/2036,USD,S.F.T.,17/09/2026,153,3.437,6 Ay,988.000,"1,013.000",6.7700
636 -04/11/2036,USD,S.F.T.,04/05/2026,17,3.400,6 Ay,"1,003.000","1,027.000",6.8500
601 -14/01/2038,USD,S.F.T.,14/07/2026,88,3.437,6 Ay,980.000,"1,004.000",7.0500
663 -05/03/2038,USD,S.F.T.,05/09/2026,141,3.625,6 Ay,"1,024.000","1,049.000",6.7500
675 -30/05/2040,USD,S.F.T.,30/05/2026,43,3.375,6 Ay,967.000,992.000,7.1300
678 -14/01/2041,USD,S.F.T.,14/07/2026,88,3.000,6 Ay,877.000,904.000,7.2400
667 -16/04/2043,USD,S.F.T.,16/10/2026,182,2.437,6 Ay,732.000,757.000,7.4100
615 -17/02/2045,USD,S.F.T.,17/08/2026,122,3.312,6 Ay,893.000,918.000,7.5600
610 -11/05/2047,USD,S.F.T.,11/05/2026,24,2.875,6 Ay,805.000,830.000,7.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,82,4.375,12 Ay,"1,046.000","1,058.000",2.3500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,34,5.875,12 Ay,"1,106.000","1,121.000",4.0400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,122,5.641,12 Ay,"1,055.000","1,070.000",4.5300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,327,5.545,12 Ay,996.000,"1,013.000",5.0900
