Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/04/2025,27,3.187,6 Ay,"1,032.000","1,044.000",3.3900
691 -26/01/2026,USD,S.F.T.,26/07/2025,130,2.375,6 Ay,998.000,"1,011.000",4.2500
669 -14/04/2026,USD,S.F.T.,14/04/2025,27,2.125,6 Ay,"1,003.000","1,016.000",4.4600
680 -09/10/2026,USD,S.F.T.,09/04/2025,22,2.437,6 Ay,"1,008.000","1,021.000",4.9100
637 -25/03/2027,USD,S.F.T.,25/03/2025,7,3.000,6 Ay,"1,031.000","1,046.000",5.0900
611 -24/09/2027,USD,S.F.T.,24/03/2025,6,4.300,6 Ay,"1,105.000","1,120.000",5.2300
629 -15/01/2028,USD,S.F.T.,15/07/2025,119,4.937,6 Ay,"1,114.000","1,129.000",5.5400
638 -17/02/2028,USD,S.F.T.,17/08/2025,152,2.562,6 Ay,976.000,992.000,5.5900
654 -24/10/2028,USD,S.F.T.,24/04/2025,37,3.062,6 Ay,"1,019.000","1,035.000",5.8000
688 -14/03/2029,USD,S.F.T.,14/09/2025,180,4.687,6 Ay,"1,099.000","1,115.000",6.1100
645 -26/04/2029,USD,S.F.T.,26/04/2025,39,3.812,6 Ay,"1,067.000","1,084.000",6.1200
630 -15/01/2030,USD,S.F.T.,15/07/2025,119,5.937,6 Ay,"1,251.000","1,275.000",5.7600
668 -13/03/2030,USD,S.F.T.,13/09/2025,179,2.625,6 Ay,938.000,956.000,6.3100
695 -13/07/2030,USD,S.F.T.,13/07/2025,117,4.562,6 Ay,"1,120.000","1,138.000",6.3900
628 -15/01/2031,USD,S.F.T.,15/07/2025,119,2.975,6 Ay,960.000,978.000,6.6300
698 -26/06/2031,USD,S.F.T.,26/06/2025,100,2.937,6 Ay,955.000,973.000,6.6700
662 -12/02/2032,USD,S.F.T.,12/08/2025,147,3.562,6 Ay,"1,000.000","1,018.000",6.9200
624 -17/07/2032,USD,S.F.T.,17/07/2025,121,3.562,6 Ay,"1,003.000","1,023.000",6.9300
617 -19/01/2033,USD,S.F.T.,19/07/2025,123,4.687,6 Ay,"1,138.000","1,158.000",6.9800
623 -20/09/2033,USD,S.F.T.,20/03/2025,2,3.250,6 Ay,984.000,"1,004.000",6.9400
631 -14/02/2034,USD,S.F.T.,14/08/2025,149,4.000,6 Ay,"1,069.000","1,091.000",6.7400
660 -15/05/2034,USD,S.F.T.,15/05/2025,58,3.812,6 Ay,"1,046.000","1,066.000",7.0200
644 -03/01/2035,USD,S.F.T.,03/07/2025,107,3.250,6 Ay,954.000,974.000,7.0600
670 -17/03/2036,USD,S.F.T.,17/09/2025,183,3.437,6 Ay,963.000,983.000,7.1000
663 -05/03/2038,USD,S.F.T.,05/09/2025,171,3.625,6 Ay,"1,017.000","1,039.000",6.8200
675 -30/05/2040,USD,S.F.T.,30/05/2025,73,3.375,6 Ay,942.000,966.000,7.3500
678 -14/01/2041,USD,S.F.T.,14/07/2025,118,3.000,6 Ay,848.000,868.000,7.5600
667 -16/04/2043,USD,S.F.T.,16/04/2025,29,2.437,6 Ay,728.000,748.000,7.6900
615 -17/02/2045,USD,S.F.T.,17/08/2025,152,3.312,6 Ay,865.000,885.000,7.8300
610 -11/05/2047,USD,S.F.T.,11/05/2025,54,2.875,6 Ay,786.000,806.000,7.8000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,13,4.625,12 Ay,"1,044.100","1,046.100",0.4000
646 -14/06/2025,EUR,S.F.T.,14/06/2025,88,3.250,12 Ay,"1,023.000","1,029.000",1.4100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,335,5.200,12 Ay,"1,014.000","1,032.000",2.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,112,4.375,12 Ay,"1,039.000","1,057.000",3.1500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,64,6.854,12 Ay,"1,089.000","1,107.000",4.7800
