Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,13,3.687,6 Ay,"1,033.500","1,036.500",1.0900
616 -13/03/2025,USD,S.F.T.,13/03/2025,49,2.125,6 Ay,"1,010.000","1,018.000",2.3000
659 -14/10/2025,USD,S.F.T.,14/04/2025,81,3.187,6 Ay,"1,023.000","1,036.000",3.7600
691 -26/01/2026,USD,S.F.T.,26/01/2025,3,2.375,6 Ay,"1,012.000","1,025.000",4.5800
669 -14/04/2026,USD,S.F.T.,14/04/2025,81,2.125,6 Ay,992.000,"1,005.000",4.8100
680 -09/10/2026,USD,S.F.T.,09/04/2025,76,2.437,6 Ay,996.000,"1,009.000",5.1800
637 -25/03/2027,USD,S.F.T.,25/03/2025,61,3.000,6 Ay,"1,016.000","1,031.000",5.4400
611 -24/09/2027,USD,S.F.T.,24/03/2025,60,4.300,6 Ay,"1,088.000","1,103.000",5.5500
629 -15/01/2028,USD,S.F.T.,15/07/2025,173,4.937,6 Ay,"1,096.000","1,111.000",5.8400
638 -17/02/2028,USD,S.F.T.,17/02/2025,25,2.562,6 Ay,984.000,"1,000.000",5.9300
654 -24/10/2028,USD,S.F.T.,24/04/2025,91,3.062,6 Ay,"1,000.000","1,016.000",6.1000
688 -14/03/2029,USD,S.F.T.,14/03/2025,50,4.687,6 Ay,"1,125.000","1,141.000",6.3800
645 -26/04/2029,USD,S.F.T.,26/04/2025,93,3.812,6 Ay,"1,044.000","1,061.000",6.4600
630 -15/01/2030,USD,S.F.T.,15/07/2025,173,5.937,6 Ay,"1,230.000","1,254.000",5.9600
668 -13/03/2030,USD,S.F.T.,13/03/2025,49,2.625,6 Ay,943.000,961.000,6.6000
695 -13/07/2030,USD,S.F.T.,13/07/2025,171,4.562,6 Ay,"1,097.000","1,115.000",6.6400
628 -15/01/2031,USD,S.F.T.,15/07/2025,173,2.975,6 Ay,939.000,957.000,6.8700
698 -26/06/2031,USD,S.F.T.,26/06/2025,154,2.937,6 Ay,935.000,953.000,6.8800
624 -17/07/2032,USD,S.F.T.,17/07/2025,175,3.562,6 Ay,982.000,"1,002.000",7.1100
617 -19/01/2033,USD,S.F.T.,19/07/2025,177,4.687,6 Ay,"1,113.000","1,133.000",7.1800
623 -20/09/2033,USD,S.F.T.,20/03/2025,56,3.250,6 Ay,961.000,981.000,7.1400
631 -14/02/2034,USD,S.F.T.,14/02/2025,22,4.000,6 Ay,"1,080.000","1,102.000",6.9900
660 -15/05/2034,USD,S.F.T.,15/05/2025,112,3.812,6 Ay,"1,022.000","1,042.000",7.2100
644*** -03/01/2035,USD,S.F.T.,03/07/2025,161,3.250,6 Ay,931.000,951.000,7.2500
670 -17/03/2036,USD,S.F.T.,17/03/2025,53,3.437,6 Ay,971.000,991.000,7.3100
663 -05/03/2038,USD,S.F.T.,05/03/2025,41,3.625,6 Ay,"1,023.000","1,045.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/05/2025,127,3.375,6 Ay,907.000,931.000,7.6300
678 -14/01/2041,USD,S.F.T.,14/07/2025,172,3.000,6 Ay,818.000,838.000,7.8100
667 -16/04/2043,USD,S.F.T.,16/04/2025,83,2.437,6 Ay,705.000,725.000,7.8800
615 -17/02/2045,USD,S.F.T.,17/02/2025,25,3.312,6 Ay,870.000,890.000,8.0300
610 -11/05/2047,USD,S.F.T.,11/05/2025,108,2.875,6 Ay,757.000,777.000,8.0200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,67,4.625,12 Ay,"1,037.500","1,045.500",0.3900
646 -14/06/2025,EUR,S.F.T.,14/06/2025,142,3.250,12 Ay,"1,016.000","1,028.000",1.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,24,5.200,12 Ay,"1,063.000","1,081.000",2.0900
642 -08/07/2027,EUR,S.F.T.,08/07/2025,166,4.375,12 Ay,"1,034.000","1,052.000",3.1600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,118,6.854,12 Ay,"1,087.000","1,105.000",4.6700
