Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,16,3.625,6 Ay,"1,030.000","1,036.000",0.4400
673 -22/03/2024,USD,S.F.T.,22/03/2024,106,2.875,6 Ay,"1,007.000","1,017.000",3.9600
671 -10/08/2024,USD,S.F.T.,10/02/2024,65,3.175,6 Ay,"1,017.000","1,031.000",4.7600
612 -14/11/2024,USD,S.F.T.,14/05/2024,159,2.800,6 Ay,991.000,"1,007.000",5.2200
622 -05/02/2025,USD,S.F.T.,05/02/2024,60,3.687,6 Ay,"1,032.000","1,046.000",5.4800
616 -13/03/2025,USD,S.F.T.,13/03/2024,97,2.125,6 Ay,976.000,993.000,5.6500
659 -14/10/2025,USD,S.F.T.,14/04/2024,129,3.187,6 Ay,995.000,"1,012.000",6.2200
691 -26/01/2026,USD,S.F.T.,26/01/2024,50,2.375,6 Ay,969.000,984.000,6.4400
669 -14/04/2026,USD,S.F.T.,14/04/2024,129,2.125,6 Ay,944.000,961.000,6.3500
680 -09/10/2026,USD,S.F.T.,09/04/2024,124,2.437,6 Ay,948.000,965.000,6.5500
637 -25/03/2027,USD,S.F.T.,25/03/2024,109,3.000,6 Ay,972.000,991.000,6.7200
611 -24/09/2027,USD,S.F.T.,24/03/2024,108,4.300,6 Ay,"1,055.000","1,074.000",6.8800
629 -15/01/2028,USD,S.F.T.,15/01/2024,39,4.937,6 Ay,"1,113.000","1,132.000",7.2100
638 -17/02/2028,USD,S.F.T.,17/02/2024,72,2.562,6 Ay,932.000,951.000,6.9200
654 -24/10/2028,USD,S.F.T.,24/04/2024,139,3.062,6 Ay,949.000,968.000,7.0900
688 -14/03/2029,USD,S.F.T.,14/03/2024,98,4.687,6 Ay,"1,082.000","1,102.000",7.5000
645 -26/04/2029,USD,S.F.T.,26/04/2024,141,3.812,6 Ay,999.000,"1,021.000",7.3400
630 -15/01/2030,USD,S.F.T.,15/01/2024,39,5.937,6 Ay,"1,245.000","1,271.000",7.2600
668 -13/03/2030,USD,S.F.T.,13/03/2024,97,2.625,6 Ay,881.000,903.000,7.4600
695 -13/07/2030,USD,S.F.T.,13/01/2024,37,4.562,6 Ay,"1,085.000","1,107.000",7.7400
628 -15/01/2031,USD,S.F.T.,15/01/2024,39,2.975,6 Ay,912.000,934.000,7.6000
698 -26/06/2031,USD,S.F.T.,26/12/2023,19,2.937,6 Ay,907.000,929.000,7.5900
617 -19/01/2033,USD,S.F.T.,19/01/2024,43,4.687,6 Ay,"1,106.000","1,128.000",7.9300
623 -20/09/2033,USD,S.F.T.,20/03/2024,104,3.250,6 Ay,912.000,934.000,7.6700
631 -14/02/2034,USD,S.F.T.,14/02/2024,69,4.000,6 Ay,"1,020.000","1,045.000",7.7100
670 -17/03/2036,USD,S.F.T.,17/03/2024,101,3.437,6 Ay,908.000,930.000,7.9700
663 -05/03/2038,USD,S.F.T.,05/03/2024,89,3.625,6 Ay,934.000,956.000,7.9900
675 -30/05/2040,USD,S.F.T.,30/05/2024,175,3.375,6 Ay,851.000,877.000,8.1300
678 -14/01/2041,USD,S.F.T.,14/01/2024,38,3.000,6 Ay,804.000,828.000,8.1400
667 -16/04/2043,USD,S.F.T.,16/04/2024,131,2.437,6 Ay,670.000,693.000,8.1200
615 -17/02/2045,USD,S.F.T.,17/02/2024,72,3.312,6 Ay,826.000,849.000,8.3600
610 -11/05/2047,USD,S.F.T.,11/05/2024,156,2.875,6 Ay,720.000,743.000,8.2900
613 -31/03/2025,EUR,S.F.T.,31/03/2024,115,4.625,12 Ay,"1,027.000","1,043.000",3.7200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,190,3.250,12 Ay,994.000,"1,010.000",3.6300
647 -16/02/2026,EUR,S.F.T.,16/02/2024,71,5.200,12 Ay,"1,042.000","1,060.000",4.3100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,214,4.375,12 Ay,986.000,"1,008.000",4.6800
