Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,84,2.437,6 Ay,"1,013.000","1,016.000",3.6200
637 -25/03/2027,USD,S.F.T.,25/09/2026,70,3.000,6 Ay,"1,024.000","1,029.000",4.4500
611 -24/09/2027,USD,S.F.T.,24/09/2026,69,4.300,6 Ay,"1,057.000","1,068.000",4.9900
629 -15/01/2028,USD,S.F.T.,15/01/2027,182,4.937,6 Ay,"1,054.000","1,066.000",5.2600
638 -17/02/2028,USD,S.F.T.,17/08/2026,31,2.562,6 Ay,"1,002.000","1,017.000",5.4100
654 -24/10/2028,USD,S.F.T.,24/10/2026,99,3.062,6 Ay,"1,010.000","1,025.000",5.6000
688 -14/03/2029,USD,S.F.T.,14/09/2026,59,4.687,6 Ay,"1,105.000","1,120.000",5.7500
645 -26/04/2029,USD,S.F.T.,26/10/2026,101,3.812,6 Ay,"1,048.000","1,064.000",5.7700
630 -15/01/2030,USD,S.F.T.,15/01/2027,182,5.937,6 Ay,"1,169.000","1,190.000",5.8100
668 -13/03/2030,USD,S.F.T.,13/09/2026,58,2.625,6 Ay,971.000,991.000,6.0800
695 -13/07/2030,USD,S.F.T.,13/01/2027,180,4.562,6 Ay,"1,083.000","1,103.000",6.2000
628 -15/01/2031,USD,S.F.T.,15/01/2027,182,2.975,6 Ay,968.000,988.000,6.2700
685*** -22/05/2031,USD,S.F.T.,22/11/2026,128,3.718,6 Ay,995.000,"1,015.000",6.3700
698 -26/06/2031,USD,S.F.T.,26/12/2026,162,2.937,6 Ay,964.000,984.000,6.3400
662 -12/02/2032,USD,S.F.T.,12/08/2026,26,3.562,6 Ay,"1,038.000","1,058.000",6.5300
650 -29/05/2032,USD,S.F.T.,29/11/2026,135,3.625,6 Ay,"1,020.000","1,041.000",6.5900
624 -17/07/2032,USD,S.F.T.,17/07/2026,184,3.562,6 Ay,"1,006.000","1,028.000",6.5500
617 -19/01/2033,USD,S.F.T.,19/07/2026,2,4.687,6 Ay,"1,165.000","1,188.000",6.6600
692 -14/03/2033,USD,S.F.T.,14/09/2026,59,3.150,6 Ay,981.000,"1,003.000",6.6500
623 -20/09/2033,USD,S.F.T.,20/09/2026,65,3.250,6 Ay,986.000,"1,009.000",6.7100
631 -14/02/2034,USD,S.F.T.,14/08/2026,28,4.000,6 Ay,"1,090.000","1,114.000",6.6400
660 -15/05/2034,USD,S.F.T.,15/11/2026,121,3.812,6 Ay,"1,042.000","1,064.000",6.7700
644 -03/01/2035,USD,S.F.T.,03/01/2027,170,3.250,6 Ay,960.000,982.000,6.8200
612 -16/09/2035,USD,S.F.T.,16/09/2026,61,3.475,6 Ay,"1,004.000","1,026.000",6.9100
670 -17/03/2036,USD,S.F.T.,17/09/2026,62,3.437,6 Ay,994.000,"1,019.000",6.9300
636 -04/11/2036,USD,S.F.T.,04/11/2026,110,3.400,6 Ay,980.000,"1,004.000",6.9300
601 -14/01/2038,USD,S.F.T.,14/01/2027,181,3.437,6 Ay,959.000,983.000,7.1000
663 -05/03/2038,USD,S.F.T.,05/09/2026,50,3.625,6 Ay,"1,032.000","1,057.000",6.8600
675 -30/05/2040,USD,S.F.T.,30/11/2026,136,3.375,6 Ay,951.000,976.000,7.1200
678 -14/01/2041,USD,S.F.T.,14/01/2027,181,3.000,6 Ay,860.000,885.000,7.3100
667 -16/04/2043,USD,S.F.T.,16/10/2026,91,2.437,6 Ay,743.000,768.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/08/2026,31,3.312,6 Ay,909.000,934.000,7.5700
610 -11/05/2047,USD,S.F.T.,11/11/2026,117,2.875,6 Ay,792.000,817.000,7.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2027,356,4.375,12 Ay,"1,007.000","1,019.000",2.4900
682 -21/05/2030,EUR,S.F.T.,21/05/2027,308,5.875,12 Ay,"1,054.000","1,069.000",4.1500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,31,5.641,12 Ay,"1,066.000","1,081.000",4.5500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,236,5.545,12 Ay,"1,006.000","1,023.000",5.1300
