Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,72,2.875,6 Ay,"1,012.000","1,023.000",2.7800
671 -10/08/2024,USD,S.F.T.,10/02/2024,31,3.175,6 Ay,"1,023.000","1,037.000",4.4900
612 -14/11/2024,USD,S.F.T.,14/05/2024,125,2.800,6 Ay,999.000,"1,015.000",4.8200
622 -05/02/2025,USD,S.F.T.,05/02/2024,26,3.687,6 Ay,"1,035.000","1,051.000",5.4900
616 -13/03/2025,USD,S.F.T.,13/03/2024,63,2.125,6 Ay,981.000,998.000,5.6600
659 -14/10/2025,USD,S.F.T.,14/04/2024,95,3.187,6 Ay,"1,004.000","1,021.000",6.0200
691 -26/01/2026,USD,S.F.T.,26/01/2024,16,2.375,6 Ay,976.000,994.000,6.2100
669 -14/04/2026,USD,S.F.T.,14/04/2024,95,2.125,6 Ay,952.000,970.000,6.1800
680 -09/10/2026,USD,S.F.T.,09/04/2024,90,2.437,6 Ay,958.000,977.000,6.2900
637 -25/03/2027,USD,S.F.T.,25/03/2024,75,3.000,6 Ay,982.000,"1,001.000",6.5800
611 -24/09/2027,USD,S.F.T.,24/03/2024,74,4.300,6 Ay,"1,067.000","1,087.000",6.6900
629 -15/01/2028,USD,S.F.T.,15/01/2024,5,4.937,6 Ay,"1,130.000","1,150.000",6.9200
638 -17/02/2028,USD,S.F.T.,17/02/2024,38,2.562,6 Ay,944.000,967.000,6.6300
654 -24/10/2028,USD,S.F.T.,24/04/2024,105,3.062,6 Ay,967.000,987.000,6.7700
688 -14/03/2029,USD,S.F.T.,14/03/2024,64,4.687,6 Ay,"1,105.000","1,125.000",7.1500
645 -26/04/2029,USD,S.F.T.,26/04/2024,107,3.812,6 Ay,"1,017.000","1,039.000",7.0900
630 -15/01/2030,USD,S.F.T.,15/01/2024,5,5.937,6 Ay,"1,275.000","1,301.000",6.8700
668 -13/03/2030,USD,S.F.T.,13/03/2024,63,2.625,6 Ay,903.000,926.000,7.1000
695 -13/07/2030,USD,S.F.T.,13/01/2024,3,4.562,6 Ay,"1,109.000","1,132.000",7.4100
628 -15/01/2031,USD,S.F.T.,15/01/2024,5,2.975,6 Ay,937.000,961.000,7.2000
698 -26/06/2031,USD,S.F.T.,26/06/2024,168,2.937,6 Ay,898.000,921.000,7.3100
617 -19/01/2033,USD,S.F.T.,19/01/2024,9,4.687,6 Ay,"1,129.000","1,152.000",7.7000
623 -20/09/2033,USD,S.F.T.,20/03/2024,70,3.250,6 Ay,933.000,956.000,7.4300
631 -14/02/2034,USD,S.F.T.,14/02/2024,35,4.000,6 Ay,"1,044.000","1,069.000",7.4800
670 -17/03/2036,USD,S.F.T.,17/03/2024,67,3.437,6 Ay,932.000,955.000,7.7300
663 -05/03/2038,USD,S.F.T.,05/03/2024,55,3.625,6 Ay,959.000,982.000,7.7600
675 -30/05/2040,USD,S.F.T.,30/05/2024,141,3.375,6 Ay,877.000,902.000,7.9100
678 -14/01/2041,USD,S.F.T.,14/01/2024,4,3.000,6 Ay,829.000,852.000,7.9100
667 -16/04/2043,USD,S.F.T.,16/04/2024,97,2.437,6 Ay,687.000,710.000,7.9600
615 -17/02/2045,USD,S.F.T.,17/02/2024,38,3.312,6 Ay,852.000,875.000,8.1400
610 -11/05/2047,USD,S.F.T.,11/05/2024,122,2.875,6 Ay,738.000,761.000,8.1400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,81,4.625,12 Ay,"1,031.000","1,050.000",3.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,156,3.250,12 Ay,999.000,"1,017.000",3.3600
647 -16/02/2026,EUR,S.F.T.,16/02/2024,37,5.200,12 Ay,"1,048.000","1,069.000",4.0700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,180,4.375,12 Ay,997.000,"1,018.000",4.5000
