Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,54,3.625,6 Ay,"1,020.000","1,034.000",1.4900
673 -22/03/2024,USD,S.F.T.,22/03/2024,144,2.875,6 Ay,992.000,"1,009.000",4.9600
671 -10/08/2024,USD,S.F.T.,10/02/2024,103,3.175,6 Ay,"1,002.000","1,019.000",5.6900
612 -14/11/2024,USD,S.F.T.,14/11/2023,15,2.800,6 Ay,"1,003.000","1,020.000",6.1800
622 -05/02/2025,USD,S.F.T.,05/02/2024,98,3.687,6 Ay,"1,010.000","1,027.000",6.5600
616 -13/03/2025,USD,S.F.T.,13/03/2024,135,2.125,6 Ay,954.000,972.000,6.8500
659 -14/10/2025,USD,S.F.T.,14/04/2024,167,3.187,6 Ay,967.000,985.000,7.3700
691 -26/01/2026,USD,S.F.T.,26/01/2024,88,2.375,6 Ay,937.000,955.000,7.5800
669 -14/04/2026,USD,S.F.T.,14/04/2024,167,2.125,6 Ay,911.000,929.000,7.5600
680 -09/10/2026,USD,S.F.T.,09/04/2024,162,2.437,6 Ay,913.000,931.000,7.6500
637 -25/03/2027,USD,S.F.T.,25/03/2024,147,3.000,6 Ay,935.000,954.000,7.7600
611 -24/09/2027,USD,S.F.T.,24/03/2024,146,4.300,6 Ay,"1,009.000","1,028.000",8.0100
629 -15/01/2028,USD,S.F.T.,15/01/2024,77,4.937,6 Ay,"1,066.000","1,085.000",8.2600
638 -17/02/2028,USD,S.F.T.,17/02/2024,110,2.562,6 Ay,888.000,907.000,8.0100
654 -24/10/2028,USD,S.F.T.,24/04/2024,177,3.062,6 Ay,896.000,915.000,8.2700
688 -14/03/2029,USD,S.F.T.,14/03/2024,136,4.687,6 Ay,"1,021.000","1,041.000",8.6800
645 -26/04/2029,USD,S.F.T.,26/04/2024,179,3.812,6 Ay,941.000,963.000,8.5000
630 -15/01/2030,USD,S.F.T.,15/01/2024,77,5.937,6 Ay,"1,170.000","1,196.000",8.4700
668 -13/03/2030,USD,S.F.T.,13/03/2024,135,2.625,6 Ay,824.000,846.000,8.5800
695 -13/07/2030,USD,S.F.T.,13/01/2024,75,4.562,6 Ay,"1,016.000","1,038.000",8.9000
628 -15/01/2031,USD,S.F.T.,15/01/2024,77,2.975,6 Ay,848.000,870.000,8.7500
698 -26/06/2031,USD,S.F.T.,26/12/2023,57,2.937,6 Ay,839.000,862.000,8.7500
617 -19/01/2033,USD,S.F.T.,19/01/2024,81,4.687,6 Ay,"1,015.000","1,038.000",9.1800
623 -20/09/2033,USD,S.F.T.,20/03/2024,142,3.250,6 Ay,835.000,858.000,8.7900
631 -14/02/2034,USD,S.F.T.,14/02/2024,107,4.000,6 Ay,932.000,962.000,8.8200
670 -17/03/2036,USD,S.F.T.,17/03/2024,139,3.437,6 Ay,821.000,843.000,9.1300
663 -05/03/2038,USD,S.F.T.,05/03/2024,127,3.625,6 Ay,845.000,867.000,9.0600
675 -30/05/2040,USD,S.F.T.,30/11/2023,31,3.375,6 Ay,782.000,812.000,9.3400
678 -14/01/2041,USD,S.F.T.,14/01/2024,76,3.000,6 Ay,722.000,746.000,9.1700
667 -16/04/2043,USD,S.F.T.,16/04/2024,169,2.437,6 Ay,598.000,621.000,9.0800
615 -17/02/2045,USD,S.F.T.,17/02/2024,110,3.312,6 Ay,739.000,762.000,9.3700
610 -11/05/2047,USD,S.F.T.,11/11/2023,12,2.875,6 Ay,666.000,689.000,9.3200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,153,4.625,12 Ay,"1,009.000","1,041.000",3.5700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,228,3.250,12 Ay,974.000,"1,005.000",3.7100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,109,5.200,12 Ay,"1,014.000","1,039.000",5.0700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,252,4.375,12 Ay,944.000,976.000,5.5200
