Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,177,2.437,6 Ay,997.000,"1,007.000",3.5700
637 -25/03/2027,USD,S.F.T.,25/09/2026,163,3.000,6 Ay,"1,008.000","1,022.000",3.9600
611 -24/09/2027,USD,S.F.T.,24/09/2026,162,4.300,6 Ay,"1,049.000","1,063.000",4.4000
629 -15/01/2028,USD,S.F.T.,15/07/2026,91,4.937,6 Ay,"1,097.000","1,111.000",4.6700
638 -17/02/2028,USD,S.F.T.,17/08/2026,124,2.562,6 Ay,"1,000.000","1,015.000",4.7300
654 -24/10/2028,USD,S.F.T.,24/04/2026,9,3.062,6 Ay,"1,042.000","1,057.000",4.9400
688 -14/03/2029,USD,S.F.T.,14/09/2026,152,4.687,6 Ay,"1,102.000","1,117.000",5.2900
645 -26/04/2029,USD,S.F.T.,26/04/2026,11,3.812,6 Ay,"1,085.000","1,101.000",5.2700
630 -15/01/2030,USD,S.F.T.,15/07/2026,91,5.937,6 Ay,"1,226.000","1,251.000",5.2900
668 -13/03/2030,USD,S.F.T.,13/09/2026,151,2.625,6 Ay,974.000,994.000,5.5600
695 -13/07/2030,USD,S.F.T.,13/07/2026,89,4.562,6 Ay,"1,131.000","1,152.000",5.6700
628 -15/01/2031,USD,S.F.T.,15/07/2026,91,2.975,6 Ay,"1,001.000","1,021.000",5.8000
698 -26/06/2031,USD,S.F.T.,26/06/2026,72,2.937,6 Ay,996.000,"1,016.000",5.9100
662 -12/02/2032,USD,S.F.T.,12/08/2026,119,3.562,6 Ay,"1,042.000","1,062.000",6.1000
650 -29/05/2032,USD,S.F.T.,29/05/2026,44,3.625,6 Ay,"1,059.000","1,080.000",6.2000
624 -17/07/2032,USD,S.F.T.,17/07/2026,93,3.562,6 Ay,"1,041.000","1,063.000",6.2300
617 -19/01/2033,USD,S.F.T.,19/07/2026,95,4.687,6 Ay,"1,163.000","1,186.000",6.3600
692 -14/03/2033,USD,S.F.T.,14/09/2026,152,3.150,6 Ay,980.000,"1,002.000",6.3600
623 -20/09/2033,USD,S.F.T.,20/09/2026,158,3.250,6 Ay,987.000,"1,010.000",6.4100
631 -14/02/2034,USD,S.F.T.,14/08/2026,121,4.000,6 Ay,"1,093.000","1,117.000",6.3000
660 -15/05/2034,USD,S.F.T.,15/05/2026,30,3.812,6 Ay,"1,083.000","1,105.000",6.4500
644 -03/01/2035,USD,S.F.T.,03/07/2026,79,3.250,6 Ay,993.000,"1,015.000",6.5500
612 -16/09/2035,USD,S.F.T.,16/09/2026,154,3.475,6 Ay,"1,001.000","1,023.000",6.7000
670 -17/03/2036,USD,S.F.T.,17/09/2026,155,3.437,6 Ay,996.000,"1,021.000",6.6600
636 -04/11/2036,USD,S.F.T.,04/05/2026,19,3.400,6 Ay,"1,010.000","1,034.000",6.7500
601 -14/01/2038,USD,S.F.T.,14/07/2026,90,3.437,6 Ay,987.000,"1,011.000",6.9500
663 -05/03/2038,USD,S.F.T.,05/09/2026,143,3.625,6 Ay,"1,034.000","1,059.000",6.6200
675 -30/05/2040,USD,S.F.T.,30/05/2026,45,3.375,6 Ay,975.000,"1,000.000",7.0300
678 -14/01/2041,USD,S.F.T.,14/07/2026,90,3.000,6 Ay,886.000,913.000,7.1300
667 -16/04/2043,USD,S.F.T.,16/04/2026,1,2.437,6 Ay,767.000,792.000,7.2800
615 -17/02/2045,USD,S.F.T.,17/08/2026,124,3.312,6 Ay,903.000,928.000,7.4500
610 -11/05/2047,USD,S.F.T.,11/05/2026,26,2.875,6 Ay,816.000,841.000,7.5000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,84,4.375,12 Ay,"1,048.000","1,060.000",2.1800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,36,5.875,12 Ay,"1,110.000","1,125.000",3.9300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,124,5.641,12 Ay,"1,061.000","1,076.000",4.4000
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,329,5.545,12 Ay,"1,003.000","1,020.000",4.9800
