Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,94,2.437,6 Ay,"1,012.500","1,015.500",3.4200
637 -25/03/2027,USD,S.F.T.,25/09/2026,80,3.000,6 Ay,"1,024.000","1,029.000",4.2700
611 -24/09/2027,USD,S.F.T.,24/09/2026,79,4.300,6 Ay,"1,058.000","1,069.000",4.7800
629 -15/01/2028,USD,S.F.T.,15/07/2026,8,4.937,6 Ay,"1,104.000","1,116.000",5.1200
638 -17/02/2028,USD,S.F.T.,17/08/2026,41,2.562,6 Ay,"1,003.000","1,018.000",5.2500
654 -24/10/2028,USD,S.F.T.,24/10/2026,109,3.062,6 Ay,"1,012.000","1,027.000",5.4400
688 -14/03/2029,USD,S.F.T.,14/09/2026,69,4.687,6 Ay,"1,107.000","1,122.000",5.6100
645 -26/04/2029,USD,S.F.T.,26/10/2026,111,3.812,6 Ay,"1,050.000","1,066.000",5.6300
630 -15/01/2030,USD,S.F.T.,15/07/2026,8,5.937,6 Ay,"1,232.000","1,253.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/09/2026,68,2.625,6 Ay,974.000,994.000,5.9400
695 -13/07/2030,USD,S.F.T.,13/07/2026,6,4.562,6 Ay,"1,132.000","1,152.000",6.0600
628 -15/01/2031,USD,S.F.T.,15/07/2026,8,2.975,6 Ay,"1,001.000","1,021.000",6.1400
685*** -22/05/2031,USD,S.F.T.,22/11/2026,138,3.718,6 Ay,999.000,"1,019.000",6.2300
698 -26/06/2031,USD,S.F.T.,26/12/2026,172,2.937,6 Ay,970.000,990.000,6.1500
662 -12/02/2032,USD,S.F.T.,12/08/2026,36,3.562,6 Ay,"1,044.000","1,064.000",6.3600
650 -29/05/2032,USD,S.F.T.,29/11/2026,145,3.625,6 Ay,"1,026.000","1,047.000",6.4400
624 -17/07/2032,USD,S.F.T.,17/07/2026,10,3.562,6 Ay,"1,049.000","1,071.000",6.3700
617 -19/01/2033,USD,S.F.T.,19/07/2026,12,4.687,6 Ay,"1,169.000","1,192.000",6.5500
692 -14/03/2033,USD,S.F.T.,14/09/2026,69,3.150,6 Ay,986.000,"1,008.000",6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2026,75,3.250,6 Ay,994.000,"1,017.000",6.5400
631 -14/02/2034,USD,S.F.T.,14/08/2026,38,4.000,6 Ay,"1,100.000","1,124.000",6.4400
660 -15/05/2034,USD,S.F.T.,15/11/2026,131,3.812,6 Ay,"1,051.000","1,073.000",6.6000
644 -03/01/2035,USD,S.F.T.,03/01/2027,180,3.250,6 Ay,968.000,990.000,6.6700
612 -16/09/2035,USD,S.F.T.,16/09/2026,71,3.475,6 Ay,"1,014.000","1,036.000",6.7300
670 -17/03/2036,USD,S.F.T.,17/09/2026,72,3.437,6 Ay,"1,003.000","1,028.000",6.7700
636 -04/11/2036,USD,S.F.T.,04/11/2026,120,3.400,6 Ay,989.000,"1,013.000",6.7800
601 -14/01/2038,USD,S.F.T.,14/07/2026,7,3.437,6 Ay,"1,004.000","1,028.000",6.9400
663 -05/03/2038,USD,S.F.T.,05/09/2026,60,3.625,6 Ay,"1,046.000","1,071.000",6.6700
675 -30/05/2040,USD,S.F.T.,30/11/2026,146,3.375,6 Ay,963.000,988.000,6.9600
678 -14/01/2041,USD,S.F.T.,14/07/2026,7,3.000,6 Ay,902.000,927.000,7.1400
667 -16/04/2043,USD,S.F.T.,16/10/2026,101,2.437,6 Ay,757.000,782.000,7.2600
615 -17/02/2045,USD,S.F.T.,17/08/2026,41,3.312,6 Ay,924.000,949.000,7.3900
610 -11/05/2047,USD,S.F.T.,11/11/2026,127,2.875,6 Ay,807.000,832.000,7.4300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,1,4.375,12 Ay,"1,053.500","1,065.500",2.1500
682 -21/05/2030,EUR,S.F.T.,21/05/2027,318,5.875,12 Ay,"1,060.000","1,075.000",3.9600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,41,5.641,12 Ay,"1,073.000","1,088.000",4.3600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,246,5.545,12 Ay,"1,013.000","1,030.000",5.0000
