Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,103,3.175,6 Ay,"1,012.000","1,023.000",3.0500
612 -14/11/2024,USD,S.F.T.,14/05/2024,15,2.800,6 Ay,"1,021.000","1,034.000",4.0300
622 -05/02/2025,USD,S.F.T.,05/08/2024,98,3.687,6 Ay,"1,024.000","1,037.000",4.7000
616 -13/03/2025,USD,S.F.T.,13/09/2024,137,2.125,6 Ay,986.000,"1,002.000",4.6500
659 -14/10/2025,USD,S.F.T.,14/10/2024,168,3.187,6 Ay,"1,003.000","1,018.000",5.2700
691 -26/01/2026,USD,S.F.T.,26/07/2024,88,2.375,6 Ay,986.000,"1,001.000",5.4300
669 -14/04/2026,USD,S.F.T.,14/10/2024,168,2.125,6 Ay,961.000,978.000,5.5500
680 -09/10/2026,USD,S.F.T.,09/10/2024,163,2.437,6 Ay,965.000,982.000,5.7900
637 -25/03/2027,USD,S.F.T.,25/09/2024,149,3.000,6 Ay,984.000,"1,002.000",6.1400
611 -24/09/2027,USD,S.F.T.,24/09/2024,148,4.300,6 Ay,"1,056.000","1,074.000",6.4200
629 -15/01/2028,USD,S.F.T.,15/07/2024,77,4.937,6 Ay,"1,120.000","1,138.000",6.5000
638 -17/02/2028,USD,S.F.T.,17/08/2024,110,2.562,6 Ay,949.000,966.000,6.4500
654 -24/10/2028,USD,S.F.T.,24/10/2024,178,3.062,6 Ay,967.000,984.000,6.5600
688 -14/03/2029,USD,S.F.T.,14/09/2024,138,4.687,6 Ay,"1,087.000","1,106.000",7.0500
645 -26/04/2029,USD,S.F.T.,26/10/2024,180,3.812,6 Ay,"1,007.000","1,028.000",6.9700
630 -15/01/2030,USD,S.F.T.,15/07/2024,77,5.937,6 Ay,"1,263.000","1,287.000",6.5000
668 -13/03/2030,USD,S.F.T.,13/09/2024,137,2.625,6 Ay,896.000,918.000,7.1200
695 -13/07/2030,USD,S.F.T.,13/07/2024,75,4.562,6 Ay,"1,095.000","1,115.000",7.3300
628 -15/01/2031,USD,S.F.T.,15/07/2024,77,2.975,6 Ay,925.000,945.000,7.3300
698 -26/06/2031,USD,S.F.T.,26/06/2024,58,2.937,6 Ay,918.000,940.000,7.3300
617 -19/01/2033,USD,S.F.T.,19/07/2024,81,4.687,6 Ay,"1,120.000","1,140.000",7.5600
623 -20/09/2033,USD,S.F.T.,20/09/2024,144,3.250,6 Ay,924.000,944.000,7.4400
631 -14/02/2034,USD,S.F.T.,14/08/2024,107,4.000,6 Ay,"1,035.000","1,057.000",7.4100
660*** -15/05/2034,USD,S.F.T.,15/05/2024,16,1.906,6 Ay,995.000,"1,015.000",7.6300
670 -17/03/2036,USD,S.F.T.,17/09/2024,141,3.437,6 Ay,926.000,946.000,7.6800
663 -05/03/2038,USD,S.F.T.,05/09/2024,129,3.625,6 Ay,950.000,972.000,7.7100
675 -30/05/2040,USD,S.F.T.,30/05/2024,31,3.375,6 Ay,900.000,924.000,7.9000
678 -14/01/2041,USD,S.F.T.,14/07/2024,76,3.000,6 Ay,816.000,838.000,7.9600
667 -16/04/2043,USD,S.F.T.,16/10/2024,170,2.437,6 Ay,681.000,701.000,7.9800
615 -17/02/2045,USD,S.F.T.,17/08/2024,110,3.312,6 Ay,842.000,864.000,8.1200
610 -11/05/2047,USD,S.F.T.,11/05/2024,12,2.875,6 Ay,761.000,781.000,8.1300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,336,4.625,12 Ay,"1,003.000","1,022.000",2.5800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,46,3.250,12 Ay,"1,015.000","1,033.000",2.8300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,293,5.200,12 Ay,"1,019.000","1,040.000",3.4700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,70,4.375,12 Ay,"1,026.000","1,047.000",3.9800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,387,6.854,12 Ay,999.000,"1,020.000",5.6000
