Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,75,3.175,6 Ay,"1,014.000","1,025.000",3.2500
612 -14/11/2024,USD,S.F.T.,14/11/2024,171,2.800,6 Ay,993.000,"1,006.000",4.7100
622 -05/02/2025,USD,S.F.T.,05/08/2024,70,3.687,6 Ay,"1,023.000","1,036.000",5.4000
616 -13/03/2025,USD,S.F.T.,13/09/2024,109,2.125,6 Ay,986.000,"1,002.000",5.1200
659 -14/10/2025,USD,S.F.T.,14/10/2024,140,3.187,6 Ay,"1,004.000","1,019.000",5.5000
691 -26/01/2026,USD,S.F.T.,26/07/2024,60,2.375,6 Ay,985.000,"1,000.000",5.7700
669 -14/04/2026,USD,S.F.T.,14/10/2024,140,2.125,6 Ay,963.000,980.000,5.6700
680 -09/10/2026,USD,S.F.T.,09/10/2024,135,2.437,6 Ay,967.000,984.000,5.9000
637 -25/03/2027,USD,S.F.T.,25/09/2024,121,3.000,6 Ay,990.000,"1,008.000",6.0900
611 -24/09/2027,USD,S.F.T.,24/09/2024,120,4.300,6 Ay,"1,066.000","1,084.000",6.2700
629 -15/01/2028,USD,S.F.T.,15/07/2024,49,4.937,6 Ay,"1,128.000","1,146.000",6.4300
638 -17/02/2028,USD,S.F.T.,17/08/2024,82,2.562,6 Ay,955.000,972.000,6.4200
654 -24/10/2028,USD,S.F.T.,24/10/2024,150,3.062,6 Ay,973.000,990.000,6.5400
688 -14/03/2029,USD,S.F.T.,14/09/2024,110,4.687,6 Ay,"1,099.000","1,118.000",6.9100
645 -26/04/2029,USD,S.F.T.,26/10/2024,152,3.812,6 Ay,"1,019.000","1,040.000",6.8100
630 -15/01/2030,USD,S.F.T.,15/07/2024,49,5.937,6 Ay,"1,284.000","1,308.000",6.2300
668 -13/03/2030,USD,S.F.T.,13/09/2024,109,2.625,6 Ay,914.000,934.000,6.8800
695 -13/07/2030,USD,S.F.T.,13/07/2024,47,4.562,6 Ay,"1,113.000","1,133.000",7.1000
628 -15/01/2031,USD,S.F.T.,15/07/2024,49,2.975,6 Ay,941.000,961.000,7.1100
698 -26/06/2031,USD,S.F.T.,26/06/2024,30,2.937,6 Ay,937.000,957.000,7.1100
617 -19/01/2033,USD,S.F.T.,19/07/2024,53,4.687,6 Ay,"1,142.000","1,162.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,116,3.250,6 Ay,942.000,962.000,7.2500
631 -14/02/2034,USD,S.F.T.,14/08/2024,79,4.000,6 Ay,"1,060.000","1,082.000",7.1400
660 -15/05/2034,USD,S.F.T.,15/11/2024,172,3.812,6 Ay,998.000,"1,018.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/09/2024,113,3.437,6 Ay,949.000,969.000,7.4400
663 -05/03/2038,USD,S.F.T.,05/09/2024,101,3.625,6 Ay,980.000,"1,002.000",7.4200
675 -30/05/2040,USD,S.F.T.,30/05/2024,3,3.375,6 Ay,927.000,951.000,7.6500
678 -14/01/2041,USD,S.F.T.,14/07/2024,48,3.000,6 Ay,843.000,863.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/10/2024,142,2.437,6 Ay,703.000,723.000,7.7500
615 -17/02/2045,USD,S.F.T.,17/08/2024,82,3.312,6 Ay,872.000,892.000,7.8700
610 -11/05/2047,USD,S.F.T.,11/11/2024,168,2.875,6 Ay,760.000,780.000,7.8600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,308,4.625,12 Ay,"1,003.000","1,022.000",2.8100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,18,3.250,12 Ay,"1,015.000","1,033.000",3.0400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,265,5.200,12 Ay,"1,019.000","1,040.000",3.6300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,42,4.375,12 Ay,"1,027.000","1,048.000",4.0500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,359,6.854,12 Ay,"1,006.000","1,027.000",5.5500
