Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,42,2.375,6 Ay,"1,013.500","1,021.500",1.9300
669 -14/04/2026,USD,S.F.T.,14/04/2026,120,2.125,6 Ay,"1,003.000","1,013.000",2.4600
680 -09/10/2026,USD,S.F.T.,09/04/2026,115,2.437,6 Ay,"1,010.000","1,023.000",3.1100
637 -25/03/2027,USD,S.F.T.,25/03/2026,100,3.000,6 Ay,"1,029.000","1,044.000",3.5200
611 -24/09/2027,USD,S.F.T.,24/03/2026,99,4.300,6 Ay,"1,085.000","1,100.000",3.8500
629 -15/01/2028,USD,S.F.T.,15/01/2026,31,4.937,6 Ay,"1,136.000","1,151.000",4.3000
638 -17/02/2028,USD,S.F.T.,17/02/2026,64,2.562,6 Ay,"1,017.000","1,034.000",4.2800
654 -24/10/2028,USD,S.F.T.,24/04/2026,130,3.062,6 Ay,"1,035.000","1,052.000",4.4900
688 -14/03/2029,USD,S.F.T.,14/03/2026,89,4.687,6 Ay,"1,141.000","1,158.000",4.8500
645 -26/04/2029,USD,S.F.T.,26/04/2026,132,3.812,6 Ay,"1,077.000","1,095.000",4.8600
630 -15/01/2030,USD,S.F.T.,15/01/2026,31,5.937,6 Ay,"1,293.000","1,321.000",4.5200
668 -13/03/2030,USD,S.F.T.,13/03/2026,88,2.625,6 Ay,999.000,"1,019.000",5.1000
695 -13/07/2030,USD,S.F.T.,13/01/2026,29,4.562,6 Ay,"1,173.000","1,193.000",5.2800
628 -15/01/2031,USD,S.F.T.,15/01/2026,31,2.975,6 Ay,"1,023.000","1,043.000",5.5300
698 -26/06/2031,USD,S.F.T.,26/12/2025,11,2.937,6 Ay,"1,019.000","1,039.000",5.6300
662 -12/02/2032,USD,S.F.T.,12/02/2026,59,3.562,6 Ay,"1,073.000","1,093.000",5.7800
650 -29/05/2032,USD,S.F.T.,29/05/2026,165,3.625,6 Ay,"1,057.000","1,077.000",5.8600
624 -17/07/2032,USD,S.F.T.,17/01/2026,33,3.562,6 Ay,"1,077.000","1,099.000",5.8300
617 -19/01/2033,USD,S.F.T.,19/01/2026,35,4.687,6 Ay,"1,204.000","1,226.000",6.0700
623 -20/09/2033,USD,S.F.T.,20/03/2026,95,3.250,6 Ay,"1,022.000","1,044.000",6.0300
631 -14/02/2034,USD,S.F.T.,14/02/2026,61,4.000,6 Ay,"1,132.000","1,156.000",5.9800
660 -15/05/2034,USD,S.F.T.,15/05/2026,151,3.812,6 Ay,"1,079.000","1,101.000",6.1700
644 -03/01/2035,USD,S.F.T.,03/01/2026,19,3.250,6 Ay,"1,024.000","1,046.000",6.2500
612 -16/09/2035,USD,S.F.T.,16/03/2026,91,3.475,6 Ay,"1,036.000","1,058.000",6.3800
670 -17/03/2036,USD,S.F.T.,17/03/2026,92,3.437,6 Ay,"1,032.000","1,056.000",6.3500
636 -04/11/2036,USD,S.F.T.,04/05/2026,140,3.400,6 Ay,"1,004.000","1,026.000",6.5600
663 -05/03/2038,USD,S.F.T.,05/03/2026,80,3.625,6 Ay,"1,090.000","1,115.000",6.1300
675 -30/05/2040,USD,S.F.T.,30/05/2026,166,3.375,6 Ay,979.000,"1,005.000",6.7300
678 -14/01/2041,USD,S.F.T.,14/01/2026,30,3.000,6 Ay,913.000,939.000,6.9300
667 -16/04/2043,USD,S.F.T.,16/04/2026,122,2.437,6 Ay,767.000,791.000,7.0600
615 -17/02/2045,USD,S.F.T.,17/02/2026,64,3.312,6 Ay,942.000,966.000,7.1600
610 -11/05/2047,USD,S.F.T.,11/05/2026,147,2.875,6 Ay,816.000,840.000,7.2900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,63,5.200,12 Ay,"1,041.500","1,051.500",0.2800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,205,4.375,12 Ay,"1,041.000","1,061.000",1.6400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,157,5.875,12 Ay,"1,099.000","1,119.000",3.7400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,245,5.641,12 Ay,"1,047.000","1,067.000",4.2700
