Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,113,3.187,6 Ay,"1,011.000","1,025.000",2.1800
691 -26/01/2026,USD,S.F.T.,26/07/2025,33,2.375,6 Ay,"1,010.000","1,025.000",3.7800
669 -14/04/2026,USD,S.F.T.,14/10/2025,113,2.125,6 Ay,993.000,"1,008.000",4.2600
680 -09/10/2026,USD,S.F.T.,09/10/2025,108,2.437,6 Ay,997.000,"1,012.000",4.7100
637 -25/03/2027,USD,S.F.T.,25/09/2025,94,3.000,6 Ay,"1,011.000","1,028.000",5.1900
611 -24/09/2027,USD,S.F.T.,24/09/2025,93,4.300,6 Ay,"1,070.000","1,087.000",5.4500
629 -15/01/2028,USD,S.F.T.,15/07/2025,22,4.937,6 Ay,"1,125.000","1,142.000",5.6800
638 -17/02/2028,USD,S.F.T.,17/08/2025,55,2.562,6 Ay,985.000,"1,003.000",5.7400
654 -24/10/2028,USD,S.F.T.,24/10/2025,123,3.062,6 Ay,997.000,"1,015.000",5.9600
688 -14/03/2029,USD,S.F.T.,14/09/2025,83,4.687,6 Ay,"1,112.000","1,130.000",6.1900
645 -26/04/2029,USD,S.F.T.,26/10/2025,125,3.812,6 Ay,"1,039.000","1,058.000",6.2600
630 -15/01/2030,USD,S.F.T.,15/07/2025,22,5.937,6 Ay,"1,259.000","1,285.000",5.9700
668 -13/03/2030,USD,S.F.T.,13/09/2025,82,2.625,6 Ay,946.000,966.000,6.4600
695 -13/07/2030,USD,S.F.T.,13/07/2025,20,4.562,6 Ay,"1,128.000","1,148.000",6.5900
628 -15/01/2031,USD,S.F.T.,15/07/2025,22,2.975,6 Ay,966.000,986.000,6.8300
698 -26/06/2031,USD,S.F.T.,26/06/2025,3,2.937,6 Ay,960.000,980.000,6.8800
662 -12/02/2032,USD,S.F.T.,12/08/2025,50,3.562,6 Ay,"1,005.000","1,025.000",7.1400
650 -29/05/2032,USD,S.F.T.,29/11/2025,159,3.625,6 Ay,984.000,"1,004.000",7.2600
624 -17/07/2032,USD,S.F.T.,17/07/2025,24,3.562,6 Ay,"1,007.000","1,029.000",7.1600
617 -19/01/2033,USD,S.F.T.,19/07/2025,26,4.687,6 Ay,"1,142.000","1,164.000",7.2200
623 -20/09/2033,USD,S.F.T.,20/09/2025,89,3.250,6 Ay,951.000,973.000,7.2100
631 -14/02/2034,USD,S.F.T.,14/08/2025,52,4.000,6 Ay,"1,066.000","1,090.000",7.0400
660 -15/05/2034,USD,S.F.T.,15/11/2025,145,3.812,6 Ay,"1,007.000","1,029.000",7.3000
644 -03/01/2035,USD,S.F.T.,03/07/2025,10,3.250,6 Ay,948.000,970.000,7.4000
670 -17/03/2036,USD,S.F.T.,17/09/2025,86,3.437,6 Ay,958.000,980.000,7.4000
663 -05/03/2038,USD,S.F.T.,05/09/2025,74,3.625,6 Ay,"1,000.000","1,024.000",7.2200
675 -30/05/2040,USD,S.F.T.,30/11/2025,160,3.375,6 Ay,888.000,914.000,7.7800
678 -14/01/2041,USD,S.F.T.,14/07/2025,21,3.000,6 Ay,824.000,848.000,8.0300
667 -16/04/2043,USD,S.F.T.,16/10/2025,115,2.437,6 Ay,687.000,711.000,8.0500
615 -17/02/2045,USD,S.F.T.,17/08/2025,55,3.312,6 Ay,842.000,866.000,8.2500
610 -11/05/2047,USD,S.F.T.,11/11/2025,141,2.875,6 Ay,729.000,753.000,8.2800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,238,5.200,12 Ay,"1,027.000","1,045.000",1.0300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,15,4.375,12 Ay,"1,060.000","1,080.000",2.4400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,332,5.875,12 Ay,"1,057.000","1,077.000",4.2300
