Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,19,3.625,6 Ay,"1,030.000","1,036.000",0.3500
673 -22/03/2024,USD,S.F.T.,22/03/2024,109,2.875,6 Ay,"1,006.000","1,016.000",4.1800
671 -10/08/2024,USD,S.F.T.,10/02/2024,68,3.175,6 Ay,"1,016.000","1,030.000",4.8500
612 -14/11/2024,USD,S.F.T.,14/05/2024,162,2.800,6 Ay,990.000,"1,006.000",5.2800
622 -05/02/2025,USD,S.F.T.,05/02/2024,63,3.687,6 Ay,"1,031.000","1,045.000",5.5200
616 -13/03/2025,USD,S.F.T.,13/03/2024,100,2.125,6 Ay,975.000,992.000,5.6900
659 -14/10/2025,USD,S.F.T.,14/04/2024,132,3.187,6 Ay,994.000,"1,011.000",6.2500
691 -26/01/2026,USD,S.F.T.,26/01/2024,53,2.375,6 Ay,967.000,982.000,6.5200
669 -14/04/2026,USD,S.F.T.,14/04/2024,132,2.125,6 Ay,941.000,958.000,6.4700
680 -09/10/2026,USD,S.F.T.,09/04/2024,127,2.437,6 Ay,945.000,962.000,6.6500
637 -25/03/2027,USD,S.F.T.,25/03/2024,112,3.000,6 Ay,969.000,988.000,6.8000
611 -24/09/2027,USD,S.F.T.,24/03/2024,111,4.300,6 Ay,"1,052.000","1,071.000",6.9500
629 -15/01/2028,USD,S.F.T.,15/01/2024,42,4.937,6 Ay,"1,109.000","1,128.000",7.3000
638 -17/02/2028,USD,S.F.T.,17/02/2024,75,2.562,6 Ay,927.000,946.000,7.0500
654 -24/10/2028,USD,S.F.T.,24/04/2024,142,3.062,6 Ay,943.000,962.000,7.2300
688 -14/03/2029,USD,S.F.T.,14/03/2024,101,4.687,6 Ay,"1,077.000","1,097.000",7.5900
645 -26/04/2029,USD,S.F.T.,26/04/2024,144,3.812,6 Ay,993.000,"1,015.000",7.4600
630 -15/01/2030,USD,S.F.T.,15/01/2024,42,5.937,6 Ay,"1,239.000","1,265.000",7.3600
668 -13/03/2030,USD,S.F.T.,13/03/2024,100,2.625,6 Ay,875.000,897.000,7.5800
695 -13/07/2030,USD,S.F.T.,13/01/2024,40,4.562,6 Ay,"1,078.000","1,100.000",7.8600
628 -15/01/2031,USD,S.F.T.,15/01/2024,42,2.975,6 Ay,905.000,927.000,7.7300
698 -26/06/2031,USD,S.F.T.,26/12/2023,22,2.937,6 Ay,900.000,922.000,7.7100
617 -19/01/2033,USD,S.F.T.,19/01/2024,46,4.687,6 Ay,"1,096.000","1,118.000",8.0700
623 -20/09/2033,USD,S.F.T.,20/03/2024,107,3.250,6 Ay,903.000,925.000,7.8000
631 -14/02/2034,USD,S.F.T.,14/02/2024,72,4.000,6 Ay,"1,010.000","1,035.000",7.8500
670 -17/03/2036,USD,S.F.T.,17/03/2024,104,3.437,6 Ay,895.000,917.000,8.1500
663 -05/03/2038,USD,S.F.T.,05/03/2024,92,3.625,6 Ay,921.000,943.000,8.1500
675 -30/05/2040,USD,S.F.T.,30/05/2024,178,3.375,6 Ay,839.000,865.000,8.2700
678 -14/01/2041,USD,S.F.T.,14/01/2024,41,3.000,6 Ay,791.000,815.000,8.3000
667 -16/04/2043,USD,S.F.T.,16/04/2024,134,2.437,6 Ay,658.000,681.000,8.2700
615 -17/02/2045,USD,S.F.T.,17/02/2024,75,3.312,6 Ay,813.000,836.000,8.5100
610 -11/05/2047,USD,S.F.T.,11/05/2024,159,2.875,6 Ay,707.000,730.000,8.4500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,118,4.625,12 Ay,"1,025.000","1,041.000",3.8500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,193,3.250,12 Ay,992.000,"1,008.000",3.7400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,74,5.200,12 Ay,"1,036.000","1,054.000",4.5800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,217,4.375,12 Ay,979.000,997.000,5.0100
