Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,12,2.125,6 Ay,"1,019.500","1,020.500",2.2000
680 -09/10/2026,USD,S.F.T.,09/04/2026,7,2.437,6 Ay,"1,019.200","1,029.200",3.7400
637 -25/03/2027,USD,S.F.T.,25/09/2026,176,3.000,6 Ay,"1,003.000","1,017.000",4.3300
611 -24/09/2027,USD,S.F.T.,24/09/2026,175,4.300,6 Ay,"1,041.000","1,055.000",4.8300
629 -15/01/2028,USD,S.F.T.,15/07/2026,104,4.937,6 Ay,"1,086.000","1,100.000",5.1900
638 -17/02/2028,USD,S.F.T.,17/08/2026,137,2.562,6 Ay,989.000,"1,004.000",5.2600
654 -24/10/2028,USD,S.F.T.,24/04/2026,22,3.062,6 Ay,"1,026.000","1,041.000",5.5200
688 -14/03/2029,USD,S.F.T.,14/09/2026,165,4.687,6 Ay,"1,083.700","1,098.700",5.8600
645 -26/04/2029,USD,S.F.T.,26/04/2026,24,3.812,6 Ay,"1,066.000","1,082.000",5.8600
630 -15/01/2030,USD,S.F.T.,15/07/2026,104,5.937,6 Ay,"1,205.000","1,230.000",5.7800
668 -13/03/2030,USD,S.F.T.,13/09/2026,164,2.625,6 Ay,953.000,973.000,6.1100
695 -13/07/2030,USD,S.F.T.,13/07/2026,102,4.562,6 Ay,"1,105.000","1,126.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/07/2026,104,2.975,6 Ay,974.000,994.000,6.4100
698 -26/06/2031,USD,S.F.T.,26/06/2026,85,2.937,6 Ay,969.000,989.000,6.4800
662 -12/02/2032,USD,S.F.T.,12/08/2026,132,3.562,6 Ay,"1,008.000","1,028.000",6.7400
650 -29/05/2032,USD,S.F.T.,29/05/2026,57,3.625,6 Ay,"1,026.000","1,047.000",6.8000
624 -17/07/2032,USD,S.F.T.,17/07/2026,106,3.562,6 Ay,"1,005.000","1,027.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/07/2026,108,4.687,6 Ay,"1,125.000","1,148.000",6.9600
692 -14/03/2033,USD,S.F.T.,14/09/2026,165,3.150,6 Ay,946.000,968.000,6.9500
623 -20/09/2033,USD,S.F.T.,20/09/2026,171,3.250,6 Ay,949.000,972.000,7.0300
631 -14/02/2034,USD,S.F.T.,14/08/2026,134,4.000,6 Ay,"1,052.000","1,076.000",6.9100
660 -15/05/2034,USD,S.F.T.,15/05/2026,43,3.812,6 Ay,"1,043.000","1,065.000",7.0300
644 -03/01/2035,USD,S.F.T.,03/07/2026,92,3.250,6 Ay,953.000,975.000,7.1400
612 -16/09/2035,USD,S.F.T.,16/09/2026,167,3.475,6 Ay,960.000,982.000,7.2600
670 -17/03/2036,USD,S.F.T.,17/09/2026,168,3.437,6 Ay,955.000,980.000,7.2000
636 -04/11/2036,USD,S.F.T.,04/05/2026,32,3.400,6 Ay,968.000,992.000,7.2900
601 -14/01/2038,USD,S.F.T.,14/07/2026,103,3.437,6 Ay,946.000,970.000,7.4500
663 -05/03/2038,USD,S.F.T.,05/09/2026,156,3.625,6 Ay,988.000,"1,013.000",7.1500
675 -30/05/2040,USD,S.F.T.,30/05/2026,58,3.375,6 Ay,930.000,955.000,7.5400
678 -14/01/2041,USD,S.F.T.,14/07/2026,103,3.000,6 Ay,839.000,866.000,7.6800
667 -16/04/2043,USD,S.F.T.,16/04/2026,14,2.437,6 Ay,721.000,746.000,7.8400
615 -17/02/2045,USD,S.F.T.,17/08/2026,137,3.312,6 Ay,853.000,878.000,7.9700
610 -11/05/2047,USD,S.F.T.,11/05/2026,39,2.875,6 Ay,768.000,793.000,8.0200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,97,4.375,12 Ay,"1,044.000","1,056.000",2.4300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,49,5.875,12 Ay,"1,095.000","1,110.000",4.2800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,137,5.641,12 Ay,"1,038.000","1,053.000",4.8500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,342,5.545,12 Ay,977.000,994.000,5.3600
