Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,49,2.875,6 Ay,"1,017.000","1,026.000",1.8100
671 -10/08/2024,USD,S.F.T.,10/02/2024,8,3.175,6 Ay,"1,026.000","1,040.000",4.4500
612 -14/11/2024,USD,S.F.T.,14/05/2024,102,2.800,6 Ay,"1,002.000","1,018.000",4.8100
622 -05/02/2025,USD,S.F.T.,05/02/2024,3,3.687,6 Ay,"1,040.000","1,056.000",5.3400
616 -13/03/2025,USD,S.F.T.,13/03/2024,40,2.125,6 Ay,986.000,"1,003.000",5.5100
659 -14/10/2025,USD,S.F.T.,14/04/2024,72,3.187,6 Ay,"1,010.000","1,027.000",5.8700
691 -26/01/2026,USD,S.F.T.,26/07/2024,175,2.375,6 Ay,960.000,978.000,5.9900
669 -14/04/2026,USD,S.F.T.,14/04/2024,72,2.125,6 Ay,960.000,978.000,5.9600
680 -09/10/2026,USD,S.F.T.,09/04/2024,67,2.437,6 Ay,964.000,983.000,6.2000
637 -25/03/2027,USD,S.F.T.,25/03/2024,52,3.000,6 Ay,988.000,"1,007.000",6.5000
611 -24/09/2027,USD,S.F.T.,24/03/2024,51,4.300,6 Ay,"1,072.000","1,092.000",6.6700
629 -15/01/2028,USD,S.F.T.,15/07/2024,164,4.937,6 Ay,"1,085.000","1,105.000",6.9300
638 -17/02/2028,USD,S.F.T.,17/02/2024,15,2.562,6 Ay,947.000,967.000,6.7400
654 -24/10/2028,USD,S.F.T.,24/04/2024,82,3.062,6 Ay,970.000,990.000,6.7900
688 -14/03/2029,USD,S.F.T.,14/03/2024,41,4.687,6 Ay,"1,105.000","1,125.000",7.2600
645 -26/04/2029,USD,S.F.T.,26/04/2024,84,3.812,6 Ay,"1,019.000","1,041.000",7.1400
630 -15/01/2030,USD,S.F.T.,15/07/2024,164,5.937,6 Ay,"1,218.000","1,244.000",6.9200
668 -13/03/2030,USD,S.F.T.,13/03/2024,40,2.625,6 Ay,899.000,922.000,7.2700
695 -13/07/2030,USD,S.F.T.,13/07/2024,162,4.562,6 Ay,"1,062.000","1,085.000",7.5300
628 -15/01/2031,USD,S.F.T.,15/07/2024,164,2.975,6 Ay,903.000,926.000,7.3800
698 -26/06/2031,USD,S.F.T.,26/06/2024,145,2.937,6 Ay,897.000,920.000,7.4000
617 -19/01/2033,USD,S.F.T.,19/07/2024,168,4.687,6 Ay,"1,082.000","1,105.000",7.7800
623 -20/09/2033,USD,S.F.T.,20/03/2024,47,3.250,6 Ay,931.000,954.000,7.5300
631 -14/02/2034,USD,S.F.T.,14/02/2024,12,4.000,6 Ay,"1,043.000","1,068.000",7.5600
670 -17/03/2036,USD,S.F.T.,17/03/2024,44,3.437,6 Ay,933.000,956.000,7.7700
663 -05/03/2038,USD,S.F.T.,05/03/2024,32,3.625,6 Ay,961.000,984.000,7.7900
675 -30/05/2040,USD,S.F.T.,30/05/2024,118,3.375,6 Ay,876.000,901.000,7.9700
678 -14/01/2041,USD,S.F.T.,14/07/2024,163,3.000,6 Ay,797.000,820.000,7.9900
667 -16/04/2043,USD,S.F.T.,16/04/2024,74,2.437,6 Ay,689.000,712.000,7.9800
615 -17/02/2045,USD,S.F.T.,17/02/2024,15,3.312,6 Ay,857.000,880.000,8.1300
610 -11/05/2047,USD,S.F.T.,11/05/2024,99,2.875,6 Ay,743.000,766.000,8.1300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,58,4.625,12 Ay,"1,035.000","1,054.000",3.2700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,133,3.250,12 Ay,"1,003.000","1,021.000",3.2200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,14,5.200,12 Ay,"1,055.000","1,076.000",3.8500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,157,4.375,12 Ay,"1,005.000","1,026.000",4.3400
