Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,7,2.125,6 Ay,"1,017.200","1,021.200",0.2500
659 -14/10/2025,USD,S.F.T.,14/04/2025,39,3.187,6 Ay,"1,028.000","1,041.000",3.7000
691 -26/01/2026,USD,S.F.T.,26/07/2025,142,2.375,6 Ay,995.000,"1,008.000",4.4300
669 -14/04/2026,USD,S.F.T.,14/04/2025,39,2.125,6 Ay,999.000,"1,012.000",4.6900
680 -09/10/2026,USD,S.F.T.,09/04/2025,34,2.437,6 Ay,"1,005.000","1,018.000",5.0000
637 -25/03/2027,USD,S.F.T.,25/03/2025,19,3.000,6 Ay,"1,028.000","1,043.000",5.1600
611 -24/09/2027,USD,S.F.T.,24/03/2025,18,4.300,6 Ay,"1,103.000","1,118.000",5.2400
629 -15/01/2028,USD,S.F.T.,15/07/2025,131,4.937,6 Ay,"1,111.000","1,126.000",5.5800
638 -17/02/2028,USD,S.F.T.,17/08/2025,164,2.562,6 Ay,970.000,986.000,5.7500
654 -24/10/2028,USD,S.F.T.,24/04/2025,49,3.062,6 Ay,"1,015.000","1,031.000",5.8600
688 -14/03/2029,USD,S.F.T.,14/03/2025,8,4.687,6 Ay,"1,142.000","1,158.000",6.1500
645 -26/04/2029,USD,S.F.T.,26/04/2025,51,3.812,6 Ay,"1,062.000","1,079.000",6.1900
630 -15/01/2030,USD,S.F.T.,15/07/2025,131,5.937,6 Ay,"1,247.000","1,271.000",5.7900
668 -13/03/2030,USD,S.F.T.,13/03/2025,7,2.625,6 Ay,960.000,978.000,6.3600
695 -13/07/2030,USD,S.F.T.,13/07/2025,129,4.562,6 Ay,"1,116.000","1,134.000",6.4200
628 -15/01/2031,USD,S.F.T.,15/07/2025,131,2.975,6 Ay,957.000,975.000,6.6500
698 -26/06/2031,USD,S.F.T.,26/06/2025,112,2.937,6 Ay,952.000,970.000,6.6900
662 -12/02/2032,USD,S.F.T.,12/08/2025,159,3.562,6 Ay,994.000,"1,012.000",6.9900
624 -17/07/2032,USD,S.F.T.,17/07/2025,133,3.562,6 Ay,998.000,"1,018.000",6.9800
617 -19/01/2033,USD,S.F.T.,19/07/2025,135,4.687,6 Ay,"1,136.000","1,156.000",6.9700
623 -20/09/2033,USD,S.F.T.,20/03/2025,14,3.250,6 Ay,981.000,"1,001.000",6.9600
631 -14/02/2034,USD,S.F.T.,14/08/2025,161,4.000,6 Ay,"1,064.000","1,086.000",6.7700
660 -15/05/2034,USD,S.F.T.,15/05/2025,70,3.812,6 Ay,"1,044.000","1,064.000",7.0200
644 -03/01/2035,USD,S.F.T.,03/07/2025,119,3.250,6 Ay,950.000,970.000,7.0900
670 -17/03/2036,USD,S.F.T.,17/03/2025,11,3.437,6 Ay,993.000,"1,013.000",7.1300
663 -05/03/2038,USD,S.F.T.,05/09/2025,183,3.625,6 Ay,"1,014.000","1,036.000",6.8300
675 -30/05/2040,USD,S.F.T.,30/05/2025,85,3.375,6 Ay,941.000,965.000,7.3300
678 -14/01/2041,USD,S.F.T.,14/07/2025,130,3.000,6 Ay,846.000,866.000,7.5600
667 -16/04/2043,USD,S.F.T.,16/04/2025,41,2.437,6 Ay,729.000,749.000,7.6500
615 -17/02/2045,USD,S.F.T.,17/08/2025,164,3.312,6 Ay,867.000,887.000,7.7800
610 -11/05/2047,USD,S.F.T.,11/05/2025,66,2.875,6 Ay,788.000,808.000,7.7500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,25,4.625,12 Ay,"1,041.600","1,045.600",0.9100
646 -14/06/2025,EUR,S.F.T.,14/06/2025,100,3.250,12 Ay,"1,017.000","1,029.000",1.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,347,5.200,12 Ay,"1,013.000","1,031.000",2.1400
642 -08/07/2027,EUR,S.F.T.,08/07/2025,124,4.375,12 Ay,"1,039.000","1,057.000",3.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,76,6.854,12 Ay,"1,089.000","1,107.000",4.7500
