Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,109,3.187,6 Ay,"1,012.000","1,026.000",1.9300
691 -26/01/2026,USD,S.F.T.,26/07/2025,29,2.375,6 Ay,"1,012.000","1,027.000",3.5000
669 -14/04/2026,USD,S.F.T.,14/10/2025,109,2.125,6 Ay,995.000,"1,010.000",4.0700
680 -09/10/2026,USD,S.F.T.,09/10/2025,104,2.437,6 Ay,998.000,"1,013.000",4.6700
637 -25/03/2027,USD,S.F.T.,25/09/2025,90,3.000,6 Ay,"1,013.000","1,030.000",5.1000
611 -24/09/2027,USD,S.F.T.,24/09/2025,89,4.300,6 Ay,"1,072.000","1,089.000",5.3900
629 -15/01/2028,USD,S.F.T.,15/07/2025,18,4.937,6 Ay,"1,128.000","1,145.000",5.5900
638 -17/02/2028,USD,S.F.T.,17/08/2025,51,2.562,6 Ay,988.000,"1,006.000",5.6400
654 -24/10/2028,USD,S.F.T.,24/10/2025,119,3.062,6 Ay,"1,001.000","1,019.000",5.8400
688 -14/03/2029,USD,S.F.T.,14/09/2025,79,4.687,6 Ay,"1,117.000","1,135.000",6.0700
645 -26/04/2029,USD,S.F.T.,26/10/2025,121,3.812,6 Ay,"1,044.000","1,063.000",6.1300
630 -15/01/2030,USD,S.F.T.,15/07/2025,18,5.937,6 Ay,"1,266.000","1,292.000",5.8300
668 -13/03/2030,USD,S.F.T.,13/09/2025,78,2.625,6 Ay,951.000,971.000,6.3500
695 -13/07/2030,USD,S.F.T.,13/07/2025,16,4.562,6 Ay,"1,134.000","1,154.000",6.4800
628 -15/01/2031,USD,S.F.T.,15/07/2025,18,2.975,6 Ay,972.000,992.000,6.7100
698 -26/06/2031,USD,S.F.T.,26/12/2025,182,2.937,6 Ay,936.000,956.000,6.7800
662 -12/02/2032,USD,S.F.T.,12/08/2025,46,3.562,6 Ay,"1,010.000","1,030.000",7.0600
650 -29/05/2032,USD,S.F.T.,29/11/2025,155,3.625,6 Ay,990.000,"1,010.000",7.1700
624 -17/07/2032,USD,S.F.T.,17/07/2025,20,3.562,6 Ay,"1,013.000","1,035.000",7.0600
617 -19/01/2033,USD,S.F.T.,19/07/2025,22,4.687,6 Ay,"1,150.000","1,172.000",7.1100
623 -20/09/2033,USD,S.F.T.,20/09/2025,85,3.250,6 Ay,957.000,979.000,7.1200
631 -14/02/2034,USD,S.F.T.,14/08/2025,48,4.000,6 Ay,"1,072.000","1,096.000",6.9600
660 -15/05/2034,USD,S.F.T.,15/11/2025,141,3.812,6 Ay,"1,014.000","1,036.000",7.2000
644 -03/01/2035,USD,S.F.T.,03/07/2025,6,3.250,6 Ay,955.000,977.000,7.3000
670 -17/03/2036,USD,S.F.T.,17/09/2025,82,3.437,6 Ay,966.000,988.000,7.3000
663 -05/03/2038,USD,S.F.T.,05/09/2025,70,3.625,6 Ay,"1,008.000","1,032.000",7.1300
675 -30/05/2040,USD,S.F.T.,30/11/2025,156,3.375,6 Ay,895.000,921.000,7.7100
678 -14/01/2041,USD,S.F.T.,14/07/2025,17,3.000,6 Ay,831.000,855.000,7.9500
667 -16/04/2043,USD,S.F.T.,16/10/2025,111,2.437,6 Ay,694.000,718.000,7.9700
615 -17/02/2045,USD,S.F.T.,17/08/2025,51,3.312,6 Ay,848.000,872.000,8.1900
610 -11/05/2047,USD,S.F.T.,11/11/2025,137,2.875,6 Ay,736.000,760.000,8.2000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,234,5.200,12 Ay,"1,027.000","1,045.000",1.0400
642 -08/07/2027,EUR,S.F.T.,08/07/2025,11,4.375,12 Ay,"1,064.000","1,084.000",2.2600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,328,5.875,12 Ay,"1,061.000","1,081.000",4.1500
