Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,83,2.375,6 Ay,"1,010.000","1,018.000",2.4800
669 -14/04/2026,USD,S.F.T.,14/04/2026,161,2.125,6 Ay,999.000,"1,009.000",2.7300
680 -09/10/2026,USD,S.F.T.,09/04/2026,156,2.437,6 Ay,"1,004.000","1,017.000",3.3700
637 -25/03/2027,USD,S.F.T.,25/03/2026,141,3.000,6 Ay,"1,020.000","1,035.000",3.8700
611 -24/09/2027,USD,S.F.T.,24/03/2026,140,4.300,6 Ay,"1,074.000","1,089.000",4.1800
629 -15/01/2028,USD,S.F.T.,15/01/2026,72,4.937,6 Ay,"1,125.000","1,140.000",4.5500
638 -17/02/2028,USD,S.F.T.,17/02/2026,105,2.562,6 Ay,"1,006.000","1,023.000",4.5600
654 -24/10/2028,USD,S.F.T.,24/04/2026,171,3.062,6 Ay,"1,019.000","1,036.000",4.8700
688 -14/03/2029,USD,S.F.T.,14/03/2026,130,4.687,6 Ay,"1,128.000","1,145.000",5.0500
645 -26/04/2029,USD,S.F.T.,26/04/2026,173,3.812,6 Ay,"1,064.000","1,082.000",5.0800
630 -15/01/2030,USD,S.F.T.,15/01/2026,72,5.937,6 Ay,"1,276.000","1,304.000",4.7500
668 -13/03/2030,USD,S.F.T.,13/03/2026,129,2.625,6 Ay,985.000,"1,005.000",5.3100
695 -13/07/2030,USD,S.F.T.,13/01/2026,70,4.562,6 Ay,"1,157.000","1,177.000",5.4800
628 -15/01/2031,USD,S.F.T.,15/01/2026,72,2.975,6 Ay,"1,010.000","1,030.000",5.6800
698 -26/06/2031,USD,S.F.T.,26/12/2025,52,2.937,6 Ay,"1,005.000","1,025.000",5.7900
662 -12/02/2032,USD,S.F.T.,12/02/2026,100,3.562,6 Ay,"1,049.000","1,069.000",6.1000
650 -29/05/2032,USD,S.F.T.,29/11/2025,25,3.625,6 Ay,"1,071.000","1,091.000",6.1300
624 -17/07/2032,USD,S.F.T.,17/01/2026,74,3.562,6 Ay,"1,052.000","1,074.000",6.1500
617 -19/01/2033,USD,S.F.T.,19/01/2026,76,4.687,6 Ay,"1,184.000","1,206.000",6.2500
623 -20/09/2033,USD,S.F.T.,20/03/2026,136,3.250,6 Ay,"1,002.000","1,024.000",6.2400
631 -14/02/2034,USD,S.F.T.,14/02/2026,102,4.000,6 Ay,"1,111.000","1,135.000",6.1700
660 -15/05/2034,USD,S.F.T.,15/11/2025,11,3.812,6 Ay,"1,096.000","1,118.000",6.3600
644 -03/01/2035,USD,S.F.T.,03/01/2026,60,3.250,6 Ay,"1,003.000","1,025.000",6.4500
612 -16/09/2035,USD,S.F.T.,16/03/2026,132,3.475,6 Ay,"1,014.000","1,036.000",6.5800
670 -17/03/2036,USD,S.F.T.,17/03/2026,133,3.437,6 Ay,"1,014.000","1,038.000",6.4800
663 -05/03/2038,USD,S.F.T.,05/03/2026,121,3.625,6 Ay,"1,071.000","1,096.000",6.2600
675 -30/05/2040,USD,S.F.T.,30/11/2025,26,3.375,6 Ay,998.000,"1,024.000",6.8000
678 -14/01/2041,USD,S.F.T.,14/01/2026,71,3.000,6 Ay,898.000,924.000,7.0200
667 -16/04/2043,USD,S.F.T.,16/04/2026,163,2.437,6 Ay,753.000,777.000,7.1600
615 -17/02/2045,USD,S.F.T.,17/02/2026,105,3.312,6 Ay,923.000,947.000,7.2800
610 -11/05/2047,USD,S.F.T.,11/11/2025,7,2.875,6 Ay,832.000,856.000,7.3500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,104,5.200,12 Ay,"1,040.000","1,050.000",0.6700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,246,4.375,12 Ay,"1,033.000","1,053.000",1.9900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,198,5.875,12 Ay,"1,086.000","1,106.000",3.9300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,286,5.641,12 Ay,"1,030.000","1,050.000",4.5100
