Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,95,3.187,6 Ay,"1,015.000","1,027.000",1.8400
691 -26/01/2026,USD,S.F.T.,26/07/2025,15,2.375,6 Ay,"1,014.000","1,029.000",3.3900
669 -14/04/2026,USD,S.F.T.,14/10/2025,95,2.125,6 Ay,998.000,"1,013.000",3.8700
680 -09/10/2026,USD,S.F.T.,09/10/2025,90,2.437,6 Ay,"1,003.000","1,018.000",4.4100
637 -25/03/2027,USD,S.F.T.,25/09/2025,76,3.000,6 Ay,"1,018.000","1,035.000",4.9200
611 -24/09/2027,USD,S.F.T.,24/09/2025,75,4.300,6 Ay,"1,078.000","1,095.000",5.2200
629 -15/01/2028,USD,S.F.T.,15/07/2025,4,4.937,6 Ay,"1,134.000","1,151.000",5.4400
638 -17/02/2028,USD,S.F.T.,17/08/2025,37,2.562,6 Ay,994.000,"1,012.000",5.4800
654 -24/10/2028,USD,S.F.T.,24/10/2025,105,3.062,6 Ay,"1,010.000","1,028.000",5.6200
688 -14/03/2029,USD,S.F.T.,14/09/2025,65,4.687,6 Ay,"1,128.000","1,146.000",5.8300
645 -26/04/2029,USD,S.F.T.,26/10/2025,107,3.812,6 Ay,"1,055.000","1,074.000",5.8900
630 -15/01/2030,USD,S.F.T.,15/07/2025,4,5.937,6 Ay,"1,281.000","1,307.000",5.5600
668 -13/03/2030,USD,S.F.T.,13/09/2025,64,2.625,6 Ay,962.000,982.000,6.1300
695 -13/07/2030,USD,S.F.T.,13/07/2025,2,4.562,6 Ay,"1,148.000","1,168.000",6.2300
628 -15/01/2031,USD,S.F.T.,15/07/2025,4,2.975,6 Ay,985.000,"1,005.000",6.4800
698 -26/06/2031,USD,S.F.T.,26/12/2025,168,2.937,6 Ay,950.000,970.000,6.5400
662 -12/02/2032,USD,S.F.T.,12/08/2025,32,3.562,6 Ay,"1,027.000","1,047.000",6.7900
650 -29/05/2032,USD,S.F.T.,29/11/2025,141,3.625,6 Ay,"1,009.000","1,029.000",6.8700
624 -17/07/2032,USD,S.F.T.,17/07/2025,6,3.562,6 Ay,"1,030.000","1,052.000",6.8100
617 -19/01/2033,USD,S.F.T.,19/07/2025,8,4.687,6 Ay,"1,168.000","1,190.000",6.8700
623 -20/09/2033,USD,S.F.T.,20/09/2025,71,3.250,6 Ay,975.000,997.000,6.8700
631 -14/02/2034,USD,S.F.T.,14/08/2025,34,4.000,6 Ay,"1,092.000","1,116.000",6.7100
660 -15/05/2034,USD,S.F.T.,15/11/2025,127,3.812,6 Ay,"1,034.000","1,056.000",6.9500
644 -03/01/2035,USD,S.F.T.,03/01/2026,176,3.250,6 Ay,943.000,965.000,7.0300
670 -17/03/2036,USD,S.F.T.,17/09/2025,68,3.437,6 Ay,985.000,"1,008.000",7.0600
663 -05/03/2038,USD,S.F.T.,05/09/2025,56,3.625,6 Ay,"1,031.000","1,055.000",6.8900
675 -30/05/2040,USD,S.F.T.,30/11/2025,142,3.375,6 Ay,919.000,945.000,7.4500
678 -14/01/2041,USD,S.F.T.,14/07/2025,3,3.000,6 Ay,853.000,877.000,7.7000
667 -16/04/2043,USD,S.F.T.,16/10/2025,97,2.437,6 Ay,716.000,740.000,7.7000
615 -17/02/2045,USD,S.F.T.,17/08/2025,37,3.312,6 Ay,872.000,896.000,7.9500
610 -11/05/2047,USD,S.F.T.,11/11/2025,123,2.875,6 Ay,759.000,783.000,7.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,220,5.200,12 Ay,"1,031.000","1,045.000",1.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,362,4.375,12 Ay,"1,023.000","1,043.000",2.1600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,314,5.875,12 Ay,"1,063.000","1,083.000",4.1400
