Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,37,3.687,6 Ay,"1,026.000","1,036.000",0.8700
616 -13/03/2025,USD,S.F.T.,13/03/2025,73,2.125,6 Ay,"1,006.000","1,018.000",1.5700
659 -14/10/2025,USD,S.F.T.,14/04/2025,105,3.187,6 Ay,"1,019.000","1,032.000",3.9500
691 -26/01/2026,USD,S.F.T.,26/01/2025,27,2.375,6 Ay,"1,008.000","1,021.000",4.6800
669 -14/04/2026,USD,S.F.T.,14/04/2025,105,2.125,6 Ay,989.000,"1,002.000",4.8100
680 -09/10/2026,USD,S.F.T.,09/04/2025,100,2.437,6 Ay,994.000,"1,007.000",5.1100
637 -25/03/2027,USD,S.F.T.,25/03/2025,85,3.000,6 Ay,"1,012.000","1,027.000",5.4600
611 -24/09/2027,USD,S.F.T.,24/03/2025,84,4.300,6 Ay,"1,086.000","1,101.000",5.4800
629 -15/01/2028,USD,S.F.T.,15/01/2025,16,4.937,6 Ay,"1,147.000","1,162.000",5.6400
638 -17/02/2028,USD,S.F.T.,17/02/2025,49,2.562,6 Ay,983.000,999.000,5.8300
654 -24/10/2028,USD,S.F.T.,24/04/2025,115,3.062,6 Ay,"1,001.000","1,017.000",5.9500
688 -14/03/2029,USD,S.F.T.,14/03/2025,74,4.687,6 Ay,"1,127.000","1,143.000",6.2100
645 -26/04/2029,USD,S.F.T.,26/04/2025,117,3.812,6 Ay,"1,045.000","1,062.000",6.3200
630 -15/01/2030,USD,S.F.T.,15/01/2025,16,5.937,6 Ay,"1,297.000","1,321.000",5.7100
668 -13/03/2030,USD,S.F.T.,13/03/2025,73,2.625,6 Ay,946.000,964.000,6.4300
695 -13/07/2030,USD,S.F.T.,13/01/2025,14,4.562,6 Ay,"1,142.000","1,160.000",6.5600
628 -15/01/2031,USD,S.F.T.,15/01/2025,16,2.975,6 Ay,970.000,988.000,6.7500
698 -26/06/2031,USD,S.F.T.,26/06/2025,178,2.937,6 Ay,935.000,953.000,6.8000
624 -17/07/2032,USD,S.F.T.,17/01/2025,18,3.562,6 Ay,"1,018.000","1,038.000",7.0200
617 -19/01/2033,USD,S.F.T.,19/01/2025,20,4.687,6 Ay,"1,161.000","1,181.000",7.0800
623 -20/09/2033,USD,S.F.T.,20/03/2025,80,3.250,6 Ay,963.000,983.000,7.0400
631 -14/02/2034,USD,S.F.T.,14/02/2025,46,4.000,6 Ay,"1,080.000","1,102.000",6.9200
660 -15/05/2034,USD,S.F.T.,15/05/2025,136,3.812,6 Ay,"1,020.000","1,040.000",7.1700
644*** -03/01/2035,USD,S.F.T.,03/01/2025,4,1.625,6 Ay,945.000,965.000,7.2200
670 -17/03/2036,USD,S.F.T.,17/03/2025,77,3.437,6 Ay,970.000,990.000,7.2600
663 -05/03/2038,USD,S.F.T.,05/03/2025,65,3.625,6 Ay,"1,020.000","1,040.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/05/2025,151,3.375,6 Ay,902.000,926.000,7.6400
678 -14/01/2041,USD,S.F.T.,14/01/2025,15,3.000,6 Ay,846.000,866.000,7.7800
667 -16/04/2043,USD,S.F.T.,16/04/2025,107,2.437,6 Ay,699.000,719.000,7.9100
615 -17/02/2045,USD,S.F.T.,17/02/2025,49,3.312,6 Ay,861.000,881.000,8.0800
610 -11/05/2047,USD,S.F.T.,11/05/2025,132,2.875,6 Ay,747.000,767.000,8.1000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,91,4.625,12 Ay,"1,032.500","1,044.500",0.6700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,166,3.250,12 Ay,"1,012.000","1,026.000",1.3900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,48,5.200,12 Ay,"1,059.000","1,077.000",2.3100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,190,4.375,12 Ay,"1,033.000","1,051.000",3.1100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,142,6.854,12 Ay,"1,091.000","1,109.000",4.5200
