Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,85,2.437,6 Ay,"1,013.000","1,016.000",3.5800
637 -25/03/2027,USD,S.F.T.,25/09/2026,71,3.000,6 Ay,"1,024.000","1,029.000",4.4300
611 -24/09/2027,USD,S.F.T.,24/09/2026,70,4.300,6 Ay,"1,057.000","1,068.000",4.9700
629 -15/01/2028,USD,S.F.T.,15/01/2027,183,4.937,6 Ay,"1,054.000","1,066.000",5.2500
638 -17/02/2028,USD,S.F.T.,17/08/2026,32,2.562,6 Ay,"1,002.000","1,017.000",5.4000
654 -24/10/2028,USD,S.F.T.,24/10/2026,100,3.062,6 Ay,"1,011.000","1,026.000",5.5500
688 -14/03/2029,USD,S.F.T.,14/09/2026,60,4.687,6 Ay,"1,105.000","1,120.000",5.7500
645 -26/04/2029,USD,S.F.T.,26/10/2026,102,3.812,6 Ay,"1,048.000","1,064.000",5.7600
630 -15/01/2030,USD,S.F.T.,15/01/2027,183,5.937,6 Ay,"1,169.000","1,190.000",5.8000
668 -13/03/2030,USD,S.F.T.,13/09/2026,59,2.625,6 Ay,972.000,992.000,6.0500
695 -13/07/2030,USD,S.F.T.,13/01/2027,181,4.562,6 Ay,"1,084.000","1,104.000",6.1700
628 -15/01/2031,USD,S.F.T.,15/01/2027,183,2.975,6 Ay,969.000,989.000,6.2400
685*** -22/05/2031,USD,S.F.T.,22/11/2026,129,3.718,6 Ay,997.000,"1,017.000",6.3200
698 -26/06/2031,USD,S.F.T.,26/12/2026,163,2.937,6 Ay,966.000,986.000,6.2900
662 -12/02/2032,USD,S.F.T.,12/08/2026,27,3.562,6 Ay,"1,040.000","1,060.000",6.4800
650 -29/05/2032,USD,S.F.T.,29/11/2026,136,3.625,6 Ay,"1,022.000","1,043.000",6.5500
624 -17/07/2032,USD,S.F.T.,17/07/2026,1,3.562,6 Ay,"1,044.000","1,066.000",6.5000
617 -19/01/2033,USD,S.F.T.,19/07/2026,3,4.687,6 Ay,"1,167.000","1,190.000",6.6200
692 -14/03/2033,USD,S.F.T.,14/09/2026,60,3.150,6 Ay,983.000,"1,005.000",6.6100
623 -20/09/2033,USD,S.F.T.,20/09/2026,66,3.250,6 Ay,988.000,"1,011.000",6.6700
631 -14/02/2034,USD,S.F.T.,14/08/2026,29,4.000,6 Ay,"1,091.000","1,115.000",6.6200
660 -15/05/2034,USD,S.F.T.,15/11/2026,122,3.812,6 Ay,"1,044.000","1,066.000",6.7400
644 -03/01/2035,USD,S.F.T.,03/01/2027,171,3.250,6 Ay,961.000,983.000,6.8000
612 -16/09/2035,USD,S.F.T.,16/09/2026,62,3.475,6 Ay,"1,006.000","1,028.000",6.8800
670 -17/03/2036,USD,S.F.T.,17/09/2026,63,3.437,6 Ay,996.000,"1,021.000",6.9000
636 -04/11/2036,USD,S.F.T.,04/11/2026,111,3.400,6 Ay,982.000,"1,006.000",6.9000
601 -14/01/2038,USD,S.F.T.,14/01/2027,182,3.437,6 Ay,962.000,986.000,7.0600
663 -05/03/2038,USD,S.F.T.,05/09/2026,51,3.625,6 Ay,"1,035.000","1,060.000",6.8300
675 -30/05/2040,USD,S.F.T.,30/11/2026,137,3.375,6 Ay,954.000,979.000,7.0900
678 -14/01/2041,USD,S.F.T.,14/01/2027,182,3.000,6 Ay,864.000,889.000,7.2500
667 -16/04/2043,USD,S.F.T.,16/10/2026,92,2.437,6 Ay,748.000,773.000,7.3900
615 -17/02/2045,USD,S.F.T.,17/08/2026,32,3.312,6 Ay,913.000,938.000,7.5300
610 -11/05/2047,USD,S.F.T.,11/11/2026,118,2.875,6 Ay,795.000,820.000,7.5800
642 -08/07/2027,EUR,S.F.T.,08/07/2027,357,4.375,12 Ay,"1,008.000","1,020.000",2.3800
682 -21/05/2030,EUR,S.F.T.,21/05/2027,309,5.875,12 Ay,"1,055.000","1,070.000",4.1200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,32,5.641,12 Ay,"1,067.000","1,082.000",4.5200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,237,5.545,12 Ay,"1,007.000","1,024.000",5.1100
