Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,10,2.800,6 Ay,"1,021.700","1,027.700",1.0500
622 -05/02/2025,USD,S.F.T.,05/02/2025,93,3.687,6 Ay,"1,019.000","1,029.000",3.0300
616 -13/03/2025,USD,S.F.T.,13/03/2025,129,2.125,6 Ay,998.000,"1,010.000",3.1100
659 -14/10/2025,USD,S.F.T.,14/04/2025,161,3.187,6 Ay,"1,012.000","1,025.000",4.0300
691 -26/01/2026,USD,S.F.T.,26/01/2025,83,2.375,6 Ay,"1,003.000","1,016.000",4.4800
669 -14/04/2026,USD,S.F.T.,14/04/2025,161,2.125,6 Ay,984.000,997.000,4.6400
680 -09/10/2026,USD,S.F.T.,09/04/2025,156,2.437,6 Ay,990.000,"1,003.000",4.8900
637 -25/03/2027,USD,S.F.T.,25/03/2025,141,3.000,6 Ay,"1,012.000","1,026.000",5.1200
611 -24/09/2027,USD,S.F.T.,24/03/2025,140,4.300,6 Ay,"1,082.000","1,097.000",5.2900
629 -15/01/2028,USD,S.F.T.,15/01/2025,72,4.937,6 Ay,"1,140.000","1,155.000",5.5500
638 -17/02/2028,USD,S.F.T.,17/02/2025,105,2.562,6 Ay,980.000,996.000,5.6300
654 -24/10/2028,USD,S.F.T.,24/04/2025,171,3.062,6 Ay,999.000,"1,015.000",5.7500
688 -14/03/2029,USD,S.F.T.,14/03/2025,130,4.687,6 Ay,"1,121.000","1,137.000",6.0900
645 -26/04/2029,USD,S.F.T.,26/04/2025,173,3.812,6 Ay,"1,041.000","1,058.000",6.1700
630 -15/01/2030,USD,S.F.T.,15/01/2025,72,5.937,6 Ay,"1,290.000","1,314.000",5.6300
668 -13/03/2030,USD,S.F.T.,13/03/2025,129,2.625,6 Ay,944.000,962.000,6.2600
695 -13/07/2030,USD,S.F.T.,13/01/2025,70,4.562,6 Ay,"1,137.000","1,155.000",6.4200
628 -15/01/2031,USD,S.F.T.,15/01/2025,72,2.975,6 Ay,966.000,984.000,6.6300
698 -26/06/2031,USD,S.F.T.,26/12/2024,52,2.937,6 Ay,961.000,979.000,6.6600
624 -17/07/2032,USD,S.F.T.,17/01/2025,74,3.562,6 Ay,"1,014.000","1,034.000",6.9100
617 -19/01/2033,USD,S.F.T.,19/01/2025,76,4.687,6 Ay,"1,160.000","1,180.000",6.9000
623 -20/09/2033,USD,S.F.T.,20/03/2025,136,3.250,6 Ay,961.000,981.000,6.9100
631 -14/02/2034,USD,S.F.T.,14/02/2025,102,4.000,6 Ay,"1,083.000","1,105.000",6.7200
660 -15/05/2034,USD,S.F.T.,15/11/2024,11,3.812,6 Ay,"1,060.000","1,080.000",6.9800
644*** -03/01/2035,USD,S.F.T.,03/01/2025,60,1.625,6 Ay,948.000,968.000,7.0200
670 -17/03/2036,USD,S.F.T.,17/03/2025,133,3.437,6 Ay,972.000,992.000,7.0900
663 -05/03/2038,USD,S.F.T.,05/03/2025,121,3.625,6 Ay,"1,015.000","1,035.000",6.9800
675 -30/05/2040,USD,S.F.T.,30/11/2024,26,3.375,6 Ay,944.000,968.000,7.4100
678 -14/01/2041,USD,S.F.T.,14/01/2025,71,3.000,6 Ay,856.000,876.000,7.5300
667 -16/04/2043,USD,S.F.T.,16/04/2025,163,2.437,6 Ay,713.000,733.000,7.6200
615 -17/02/2045,USD,S.F.T.,17/02/2025,105,3.312,6 Ay,879.000,899.000,7.7600
610 -11/05/2047,USD,S.F.T.,11/11/2024,7,2.875,6 Ay,793.000,813.000,7.7900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,147,4.625,12 Ay,"1,025.000","1,041.000",1.2500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,222,3.250,12 Ay,"1,006.000","1,022.000",1.6900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,104,5.200,12 Ay,"1,053.000","1,071.000",2.4800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,246,4.375,12 Ay,"1,022.000","1,040.000",3.3500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,198,6.854,12 Ay,"1,065.000","1,083.000",4.8900
