Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,52,2.875,6 Ay,"1,017.000","1,026.000",1.8100
671 -10/08/2024,USD,S.F.T.,10/02/2024,11,3.175,6 Ay,"1,026.000","1,040.000",4.4100
612 -14/11/2024,USD,S.F.T.,14/05/2024,105,2.800,6 Ay,"1,002.000","1,018.000",4.7800
622 -05/02/2025,USD,S.F.T.,05/02/2024,6,3.687,6 Ay,"1,040.000","1,056.000",5.3100
616 -13/03/2025,USD,S.F.T.,13/03/2024,43,2.125,6 Ay,986.000,"1,003.000",5.4800
659 -14/10/2025,USD,S.F.T.,14/04/2024,75,3.187,6 Ay,"1,010.000","1,027.000",5.8500
691 -26/01/2026,USD,S.F.T.,26/07/2024,178,2.375,6 Ay,961.000,979.000,5.9100
669 -14/04/2026,USD,S.F.T.,14/04/2024,75,2.125,6 Ay,960.000,978.000,5.9400
680 -09/10/2026,USD,S.F.T.,09/04/2024,70,2.437,6 Ay,965.000,984.000,6.1400
637 -25/03/2027,USD,S.F.T.,25/03/2024,55,3.000,6 Ay,989.000,"1,008.000",6.4500
611 -24/09/2027,USD,S.F.T.,24/03/2024,54,4.300,6 Ay,"1,074.000","1,094.000",6.6000
629 -15/01/2028,USD,S.F.T.,15/07/2024,167,4.937,6 Ay,"1,088.000","1,108.000",6.8300
638 -17/02/2028,USD,S.F.T.,17/02/2024,18,2.562,6 Ay,949.000,969.000,6.6700
654 -24/10/2028,USD,S.F.T.,24/04/2024,85,3.062,6 Ay,972.000,992.000,6.7300
688 -14/03/2029,USD,S.F.T.,14/03/2024,44,4.687,6 Ay,"1,106.000","1,126.000",7.2200
645 -26/04/2029,USD,S.F.T.,26/04/2024,87,3.812,6 Ay,"1,020.000","1,042.000",7.1100
630 -15/01/2030,USD,S.F.T.,15/07/2024,167,5.937,6 Ay,"1,219.000","1,245.000",6.8900
668 -13/03/2030,USD,S.F.T.,13/03/2024,43,2.625,6 Ay,901.000,924.000,7.2200
695 -13/07/2030,USD,S.F.T.,13/07/2024,165,4.562,6 Ay,"1,065.000","1,088.000",7.4700
628 -15/01/2031,USD,S.F.T.,15/07/2024,167,2.975,6 Ay,905.000,928.000,7.3300
698 -26/06/2031,USD,S.F.T.,26/06/2024,148,2.937,6 Ay,899.000,922.000,7.3600
617 -19/01/2033,USD,S.F.T.,19/07/2024,171,4.687,6 Ay,"1,086.000","1,109.000",7.7100
623 -20/09/2033,USD,S.F.T.,20/03/2024,50,3.250,6 Ay,934.000,957.000,7.4800
631 -14/02/2034,USD,S.F.T.,14/02/2024,15,4.000,6 Ay,"1,044.000","1,069.000",7.5400
670 -17/03/2036,USD,S.F.T.,17/03/2024,47,3.437,6 Ay,934.000,957.000,7.7500
663 -05/03/2038,USD,S.F.T.,05/03/2024,35,3.625,6 Ay,962.000,985.000,7.7700
675 -30/05/2040,USD,S.F.T.,30/05/2024,121,3.375,6 Ay,878.000,903.000,7.9400
678 -14/01/2041,USD,S.F.T.,14/07/2024,166,3.000,6 Ay,800.000,823.000,7.9500
667 -16/04/2043,USD,S.F.T.,16/04/2024,77,2.437,6 Ay,690.000,713.000,7.9600
615 -17/02/2045,USD,S.F.T.,17/02/2024,18,3.312,6 Ay,859.000,882.000,8.1000
610 -11/05/2047,USD,S.F.T.,11/05/2024,102,2.875,6 Ay,743.000,766.000,8.1200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,61,4.625,12 Ay,"1,034.000","1,053.000",3.3300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,136,3.250,12 Ay,"1,002.000","1,020.000",3.2700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,17,5.200,12 Ay,"1,054.000","1,075.000",3.8800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,160,4.375,12 Ay,"1,001.000","1,022.000",4.4500
