Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,24,3.625,6 Ay,"1,030.000","1,036.000",0.2500
673 -22/03/2024,USD,S.F.T.,22/03/2024,114,2.875,6 Ay,"1,006.000","1,016.000",3.9900
671 -10/08/2024,USD,S.F.T.,10/02/2024,73,3.175,6 Ay,"1,015.000","1,029.000",4.9000
612 -14/11/2024,USD,S.F.T.,14/05/2024,167,2.800,6 Ay,988.000,"1,004.000",5.4200
622 -05/02/2025,USD,S.F.T.,05/02/2024,68,3.687,6 Ay,"1,027.000","1,041.000",5.8000
616 -13/03/2025,USD,S.F.T.,13/03/2024,105,2.125,6 Ay,971.000,988.000,5.9600
659 -14/10/2025,USD,S.F.T.,14/04/2024,137,3.187,6 Ay,989.000,"1,006.000",6.4800
691 -26/01/2026,USD,S.F.T.,26/01/2024,58,2.375,6 Ay,963.000,978.000,6.6800
669 -14/04/2026,USD,S.F.T.,14/04/2024,137,2.125,6 Ay,935.000,952.000,6.7100
680 -09/10/2026,USD,S.F.T.,09/04/2024,132,2.437,6 Ay,939.000,956.000,6.8600
637 -25/03/2027,USD,S.F.T.,25/03/2024,117,3.000,6 Ay,962.000,981.000,7.0100
611 -24/09/2027,USD,S.F.T.,24/03/2024,116,4.300,6 Ay,"1,043.000","1,062.000",7.1800
629 -15/01/2028,USD,S.F.T.,15/01/2024,47,4.937,6 Ay,"1,101.000","1,120.000",7.4900
638 -17/02/2028,USD,S.F.T.,17/02/2024,80,2.562,6 Ay,920.000,939.000,7.2300
654 -24/10/2028,USD,S.F.T.,24/04/2024,147,3.062,6 Ay,936.000,955.000,7.3800
688 -14/03/2029,USD,S.F.T.,14/03/2024,106,4.687,6 Ay,"1,066.000","1,086.000",7.8100
645 -26/04/2029,USD,S.F.T.,26/04/2024,149,3.812,6 Ay,985.000,"1,007.000",7.6200
630 -15/01/2030,USD,S.F.T.,15/01/2024,47,5.937,6 Ay,"1,228.000","1,254.000",7.5300
668 -13/03/2030,USD,S.F.T.,13/03/2024,105,2.625,6 Ay,866.000,888.000,7.7600
695 -13/07/2030,USD,S.F.T.,13/01/2024,45,4.562,6 Ay,"1,068.000","1,090.000",8.0200
628 -15/01/2031,USD,S.F.T.,15/01/2024,47,2.975,6 Ay,896.000,918.000,7.8900
698 -26/06/2031,USD,S.F.T.,26/12/2023,27,2.937,6 Ay,890.000,912.000,7.8800
617 -19/01/2033,USD,S.F.T.,19/01/2024,51,4.687,6 Ay,"1,083.000","1,105.000",8.2500
623 -20/09/2033,USD,S.F.T.,20/03/2024,112,3.250,6 Ay,891.000,913.000,7.9800
631 -14/02/2034,USD,S.F.T.,14/02/2024,77,4.000,6 Ay,998.000,"1,023.000",8.0000
670 -17/03/2036,USD,S.F.T.,17/03/2024,109,3.437,6 Ay,882.000,904.000,8.3100
663 -05/03/2038,USD,S.F.T.,05/03/2024,97,3.625,6 Ay,907.000,929.000,8.3100
675 -30/05/2040,USD,S.F.T.,30/11/2023,1,3.375,6 Ay,860.000,886.000,8.4200
678 -14/01/2041,USD,S.F.T.,14/01/2024,46,3.000,6 Ay,778.000,802.000,8.4600
667 -16/04/2043,USD,S.F.T.,16/04/2024,139,2.437,6 Ay,644.000,667.000,8.4600
615 -17/02/2045,USD,S.F.T.,17/02/2024,80,3.312,6 Ay,798.000,821.000,8.6800
610 -11/05/2047,USD,S.F.T.,11/05/2024,164,2.875,6 Ay,692.000,715.000,8.6300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,123,4.625,12 Ay,"1,022.000","1,038.000",4.0400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,198,3.250,12 Ay,987.000,"1,003.000",4.0500
647 -16/02/2026,EUR,S.F.T.,16/02/2024,79,5.200,12 Ay,"1,032.000","1,052.000",4.6400
642 -08/07/2027,EUR,S.F.T.,08/07/2024,222,4.375,12 Ay,970.000,990.000,5.2100
