Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,74,2.437,6 Ay,"1,014.500","1,017.500",3.3800
637 -25/03/2027,USD,S.F.T.,25/09/2026,60,3.000,6 Ay,"1,026.000","1,031.000",4.3300
611 -24/09/2027,USD,S.F.T.,24/09/2026,59,4.300,6 Ay,"1,059.000","1,070.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/01/2027,172,4.937,6 Ay,"1,056.000","1,068.000",5.2300
638 -17/02/2028,USD,S.F.T.,17/08/2026,21,2.562,6 Ay,"1,003.000","1,018.000",5.4500
654 -24/10/2028,USD,S.F.T.,24/10/2026,89,3.062,6 Ay,"1,010.000","1,025.000",5.6800
688 -14/03/2029,USD,S.F.T.,14/09/2026,49,4.687,6 Ay,"1,105.000","1,120.000",5.8200
645 -26/04/2029,USD,S.F.T.,26/10/2026,91,3.812,6 Ay,"1,047.000","1,063.000",5.8700
630 -15/01/2030,USD,S.F.T.,15/01/2027,172,5.937,6 Ay,"1,168.000","1,189.000",5.8900
668 -13/03/2030,USD,S.F.T.,13/09/2026,48,2.625,6 Ay,968.000,988.000,6.2300
695 -13/07/2030,USD,S.F.T.,13/01/2027,170,4.562,6 Ay,"1,079.000","1,099.000",6.3600
628 -15/01/2031,USD,S.F.T.,15/01/2027,172,2.975,6 Ay,962.000,982.000,6.4700
685*** -22/05/2031,USD,S.F.T.,22/11/2026,118,3.718,6 Ay,989.000,"1,009.000",6.5600
698 -26/06/2031,USD,S.F.T.,26/12/2026,152,2.937,6 Ay,960.000,980.000,6.4800
662 -12/02/2032,USD,S.F.T.,12/08/2026,16,3.562,6 Ay,"1,032.000","1,052.000",6.7000
650 -29/05/2032,USD,S.F.T.,29/11/2026,125,3.625,6 Ay,"1,013.000","1,034.000",6.7800
624 -17/07/2032,USD,S.F.T.,17/01/2027,174,3.562,6 Ay,998.000,"1,020.000",6.7500
617 -19/01/2033,USD,S.F.T.,19/01/2027,176,4.687,6 Ay,"1,111.000","1,134.000",6.8200
692 -14/03/2033,USD,S.F.T.,14/09/2026,49,3.150,6 Ay,974.000,996.000,6.8200
623 -20/09/2033,USD,S.F.T.,20/09/2026,55,3.250,6 Ay,979.000,"1,002.000",6.8700
631 -14/02/2034,USD,S.F.T.,14/08/2026,18,4.000,6 Ay,"1,085.000","1,109.000",6.7500
660 -15/05/2034,USD,S.F.T.,15/11/2026,111,3.812,6 Ay,"1,035.000","1,057.000",6.9200
644 -03/01/2035,USD,S.F.T.,03/01/2027,160,3.250,6 Ay,953.000,975.000,6.9600
612 -16/09/2035,USD,S.F.T.,16/09/2026,51,3.475,6 Ay,996.000,"1,018.000",7.0600
670 -17/03/2036,USD,S.F.T.,17/09/2026,52,3.437,6 Ay,986.000,"1,011.000",7.0700
636 -04/11/2036,USD,S.F.T.,04/11/2026,100,3.400,6 Ay,969.000,993.000,7.1100
601 -14/01/2038,USD,S.F.T.,14/01/2027,171,3.437,6 Ay,948.000,972.000,7.2700
663 -05/03/2038,USD,S.F.T.,05/09/2026,40,3.625,6 Ay,"1,025.000","1,050.000",6.9800
675 -30/05/2040,USD,S.F.T.,30/11/2026,126,3.375,6 Ay,941.000,966.000,7.2700
678 -14/01/2041,USD,S.F.T.,14/01/2027,171,3.000,6 Ay,848.000,873.000,7.4800
667 -16/04/2043,USD,S.F.T.,16/10/2026,81,2.437,6 Ay,731.000,756.000,7.6300
615 -17/02/2045,USD,S.F.T.,17/08/2026,21,3.312,6 Ay,898.000,923.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/11/2026,107,2.875,6 Ay,780.000,805.000,7.7700
642 -08/07/2027,EUR,S.F.T.,08/07/2027,346,4.375,12 Ay,"1,008.000","1,020.000",2.4600
682 -21/05/2030,EUR,S.F.T.,21/05/2027,298,5.875,12 Ay,"1,051.000","1,066.000",4.2700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,21,5.641,12 Ay,"1,060.000","1,075.000",4.7100
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,226,5.545,12 Ay,"1,003.000","1,020.000",5.2000
