Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,40,3.187,6 Ay,"1,021.000","1,029.000",2.5100
691 -26/01/2026,USD,S.F.T.,26/01/2026,144,2.375,6 Ay,"1,002.000","1,010.000",3.4500
669 -14/04/2026,USD,S.F.T.,14/10/2025,40,2.125,6 Ay,"1,010.000","1,020.000",3.6600
680 -09/10/2026,USD,S.F.T.,09/10/2025,35,2.437,6 Ay,"1,013.000","1,026.000",4.2700
637 -25/03/2027,USD,S.F.T.,25/09/2025,21,3.000,6 Ay,"1,033.000","1,048.000",4.5500
611 -24/09/2027,USD,S.F.T.,24/09/2025,20,4.300,6 Ay,"1,097.000","1,112.000",4.7900
629 -15/01/2028,USD,S.F.T.,15/01/2026,133,4.937,6 Ay,"1,104.000","1,119.000",5.0700
638 -17/02/2028,USD,S.F.T.,17/02/2026,166,2.562,6 Ay,986.000,"1,003.000",5.1000
654 -24/10/2028,USD,S.F.T.,24/10/2025,50,3.062,6 Ay,"1,029.000","1,046.000",5.2900
688 -14/03/2029,USD,S.F.T.,14/09/2025,10,4.687,6 Ay,"1,148.000","1,165.000",5.5600
645 -26/04/2029,USD,S.F.T.,26/10/2025,52,3.812,6 Ay,"1,075.000","1,093.000",5.6000
630 -15/01/2030,USD,S.F.T.,15/01/2026,133,5.937,6 Ay,"1,246.000","1,274.000",5.1900
668 -13/03/2030,USD,S.F.T.,13/09/2025,9,2.625,6 Ay,985.000,"1,005.000",5.7600
695 -13/07/2030,USD,S.F.T.,13/01/2026,131,4.562,6 Ay,"1,128.000","1,148.000",5.8800
628 -15/01/2031,USD,S.F.T.,15/01/2026,133,2.975,6 Ay,981.000,"1,001.000",6.1100
698 -26/06/2031,USD,S.F.T.,26/12/2025,113,2.937,6 Ay,976.000,996.000,6.1900
662 -12/02/2032,USD,S.F.T.,12/02/2026,161,3.562,6 Ay,"1,019.000","1,039.000",6.4600
650 -29/05/2032,USD,S.F.T.,29/11/2025,86,3.625,6 Ay,"1,040.000","1,060.000",6.4900
624 -17/07/2032,USD,S.F.T.,17/01/2026,135,3.562,6 Ay,"1,021.000","1,043.000",6.5100
617 -19/01/2033,USD,S.F.T.,19/01/2026,137,4.687,6 Ay,"1,151.000","1,173.000",6.5800
623 -20/09/2033,USD,S.F.T.,20/09/2025,16,3.250,6 Ay,"1,000.000","1,022.000",6.6200
631 -14/02/2034,USD,S.F.T.,14/02/2026,163,4.000,6 Ay,"1,080.000","1,104.000",6.4500
660 -15/05/2034,USD,S.F.T.,15/11/2025,72,3.812,6 Ay,"1,063.000","1,085.000",6.6700
644 -03/01/2035,USD,S.F.T.,03/01/2026,121,3.250,6 Ay,973.000,995.000,6.7300
670 -17/03/2036,USD,S.F.T.,17/09/2025,13,3.437,6 Ay,"1,017.000","1,041.000",6.7500
663 -05/03/2038,USD,S.F.T.,05/09/2025,1,3.625,6 Ay,"1,066.000","1,091.000",6.6000
675 -30/05/2040,USD,S.F.T.,30/11/2025,87,3.375,6 Ay,953.000,979.000,7.1800
678 -14/01/2041,USD,S.F.T.,14/01/2026,132,3.000,6 Ay,855.000,881.000,7.4000
667 -16/04/2043,USD,S.F.T.,16/10/2025,42,2.437,6 Ay,736.000,760.000,7.5500
615 -17/02/2045,USD,S.F.T.,17/02/2026,166,3.312,6 Ay,870.000,894.000,7.7200
610 -11/05/2047,USD,S.F.T.,11/11/2025,68,2.875,6 Ay,783.000,807.000,7.7800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,165,5.200,12 Ay,"1,033.000","1,047.000",1.0600
642 -08/07/2027,EUR,S.F.T.,08/07/2026,307,4.375,12 Ay,"1,027.000","1,047.000",2.1300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,259,5.875,12 Ay,"1,065.000","1,085.000",4.2500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,347,5.641,12 Ay,"1,005.000","1,025.000",4.8400
