Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,87,3.175,6 Ay,"1,014.000","1,025.000",2.7900
612 -14/11/2024,USD,S.F.T.,14/11/2024,183,2.800,6 Ay,994.000,"1,007.000",4.1900
622 -05/02/2025,USD,S.F.T.,05/08/2024,82,3.687,6 Ay,"1,025.000","1,038.000",4.8600
616 -13/03/2025,USD,S.F.T.,13/09/2024,121,2.125,6 Ay,987.000,"1,003.000",4.7800
659 -14/10/2025,USD,S.F.T.,14/10/2024,152,3.187,6 Ay,"1,005.000","1,020.000",5.2900
691 -26/01/2026,USD,S.F.T.,26/07/2024,72,2.375,6 Ay,988.000,"1,003.000",5.4600
669 -14/04/2026,USD,S.F.T.,14/10/2024,152,2.125,6 Ay,964.000,981.000,5.5100
680 -09/10/2026,USD,S.F.T.,09/10/2024,147,2.437,6 Ay,969.000,986.000,5.7300
637 -25/03/2027,USD,S.F.T.,25/09/2024,133,3.000,6 Ay,991.000,"1,009.000",5.9700
611 -24/09/2027,USD,S.F.T.,24/09/2024,132,4.300,6 Ay,"1,067.000","1,085.000",6.1600
629 -15/01/2028,USD,S.F.T.,15/07/2024,61,4.937,6 Ay,"1,128.000","1,146.000",6.3600
638 -17/02/2028,USD,S.F.T.,17/08/2024,94,2.562,6 Ay,957.000,974.000,6.2900
654 -24/10/2028,USD,S.F.T.,24/10/2024,162,3.062,6 Ay,975.000,992.000,6.4300
688 -14/03/2029,USD,S.F.T.,14/09/2024,122,4.687,6 Ay,"1,099.000","1,118.000",6.8500
645 -26/04/2029,USD,S.F.T.,26/10/2024,164,3.812,6 Ay,"1,018.000","1,039.000",6.7800
630 -15/01/2030,USD,S.F.T.,15/07/2024,61,5.937,6 Ay,"1,281.000","1,305.000",6.2400
668 -13/03/2030,USD,S.F.T.,13/09/2024,121,2.625,6 Ay,913.000,933.000,6.8500
695 -13/07/2030,USD,S.F.T.,13/07/2024,59,4.562,6 Ay,"1,111.000","1,131.000",7.0900
628 -15/01/2031,USD,S.F.T.,15/07/2024,61,2.975,6 Ay,939.000,959.000,7.1100
698 -26/06/2031,USD,S.F.T.,26/06/2024,42,2.937,6 Ay,935.000,955.000,7.1000
617 -19/01/2033,USD,S.F.T.,19/07/2024,65,4.687,6 Ay,"1,139.000","1,159.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,128,3.250,6 Ay,940.000,960.000,7.2400
631 -14/02/2034,USD,S.F.T.,14/08/2024,91,4.000,6 Ay,"1,058.000","1,080.000",7.1400
660*** -15/05/2034,USD,S.F.T.,15/05/2024,184,3.812,6 Ay,996.000,"1,016.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/09/2024,125,3.437,6 Ay,942.000,962.000,7.5100
663 -05/03/2038,USD,S.F.T.,05/09/2024,113,3.625,6 Ay,974.000,996.000,7.4600
675 -30/05/2040,USD,S.F.T.,30/05/2024,15,3.375,6 Ay,921.000,945.000,7.6900
678 -14/01/2041,USD,S.F.T.,14/07/2024,60,3.000,6 Ay,836.000,856.000,7.7700
667 -16/04/2043,USD,S.F.T.,16/10/2024,154,2.437,6 Ay,695.000,715.000,7.8300
615 -17/02/2045,USD,S.F.T.,17/08/2024,94,3.312,6 Ay,863.000,883.000,7.9400
610 -11/05/2047,USD,S.F.T.,11/11/2024,180,2.875,6 Ay,750.000,770.000,7.9500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,320,4.625,12 Ay,"1,002.000","1,021.000",2.8200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,30,3.250,12 Ay,"1,015.000","1,033.000",2.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,277,5.200,12 Ay,"1,020.000","1,041.000",3.5000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,54,4.375,12 Ay,"1,028.000","1,049.000",3.9700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,371,6.854,12 Ay,"1,004.000","1,025.000",5.5500
