Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,14,2.375,6 Ay,"1,021.400","1,023.400",0.8800
669 -14/04/2026,USD,S.F.T.,14/04/2026,92,2.125,6 Ay,"1,009.000","1,015.000",2.4100
680 -09/10/2026,USD,S.F.T.,09/04/2026,87,2.437,6 Ay,"1,013.000","1,023.000",3.4300
637 -25/03/2027,USD,S.F.T.,25/03/2026,72,3.000,6 Ay,"1,029.000","1,044.000",3.7500
611 -24/09/2027,USD,S.F.T.,24/03/2026,71,4.300,6 Ay,"1,084.000","1,099.000",4.0900
629 -15/01/2028,USD,S.F.T.,15/01/2026,3,4.937,6 Ay,"1,136.000","1,151.000",4.4800
638 -17/02/2028,USD,S.F.T.,17/02/2026,36,2.562,6 Ay,"1,015.000","1,032.000",4.5500
654 -24/10/2028,USD,S.F.T.,24/04/2026,102,3.062,6 Ay,"1,032.000","1,049.000",4.7400
688 -14/03/2029,USD,S.F.T.,14/03/2026,61,4.687,6 Ay,"1,139.000","1,156.000",5.0500
645 -26/04/2029,USD,S.F.T.,26/04/2026,104,3.812,6 Ay,"1,075.000","1,093.000",5.0500
630 -15/01/2030,USD,S.F.T.,15/01/2026,3,5.937,6 Ay,"1,282.000","1,310.000",4.8900
668 -13/03/2030,USD,S.F.T.,13/03/2026,60,2.625,6 Ay,995.000,"1,015.000",5.3100
695 -13/07/2030,USD,S.F.T.,13/01/2026,1,4.562,6 Ay,"1,171.000","1,191.000",5.4400
628 -15/01/2031,USD,S.F.T.,15/01/2026,3,2.975,6 Ay,"1,020.000","1,040.000",5.7000
698 -26/06/2031,USD,S.F.T.,26/06/2026,165,2.937,6 Ay,987.000,"1,007.000",5.7800
662 -12/02/2032,USD,S.F.T.,12/02/2026,31,3.562,6 Ay,"1,068.000","1,088.000",5.9700
650 -29/05/2032,USD,S.F.T.,29/05/2026,137,3.625,6 Ay,"1,051.000","1,071.000",6.0600
624 -17/07/2032,USD,S.F.T.,17/01/2026,5,3.562,6 Ay,"1,070.000","1,092.000",6.0500
617 -19/01/2033,USD,S.F.T.,19/01/2026,7,4.687,6 Ay,"1,204.000","1,226.000",6.1600
623 -20/09/2033,USD,S.F.T.,20/03/2026,67,3.250,6 Ay,"1,018.000","1,040.000",6.1700
631 -14/02/2034,USD,S.F.T.,14/02/2026,33,4.000,6 Ay,"1,129.000","1,153.000",6.1000
660 -15/05/2034,USD,S.F.T.,15/05/2026,123,3.812,6 Ay,"1,075.000","1,097.000",6.3000
644 -03/01/2035,USD,S.F.T.,03/07/2026,172,3.250,6 Ay,988.000,"1,010.000",6.3800
612 -16/09/2035,USD,S.F.T.,16/03/2026,63,3.475,6 Ay,"1,031.000","1,053.000",6.5200
670 -17/03/2036,USD,S.F.T.,17/03/2026,64,3.437,6 Ay,"1,028.000","1,052.000",6.4700
636 -04/11/2036,USD,S.F.T.,04/05/2026,112,3.400,6 Ay,"1,002.000","1,024.000",6.6500
663 -05/03/2038,USD,S.F.T.,05/03/2026,52,3.625,6 Ay,"1,078.000","1,103.000",6.3300
675 -30/05/2040,USD,S.F.T.,30/05/2026,138,3.375,6 Ay,971.000,999.000,6.8500
678 -14/01/2041,USD,S.F.T.,14/01/2026,2,3.000,6 Ay,909.000,935.000,7.0300
667 -16/04/2043,USD,S.F.T.,16/04/2026,94,2.437,6 Ay,761.000,785.000,7.1900
615 -17/02/2045,USD,S.F.T.,17/02/2026,36,3.312,6 Ay,937.000,961.000,7.2700
610 -11/05/2047,USD,S.F.T.,11/05/2026,119,2.875,6 Ay,810.000,834.000,7.4000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,35,5.200,12 Ay,"1,049.000","1,051.000",0.9900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,177,4.375,12 Ay,"1,041.000","1,061.000",1.7200
682 -21/05/2030,EUR,S.F.T.,21/05/2026,129,5.875,12 Ay,"1,103.000","1,123.000",3.7200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,217,5.641,12 Ay,"1,052.000","1,072.000",4.2400
