Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,11,2.875,6 Ay,"1,020.600","1,028.600",0.4800
671 -10/08/2024,USD,S.F.T.,10/08/2024,152,3.175,6 Ay,"1,003.000","1,016.000",3.7500
612 -14/11/2024,USD,S.F.T.,14/05/2024,64,2.800,6 Ay,"1,010.000","1,025.000",4.5500
622 -05/02/2025,USD,S.F.T.,05/08/2024,147,3.687,6 Ay,"1,011.000","1,026.000",5.2200
616 -13/03/2025,USD,S.F.T.,13/03/2024,2,2.125,6 Ay,994.000,"1,010.000",5.3900
659 -14/10/2025,USD,S.F.T.,14/04/2024,34,3.187,6 Ay,"1,019.000","1,035.000",5.7700
691 -26/01/2026,USD,S.F.T.,26/07/2024,137,2.375,6 Ay,968.000,985.000,5.9400
669 -14/04/2026,USD,S.F.T.,14/04/2024,34,2.125,6 Ay,967.000,984.000,5.9700
680 -09/10/2026,USD,S.F.T.,09/04/2024,29,2.437,6 Ay,974.000,992.000,6.0900
637 -25/03/2027,USD,S.F.T.,25/03/2024,14,3.000,6 Ay,"1,001.000","1,019.000",6.3200
611 -24/09/2027,USD,S.F.T.,24/03/2024,13,4.300,6 Ay,"1,085.000","1,104.000",6.5400
629 -15/01/2028,USD,S.F.T.,15/07/2024,126,4.937,6 Ay,"1,101.000","1,120.000",6.7400
638 -17/02/2028,USD,S.F.T.,17/08/2024,159,2.562,6 Ay,935.000,954.000,6.5700
654 -24/10/2028,USD,S.F.T.,24/04/2024,44,3.062,6 Ay,984.000,"1,003.000",6.6400
688 -14/03/2029,USD,S.F.T.,14/03/2024,3,4.687,6 Ay,"1,121.000","1,140.000",7.1100
645 -26/04/2029,USD,S.F.T.,26/04/2024,46,3.812,6 Ay,"1,034.000","1,055.000",7.0000
630 -15/01/2030,USD,S.F.T.,15/07/2024,126,5.937,6 Ay,"1,246.000","1,271.000",6.5900
668 -13/03/2030,USD,S.F.T.,13/03/2024,2,2.625,6 Ay,914.000,936.000,7.1200
695 -13/07/2030,USD,S.F.T.,13/07/2024,124,4.562,6 Ay,"1,079.000","1,101.000",7.3900
628 -15/01/2031,USD,S.F.T.,15/07/2024,126,2.975,6 Ay,917.000,939.000,7.2700
698 -26/06/2031,USD,S.F.T.,26/06/2024,107,2.937,6 Ay,913.000,935.000,7.2600
617 -19/01/2033,USD,S.F.T.,19/07/2024,130,4.687,6 Ay,"1,110.000","1,132.000",7.5200
623 -20/09/2033,USD,S.F.T.,20/03/2024,9,3.250,6 Ay,952.000,974.000,7.3400
631 -14/02/2034,USD,S.F.T.,14/08/2024,156,4.000,6 Ay,"1,029.000","1,053.000",7.3200
660*** -15/05/2034,USD,S.F.T.,15/05/2024,65,1.906,6 Ay,991.000,"1,013.000",7.5200
670 -17/03/2036,USD,S.F.T.,17/03/2024,6,3.437,6 Ay,959.000,981.000,7.5400
663 -05/03/2038,USD,S.F.T.,05/09/2024,178,3.625,6 Ay,949.000,971.000,7.6000
675 -30/05/2040,USD,S.F.T.,30/05/2024,80,3.375,6 Ay,897.000,921.000,7.8200
678 -14/01/2041,USD,S.F.T.,14/07/2024,125,3.000,6 Ay,820.000,842.000,7.8000
667 -16/04/2043,USD,S.F.T.,16/04/2024,36,2.437,6 Ay,707.000,729.000,7.8300
615 -17/02/2045,USD,S.F.T.,17/08/2024,159,3.312,6 Ay,847.000,869.000,7.9600
610 -11/05/2047,USD,S.F.T.,11/05/2024,61,2.875,6 Ay,765.000,787.000,7.9600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,20,4.625,12 Ay,"1,045.000","1,064.000",2.6500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,95,3.250,12 Ay,"1,012.000","1,030.000",2.7600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,342,5.200,12 Ay,"1,015.000","1,036.000",3.4300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,119,4.375,12 Ay,"1,020.000","1,041.000",3.9900
