Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,88,2.875,6 Ay,"1,012.000","1,023.000",2.3300
671 -10/08/2024,USD,S.F.T.,10/02/2024,47,3.175,6 Ay,"1,024.000","1,038.000",4.0300
612 -14/11/2024,USD,S.F.T.,14/05/2024,141,2.800,6 Ay,"1,000.000","1,016.000",4.4800
622 -05/02/2025,USD,S.F.T.,05/02/2024,42,3.687,6 Ay,"1,041.000","1,057.000",4.7300
616 -13/03/2025,USD,S.F.T.,13/03/2024,79,2.125,6 Ay,989.000,"1,006.000",4.7600
659 -14/10/2025,USD,S.F.T.,14/04/2024,111,3.187,6 Ay,"1,013.000","1,030.000",5.3400
691 -26/01/2026,USD,S.F.T.,26/01/2024,32,2.375,6 Ay,984.000,"1,002.000",5.6600
669 -14/04/2026,USD,S.F.T.,14/04/2024,111,2.125,6 Ay,963.000,981.000,5.5300
680 -09/10/2026,USD,S.F.T.,09/04/2024,106,2.437,6 Ay,971.000,990.000,5.6700
637 -25/03/2027,USD,S.F.T.,25/03/2024,91,3.000,6 Ay,999.000,"1,018.000",5.8900
611 -24/09/2027,USD,S.F.T.,24/03/2024,90,4.300,6 Ay,"1,083.000","1,103.000",6.1300
629 -15/01/2028,USD,S.F.T.,15/01/2024,21,4.937,6 Ay,"1,146.000","1,167.000",6.3800
638 -17/02/2028,USD,S.F.T.,17/02/2024,54,2.562,6 Ay,965.000,985.000,6.0400
654 -24/10/2028,USD,S.F.T.,24/04/2024,121,3.062,6 Ay,988.000,"1,008.000",6.1800
688 -14/03/2029,USD,S.F.T.,14/03/2024,80,4.687,6 Ay,"1,127.000","1,147.000",6.6000
645 -26/04/2029,USD,S.F.T.,26/04/2024,123,3.812,6 Ay,"1,042.000","1,064.000",6.4700
630 -15/01/2030,USD,S.F.T.,15/01/2024,21,5.937,6 Ay,"1,299.000","1,325.000",6.3800
668 -13/03/2030,USD,S.F.T.,13/03/2024,79,2.625,6 Ay,927.000,950.000,6.5300
695 -13/07/2030,USD,S.F.T.,13/01/2024,19,4.562,6 Ay,"1,137.000","1,160.000",6.8400
628 -15/01/2031,USD,S.F.T.,15/01/2024,21,2.975,6 Ay,962.000,986.000,6.6800
698 -26/06/2031,USD,S.F.T.,26/12/2023,1,2.937,6 Ay,957.000,980.000,6.7200
617 -19/01/2033,USD,S.F.T.,19/01/2024,25,4.687,6 Ay,"1,160.000","1,183.000",7.2100
623 -20/09/2033,USD,S.F.T.,20/03/2024,86,3.250,6 Ay,967.000,990.000,6.8900
631 -14/02/2034,USD,S.F.T.,14/02/2024,51,4.000,6 Ay,"1,081.000","1,106.000",6.9300
670 -17/03/2036,USD,S.F.T.,17/03/2024,83,3.437,6 Ay,967.000,990.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/03/2024,71,3.625,6 Ay,996.000,"1,019.000",7.2800
675 -30/05/2040,USD,S.F.T.,30/05/2024,157,3.375,6 Ay,917.000,943.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2024,20,3.000,6 Ay,868.000,893.000,7.3900
667 -16/04/2043,USD,S.F.T.,16/04/2024,113,2.437,6 Ay,734.000,757.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2024,54,3.312,6 Ay,900.000,923.000,7.5900
610 -11/05/2047,USD,S.F.T.,11/05/2024,138,2.875,6 Ay,788.000,811.000,7.5500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,97,4.625,12 Ay,"1,035.000","1,054.000",2.9800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,172,3.250,12 Ay,"1,004.000","1,022.000",2.9100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,53,5.200,12 Ay,"1,054.000","1,075.000",3.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,196,4.375,12 Ay,"1,005.000","1,026.000",4.1900
