Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,28,2.875,6 Ay,"1,020.500","1,028.500",0.3000
671 -10/08/2024,USD,S.F.T.,10/08/2024,169,3.175,6 Ay,999.000,"1,012.000",4.2100
612 -14/11/2024,USD,S.F.T.,14/05/2024,81,2.800,6 Ay,"1,007.000","1,022.000",4.6500
622 -05/02/2025,USD,S.F.T.,05/08/2024,164,3.687,6 Ay,"1,010.000","1,025.000",5.0400
616 -13/03/2025,USD,S.F.T.,13/03/2024,19,2.125,6 Ay,992.000,"1,008.000",5.3200
659 -14/10/2025,USD,S.F.T.,14/04/2024,51,3.187,6 Ay,"1,018.000","1,034.000",5.6500
691 -26/01/2026,USD,S.F.T.,26/07/2024,154,2.375,6 Ay,969.000,986.000,5.7200
669 -14/04/2026,USD,S.F.T.,14/04/2024,51,2.125,6 Ay,968.000,985.000,5.7700
680 -09/10/2026,USD,S.F.T.,09/04/2024,46,2.437,6 Ay,973.000,991.000,6.0000
637 -25/03/2027,USD,S.F.T.,25/03/2024,31,3.000,6 Ay,998.000,"1,016.000",6.3100
611 -24/09/2027,USD,S.F.T.,24/03/2024,30,4.300,6 Ay,"1,083.000","1,102.000",6.4900
629 -15/01/2028,USD,S.F.T.,15/07/2024,143,4.937,6 Ay,"1,099.000","1,118.000",6.6900
638 -17/02/2028,USD,S.F.T.,17/08/2024,176,2.562,6 Ay,934.000,953.000,6.5100
654 -24/10/2028,USD,S.F.T.,24/04/2024,61,3.062,6 Ay,982.000,"1,001.000",6.6100
688 -14/03/2029,USD,S.F.T.,14/03/2024,20,4.687,6 Ay,"1,120.000","1,139.000",7.0500
645 -26/04/2029,USD,S.F.T.,26/04/2024,63,3.812,6 Ay,"1,034.000","1,055.000",6.9200
630 -15/01/2030,USD,S.F.T.,15/07/2024,143,5.937,6 Ay,"1,238.000","1,263.000",6.6600
668 -13/03/2030,USD,S.F.T.,13/03/2024,19,2.625,6 Ay,911.000,933.000,7.1100
695 -13/07/2030,USD,S.F.T.,13/07/2024,141,4.562,6 Ay,"1,078.000","1,100.000",7.3400
628 -15/01/2031,USD,S.F.T.,15/07/2024,143,2.975,6 Ay,916.000,938.000,7.2200
698 -26/06/2031,USD,S.F.T.,26/06/2024,124,2.937,6 Ay,911.000,933.000,7.2300
617 -19/01/2033,USD,S.F.T.,19/07/2024,147,4.687,6 Ay,"1,103.000","1,125.000",7.5600
623 -20/09/2033,USD,S.F.T.,20/03/2024,26,3.250,6 Ay,947.000,969.000,7.3600
631 -14/02/2034,USD,S.F.T.,14/08/2024,173,4.000,6 Ay,"1,022.000","1,046.000",7.3700
660*** -15/05/2034,USD,S.F.T.,15/05/2024,82,1.906,6 Ay,981.000,"1,003.000",7.6000
670 -17/03/2036,USD,S.F.T.,17/03/2024,23,3.437,6 Ay,950.000,972.000,7.6100
663 -05/03/2038,USD,S.F.T.,05/03/2024,11,3.625,6 Ay,979.000,"1,001.000",7.6300
675 -30/05/2040,USD,S.F.T.,30/05/2024,97,3.375,6 Ay,892.000,916.000,7.8400
678 -14/01/2041,USD,S.F.T.,14/07/2024,142,3.000,6 Ay,813.000,835.000,7.8500
667 -16/04/2043,USD,S.F.T.,16/04/2024,53,2.437,6 Ay,703.000,725.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/08/2024,176,3.312,6 Ay,840.000,862.000,8.0000
610 -11/05/2047,USD,S.F.T.,11/05/2024,78,2.875,6 Ay,758.000,780.000,8.0000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,37,4.625,12 Ay,"1,043.000","1,062.000",2.7100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,112,3.250,12 Ay,"1,010.000","1,028.000",2.8100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,359,5.200,12 Ay,"1,014.000","1,035.000",3.4000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,136,4.375,12 Ay,"1,018.000","1,039.000",4.0000
