Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,50,2.125,6 Ay,"1,014.400","1,018.400",1.9800
680 -09/10/2026,USD,S.F.T.,09/04/2026,45,2.437,6 Ay,"1,019.000","1,028.000",3.2700
637 -25/03/2027,USD,S.F.T.,25/03/2026,30,3.000,6 Ay,"1,035.000","1,049.000",3.7000
611 -24/09/2027,USD,S.F.T.,24/03/2026,29,4.300,6 Ay,"1,093.000","1,107.000",3.9100
629 -15/01/2028,USD,S.F.T.,15/07/2026,142,4.937,6 Ay,"1,097.000","1,111.000",4.2900
638 -17/02/2028,USD,S.F.T.,17/08/2026,175,2.562,6 Ay,999.000,"1,014.000",4.4200
654 -24/10/2028,USD,S.F.T.,24/04/2026,60,3.062,6 Ay,"1,041.000","1,056.000",4.6800
688 -14/03/2029,USD,S.F.T.,14/03/2026,19,4.687,6 Ay,"1,152.000","1,167.000",4.9000
645 -26/04/2029,USD,S.F.T.,26/04/2026,62,3.812,6 Ay,"1,086.000","1,102.000",4.9600
630 -15/01/2030,USD,S.F.T.,15/07/2026,142,5.937,6 Ay,"1,237.000","1,262.000",4.7800
668 -13/03/2030,USD,S.F.T.,13/03/2026,18,2.625,6 Ay,"1,005.000","1,025.000",5.2000
695 -13/07/2030,USD,S.F.T.,13/07/2026,140,4.562,6 Ay,"1,137.000","1,157.000",5.3300
628 -15/01/2031,USD,S.F.T.,15/07/2026,142,2.975,6 Ay,"1,002.000","1,022.000",5.5800
698 -26/06/2031,USD,S.F.T.,26/06/2026,123,2.937,6 Ay,"1,000.000","1,020.000",5.6400
662 -12/02/2032,USD,S.F.T.,12/08/2026,170,3.562,6 Ay,"1,046.000","1,066.000",5.8400
650 -29/05/2032,USD,S.F.T.,29/05/2026,95,3.625,6 Ay,"1,064.000","1,084.000",5.9500
624 -17/07/2032,USD,S.F.T.,17/07/2026,144,3.562,6 Ay,"1,045.000","1,067.000",5.9800
617 -19/01/2033,USD,S.F.T.,19/07/2026,146,4.687,6 Ay,"1,169.000","1,191.000",6.1000
692*** -14/03/2033,USD,S.F.T.,14/03/2026,19,1.050,6 Ay,991.000,"1,013.000",6.1900
623 -20/09/2033,USD,S.F.T.,20/03/2026,25,3.250,6 Ay,"1,025.000","1,047.000",6.1700
631 -14/02/2034,USD,S.F.T.,14/08/2026,172,4.000,6 Ay,"1,099.000","1,123.000",6.0600
660 -15/05/2034,USD,S.F.T.,15/05/2026,81,3.812,6 Ay,"1,089.000","1,111.000",6.2100
644 -03/01/2035,USD,S.F.T.,03/07/2026,130,3.250,6 Ay,"1,000.000","1,022.000",6.3100
612 -16/09/2035,USD,S.F.T.,16/03/2026,21,3.475,6 Ay,"1,043.000","1,065.000",6.4600
670 -17/03/2036,USD,S.F.T.,17/03/2026,22,3.437,6 Ay,"1,041.000","1,065.000",6.3900
636 -04/11/2036,USD,S.F.T.,04/05/2026,70,3.400,6 Ay,"1,018.000","1,040.000",6.5400
601 -14/01/2038,USD,S.F.T.,14/07/2026,141,3.437,6 Ay,"1,001.000","1,023.000",6.6800
663 -05/03/2038,USD,S.F.T.,05/03/2026,10,3.625,6 Ay,"1,083.000","1,108.000",6.3600
675 -30/05/2040,USD,S.F.T.,30/05/2026,96,3.375,6 Ay,987.000,"1,015.000",6.7500
678 -14/01/2041,USD,S.F.T.,14/07/2026,141,3.000,6 Ay,897.000,923.000,6.9100
667 -16/04/2043,USD,S.F.T.,16/04/2026,52,2.437,6 Ay,775.000,799.000,7.0900
615 -17/02/2045,USD,S.F.T.,17/08/2026,175,3.312,6 Ay,917.000,941.000,7.2100
610 -11/05/2047,USD,S.F.T.,11/05/2026,77,2.875,6 Ay,828.000,852.000,7.2800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,135,4.375,12 Ay,"1,053.000","1,065.000",1.5900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,87,5.875,12 Ay,"1,120.000","1,135.000",3.5400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,175,5.641,12 Ay,"1,071.000","1,086.000",4.0600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,380,5.545,12 Ay,"1,010.000","1,027.000",4.7700
