Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,68,3.187,6 Ay,"1,019.000","1,029.000",1.5000
691 -26/01/2026,USD,S.F.T.,26/01/2026,172,2.375,6 Ay,997.000,"1,009.000",3.1100
669 -14/04/2026,USD,S.F.T.,14/10/2025,68,2.125,6 Ay,"1,005.000","1,018.000",3.5500
680 -09/10/2026,USD,S.F.T.,09/10/2025,63,2.437,6 Ay,"1,009.000","1,023.000",4.2500
637 -25/03/2027,USD,S.F.T.,25/09/2025,49,3.000,6 Ay,"1,028.000","1,043.000",4.6500
611 -24/09/2027,USD,S.F.T.,24/09/2025,48,4.300,6 Ay,"1,090.000","1,105.000",4.9300
629 -15/01/2028,USD,S.F.T.,15/01/2026,161,4.937,6 Ay,"1,097.000","1,112.000",5.1900
638 -17/02/2028,USD,S.F.T.,17/08/2025,10,2.562,6 Ay,"1,006.000","1,023.000",5.1800
654 -24/10/2028,USD,S.F.T.,24/10/2025,78,3.062,6 Ay,"1,022.000","1,039.000",5.3800
688 -14/03/2029,USD,S.F.T.,14/09/2025,38,4.687,6 Ay,"1,141.000","1,158.000",5.6200
645 -26/04/2029,USD,S.F.T.,26/10/2025,80,3.812,6 Ay,"1,069.000","1,087.000",5.6400
630 -15/01/2030,USD,S.F.T.,15/01/2026,161,5.937,6 Ay,"1,236.000","1,264.000",5.3100
668 -13/03/2030,USD,S.F.T.,13/09/2025,37,2.625,6 Ay,977.000,997.000,5.8500
695 -13/07/2030,USD,S.F.T.,13/01/2026,159,4.562,6 Ay,"1,118.000","1,138.000",5.9900
628 -15/01/2031,USD,S.F.T.,15/01/2026,161,2.975,6 Ay,974.000,994.000,6.1600
698 -26/06/2031,USD,S.F.T.,26/12/2025,141,2.937,6 Ay,967.000,987.000,6.2800
662 -12/02/2032,USD,S.F.T.,12/08/2025,5,3.562,6 Ay,"1,047.000","1,067.000",6.5100
650 -29/05/2032,USD,S.F.T.,29/11/2025,114,3.625,6 Ay,"1,031.000","1,051.000",6.5600
624 -17/07/2032,USD,S.F.T.,17/01/2026,163,3.562,6 Ay,"1,012.000","1,034.000",6.5800
617 -19/01/2033,USD,S.F.T.,19/01/2026,165,4.687,6 Ay,"1,141.000","1,163.000",6.6500
623 -20/09/2033,USD,S.F.T.,20/09/2025,44,3.250,6 Ay,991.000,"1,013.000",6.6900
631 -14/02/2034,USD,S.F.T.,14/08/2025,7,4.000,6 Ay,"1,111.000","1,135.000",6.5100
660 -15/05/2034,USD,S.F.T.,15/11/2025,100,3.812,6 Ay,"1,054.000","1,076.000",6.7300
644 -03/01/2035,USD,S.F.T.,03/01/2026,149,3.250,6 Ay,964.000,986.000,6.7900
670 -17/03/2036,USD,S.F.T.,17/09/2025,41,3.437,6 Ay,"1,006.000","1,030.000",6.8300
663 -05/03/2038,USD,S.F.T.,05/09/2025,29,3.625,6 Ay,"1,055.000","1,080.000",6.6600
675 -30/05/2040,USD,S.F.T.,30/11/2025,115,3.375,6 Ay,945.000,971.000,7.2100
678 -14/01/2041,USD,S.F.T.,14/01/2026,160,3.000,6 Ay,847.000,873.000,7.4400
667 -16/04/2043,USD,S.F.T.,16/10/2025,70,2.437,6 Ay,731.000,755.000,7.5600
615 -17/02/2045,USD,S.F.T.,17/08/2025,10,3.312,6 Ay,895.000,919.000,7.7500
610 -11/05/2047,USD,S.F.T.,11/11/2025,96,2.875,6 Ay,775.000,799.000,7.8200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,193,5.200,12 Ay,"1,032.000","1,046.000",1.0800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,335,4.375,12 Ay,"1,026.000","1,046.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,287,5.875,12 Ay,"1,061.000","1,081.000",4.2600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,375,5.641,12 Ay,"1,001.000","1,021.000",4.8500
