Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,131,3.175,6 Ay,"1,009.000","1,020.000",3.2100
612 -14/11/2024,USD,S.F.T.,14/05/2024,43,2.800,6 Ay,"1,018.000","1,031.000",3.9900
622 -05/02/2025,USD,S.F.T.,05/08/2024,126,3.687,6 Ay,"1,021.000","1,034.000",4.6100
616 -13/03/2025,USD,S.F.T.,13/09/2024,165,2.125,6 Ay,981.000,997.000,4.8100
659 -14/10/2025,USD,S.F.T.,14/04/2024,13,3.187,6 Ay,"1,032.000","1,047.000",5.1800
691 -26/01/2026,USD,S.F.T.,26/07/2024,116,2.375,6 Ay,981.000,996.000,5.4800
669 -14/04/2026,USD,S.F.T.,14/04/2024,13,2.125,6 Ay,980.000,997.000,5.4400
680 -09/10/2026,USD,S.F.T.,09/04/2024,8,2.437,6 Ay,987.000,"1,004.000",5.7100
637 -25/03/2027,USD,S.F.T.,25/09/2024,177,3.000,6 Ay,982.000,"1,000.000",6.0400
611 -24/09/2027,USD,S.F.T.,24/09/2024,176,4.300,6 Ay,"1,056.000","1,074.000",6.2500
629 -15/01/2028,USD,S.F.T.,15/07/2024,105,4.937,6 Ay,"1,115.000","1,133.000",6.4800
638 -17/02/2028,USD,S.F.T.,17/08/2024,138,2.562,6 Ay,949.000,966.000,6.3100
654 -24/10/2028,USD,S.F.T.,24/04/2024,23,3.062,6 Ay,997.000,"1,014.000",6.4500
688 -14/03/2029,USD,S.F.T.,14/09/2024,166,4.687,6 Ay,"1,085.000","1,104.000",6.9600
645 -26/04/2029,USD,S.F.T.,26/04/2024,25,3.812,6 Ay,"1,044.000","1,065.000",6.8600
630 -15/01/2030,USD,S.F.T.,15/07/2024,105,5.937,6 Ay,"1,262.000","1,286.000",6.4000
668 -13/03/2030,USD,S.F.T.,13/09/2024,165,2.625,6 Ay,901.000,921.000,6.9500
695 -13/07/2030,USD,S.F.T.,13/07/2024,103,4.562,6 Ay,"1,096.000","1,116.000",7.1900
628 -15/01/2031,USD,S.F.T.,15/07/2024,105,2.975,6 Ay,931.000,951.000,7.1100
698 -26/06/2031,USD,S.F.T.,26/06/2024,86,2.937,6 Ay,926.000,946.000,7.1200
617 -19/01/2033,USD,S.F.T.,19/07/2024,109,4.687,6 Ay,"1,124.000","1,144.000",7.4100
623 -20/09/2033,USD,S.F.T.,20/09/2024,172,3.250,6 Ay,934.000,954.000,7.2100
631 -14/02/2034,USD,S.F.T.,14/08/2024,135,4.000,6 Ay,"1,046.000","1,068.000",7.1700
660*** -15/05/2034,USD,S.F.T.,15/05/2024,44,1.906,6 Ay,"1,006.000","1,026.000",7.3900
670 -17/03/2036,USD,S.F.T.,17/09/2024,169,3.437,6 Ay,940.000,960.000,7.4200
663 -05/03/2038,USD,S.F.T.,05/09/2024,157,3.625,6 Ay,963.000,985.000,7.4900
675 -30/05/2040,USD,S.F.T.,30/05/2024,59,3.375,6 Ay,908.000,932.000,7.7400
678 -14/01/2041,USD,S.F.T.,14/07/2024,104,3.000,6 Ay,832.000,852.000,7.7200
667 -16/04/2043,USD,S.F.T.,16/04/2024,15,2.437,6 Ay,719.000,739.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2024,138,3.312,6 Ay,862.000,882.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/05/2024,40,2.875,6 Ay,778.000,798.000,7.8700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,364,4.625,12 Ay,"1,045.000","1,064.000",1.6700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,74,3.250,12 Ay,"1,009.000","1,027.000",3.1500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,321,5.200,12 Ay,"1,013.000","1,034.000",3.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,98,4.375,12 Ay,"1,020.000","1,041.000",4.0700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,415,6.854,12 Ay,991.000,"1,012.000",5.6700
