Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,15,3.187,6 Ay,"1,027.000","1,031.000",2.0400
691 -26/01/2026,USD,S.F.T.,26/01/2026,119,2.375,6 Ay,"1,006.000","1,014.000",2.9600
669 -14/04/2026,USD,S.F.T.,14/10/2025,15,2.125,6 Ay,"1,015.000","1,025.000",3.2100
680 -09/10/2026,USD,S.F.T.,09/10/2025,10,2.437,6 Ay,"1,022.000","1,035.000",3.6800
637 -25/03/2027,USD,S.F.T.,25/03/2026,177,3.000,6 Ay,"1,011.000","1,026.000",4.2300
611 -24/09/2027,USD,S.F.T.,24/03/2026,176,4.300,6 Ay,"1,064.000","1,079.000",4.4600
629 -15/01/2028,USD,S.F.T.,15/01/2026,108,4.937,6 Ay,"1,113.000","1,128.000",4.8500
638 -17/02/2028,USD,S.F.T.,17/02/2026,141,2.562,6 Ay,997.000,"1,014.000",4.7600
654 -24/10/2028,USD,S.F.T.,24/10/2025,25,3.062,6 Ay,"1,039.000","1,056.000",5.0700
688 -14/03/2029,USD,S.F.T.,14/03/2026,166,4.687,6 Ay,"1,114.000","1,131.000",5.3000
645 -26/04/2029,USD,S.F.T.,26/10/2025,27,3.812,6 Ay,"1,088.000","1,106.000",5.3300
630 -15/01/2030,USD,S.F.T.,15/01/2026,108,5.937,6 Ay,"1,261.000","1,289.000",4.9500
668 -13/03/2030,USD,S.F.T.,13/03/2026,165,2.625,6 Ay,969.000,989.000,5.5900
695 -13/07/2030,USD,S.F.T.,13/01/2026,106,4.562,6 Ay,"1,142.000","1,162.000",5.6800
628 -15/01/2031,USD,S.F.T.,15/01/2026,108,2.975,6 Ay,995.000,"1,015.000",5.8900
698 -26/06/2031,USD,S.F.T.,26/12/2025,88,2.937,6 Ay,992.000,"1,012.000",5.9400
662 -12/02/2032,USD,S.F.T.,12/02/2026,136,3.562,6 Ay,"1,034.000","1,054.000",6.2600
650 -29/05/2032,USD,S.F.T.,29/11/2025,61,3.625,6 Ay,"1,058.000","1,078.000",6.2500
624 -17/07/2032,USD,S.F.T.,17/01/2026,110,3.562,6 Ay,"1,036.000","1,058.000",6.3200
617 -19/01/2033,USD,S.F.T.,19/01/2026,112,4.687,6 Ay,"1,168.000","1,190.000",6.3900
623 -20/09/2033,USD,S.F.T.,20/03/2026,172,3.250,6 Ay,985.000,"1,007.000",6.4100
631 -14/02/2034,USD,S.F.T.,14/02/2026,138,4.000,6 Ay,"1,095.000","1,119.000",6.3000
660 -15/05/2034,USD,S.F.T.,15/11/2025,47,3.812,6 Ay,"1,080.000","1,102.000",6.5000
644 -03/01/2035,USD,S.F.T.,03/01/2026,96,3.250,6 Ay,989.000,"1,011.000",6.5600
612 -16/09/2035,USD,S.F.T.,16/03/2026,168,3.475,6 Ay,999.000,"1,021.000",6.6900
670 -17/03/2036,USD,S.F.T.,17/03/2026,169,3.437,6 Ay,999.000,"1,023.000",6.6000
663 -05/03/2038,USD,S.F.T.,05/03/2026,157,3.625,6 Ay,"1,051.000","1,076.000",6.4100
675 -30/05/2040,USD,S.F.T.,30/11/2025,62,3.375,6 Ay,975.000,"1,001.000",6.9800
678 -14/01/2041,USD,S.F.T.,14/01/2026,107,3.000,6 Ay,876.000,902.000,7.2000
667 -16/04/2043,USD,S.F.T.,16/10/2025,17,2.437,6 Ay,753.000,777.000,7.3900
615 -17/02/2045,USD,S.F.T.,17/02/2026,141,3.312,6 Ay,894.000,918.000,7.5100
610 -11/05/2047,USD,S.F.T.,11/11/2025,43,2.875,6 Ay,806.000,830.000,7.5700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,140,5.200,12 Ay,"1,038.000","1,048.000",1.0000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,282,4.375,12 Ay,"1,029.000","1,049.000",2.1000
682 -21/05/2030,EUR,S.F.T.,21/05/2026,234,5.875,12 Ay,"1,074.000","1,094.000",4.1100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,322,5.641,12 Ay,"1,016.000","1,036.000",4.6900
