Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,42,2.875,6 Ay,"1,018.000","1,027.000",1.2800
671 -10/08/2024,USD,S.F.T.,10/02/2024,1,3.175,6 Ay,"1,027.000","1,041.000",4.4300
612 -14/11/2024,USD,S.F.T.,14/05/2024,95,2.800,6 Ay,"1,003.000","1,019.000",4.8100
622 -05/02/2025,USD,S.F.T.,05/08/2024,178,3.687,6 Ay,"1,003.000","1,019.000",5.4600
616 -13/03/2025,USD,S.F.T.,13/03/2024,33,2.125,6 Ay,987.000,"1,004.000",5.5100
659 -14/10/2025,USD,S.F.T.,14/04/2024,65,3.187,6 Ay,"1,011.000","1,028.000",5.8800
691 -26/01/2026,USD,S.F.T.,26/07/2024,168,2.375,6 Ay,961.000,979.000,5.9900
669 -14/04/2026,USD,S.F.T.,14/04/2024,65,2.125,6 Ay,961.000,979.000,5.9600
680 -09/10/2026,USD,S.F.T.,09/04/2024,60,2.437,6 Ay,966.000,985.000,6.1600
637 -25/03/2027,USD,S.F.T.,25/03/2024,45,3.000,6 Ay,990.000,"1,009.000",6.4800
611 -24/09/2027,USD,S.F.T.,24/03/2024,44,4.300,6 Ay,"1,074.000","1,094.000",6.6500
629 -15/01/2028,USD,S.F.T.,15/07/2024,157,4.937,6 Ay,"1,086.000","1,106.000",6.9400
638 -17/02/2028,USD,S.F.T.,17/02/2024,8,2.562,6 Ay,949.000,969.000,6.7200
654 -24/10/2028,USD,S.F.T.,24/04/2024,75,3.062,6 Ay,972.000,992.000,6.7700
688 -14/03/2029,USD,S.F.T.,14/03/2024,34,4.687,6 Ay,"1,108.000","1,128.000",7.2200
645 -26/04/2029,USD,S.F.T.,26/04/2024,77,3.812,6 Ay,"1,021.000","1,043.000",7.1300
630 -15/01/2030,USD,S.F.T.,15/07/2024,157,5.937,6 Ay,"1,223.000","1,249.000",6.8600
668 -13/03/2030,USD,S.F.T.,13/03/2024,33,2.625,6 Ay,902.000,925.000,7.2300
695 -13/07/2030,USD,S.F.T.,13/07/2024,155,4.562,6 Ay,"1,066.000","1,089.000",7.4800
628 -15/01/2031,USD,S.F.T.,15/07/2024,157,2.975,6 Ay,906.000,929.000,7.3500
698 -26/06/2031,USD,S.F.T.,26/06/2024,138,2.937,6 Ay,901.000,924.000,7.3500
617 -19/01/2033,USD,S.F.T.,19/07/2024,161,4.687,6 Ay,"1,087.000","1,110.000",7.7300
623 -20/09/2033,USD,S.F.T.,20/03/2024,40,3.250,6 Ay,935.000,958.000,7.4900
631 -14/02/2034,USD,S.F.T.,14/02/2024,5,4.000,6 Ay,"1,050.000","1,075.000",7.4800
670 -17/03/2036,USD,S.F.T.,17/03/2024,37,3.437,6 Ay,939.000,962.000,7.7100
663 -05/03/2038,USD,S.F.T.,05/03/2024,25,3.625,6 Ay,968.000,991.000,7.7200
675 -30/05/2040,USD,S.F.T.,30/05/2024,111,3.375,6 Ay,883.000,908.000,7.9000
678 -14/01/2041,USD,S.F.T.,14/07/2024,156,3.000,6 Ay,806.000,829.000,7.8900
667 -16/04/2043,USD,S.F.T.,16/04/2024,67,2.437,6 Ay,697.000,720.000,7.8900
615 -17/02/2045,USD,S.F.T.,17/02/2024,8,3.312,6 Ay,866.000,889.000,8.0400
610 -11/05/2047,USD,S.F.T.,11/05/2024,92,2.875,6 Ay,754.000,777.000,8.0100
613 -31/03/2025,EUR,S.F.T.,31/03/2024,51,4.625,12 Ay,"1,037.000","1,056.000",3.1500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,126,3.250,12 Ay,"1,005.000","1,023.000",3.1100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,7,5.200,12 Ay,"1,058.000","1,079.000",3.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,150,4.375,12 Ay,"1,009.000","1,030.000",4.2300
