Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,76,2.125,6 Ay,"1,012.700","1,016.700",2.1200
680 -09/10/2026,USD,S.F.T.,09/04/2026,71,2.437,6 Ay,"1,018.500","1,027.500",3.0100
637 -25/03/2027,USD,S.F.T.,25/03/2026,56,3.000,6 Ay,"1,034.000","1,048.000",3.5500
611 -24/09/2027,USD,S.F.T.,24/03/2026,55,4.300,6 Ay,"1,091.000","1,105.000",3.8500
629 -15/01/2028,USD,S.F.T.,15/07/2026,168,4.937,6 Ay,"1,093.000","1,107.000",4.3200
638 -17/02/2028,USD,S.F.T.,17/02/2026,20,2.562,6 Ay,"1,021.000","1,036.000",4.4500
654 -24/10/2028,USD,S.F.T.,24/04/2026,86,3.062,6 Ay,"1,038.000","1,053.000",4.6700
688 -14/03/2029,USD,S.F.T.,14/03/2026,45,4.687,6 Ay,"1,145.000","1,160.000",5.0000
645 -26/04/2029,USD,S.F.T.,26/04/2026,88,3.812,6 Ay,"1,081.000","1,097.000",5.0000
630 -15/01/2030,USD,S.F.T.,15/07/2026,168,5.937,6 Ay,"1,231.000","1,256.000",4.8200
668 -13/03/2030,USD,S.F.T.,13/03/2026,44,2.625,6 Ay,999.000,"1,019.000",5.2700
695 -13/07/2030,USD,S.F.T.,13/07/2026,166,4.562,6 Ay,"1,130.000","1,150.000",5.3900
628 -15/01/2031,USD,S.F.T.,15/07/2026,168,2.975,6 Ay,996.000,"1,016.000",5.6300
698 -26/06/2031,USD,S.F.T.,26/06/2026,149,2.937,6 Ay,990.000,"1,010.000",5.7700
662 -12/02/2032,USD,S.F.T.,12/02/2026,15,3.562,6 Ay,"1,072.000","1,092.000",5.9400
650 -29/05/2032,USD,S.F.T.,29/05/2026,121,3.625,6 Ay,"1,054.000","1,074.000",6.0500
624 -17/07/2032,USD,S.F.T.,17/07/2026,170,3.562,6 Ay,"1,037.000","1,059.000",6.0500
617 -19/01/2033,USD,S.F.T.,19/07/2026,172,4.687,6 Ay,"1,159.000","1,181.000",6.1800
692*** -14/03/2033,USD,S.F.T.,14/03/2026,45,1.050,6 Ay,984.000,"1,006.000",6.2400
623 -20/09/2033,USD,S.F.T.,20/03/2026,51,3.250,6 Ay,"1,018.000","1,040.000",6.2200
631 -14/02/2034,USD,S.F.T.,14/02/2026,17,4.000,6 Ay,"1,129.000","1,153.000",6.1400
660 -15/05/2034,USD,S.F.T.,15/05/2026,107,3.812,6 Ay,"1,074.000","1,096.000",6.3600
644 -03/01/2035,USD,S.F.T.,03/07/2026,156,3.250,6 Ay,990.000,"1,012.000",6.3900
612 -16/09/2035,USD,S.F.T.,16/03/2026,47,3.475,6 Ay,"1,033.000","1,055.000",6.5300
670 -17/03/2036,USD,S.F.T.,17/03/2026,48,3.437,6 Ay,"1,030.000","1,054.000",6.4800
636 -04/11/2036,USD,S.F.T.,04/05/2026,96,3.400,6 Ay,"1,005.000","1,027.000",6.6500
601 -14/01/2038,USD,S.F.T.,14/07/2026,167,3.437,6 Ay,987.000,"1,009.000",6.8000
663 -05/03/2038,USD,S.F.T.,05/03/2026,36,3.625,6 Ay,"1,071.000","1,096.000",6.4400
675 -30/05/2040,USD,S.F.T.,30/05/2026,122,3.375,6 Ay,974.000,"1,002.000",6.8500
678 -14/01/2041,USD,S.F.T.,14/07/2026,167,3.000,6 Ay,882.000,908.000,7.0300
667 -16/04/2043,USD,S.F.T.,16/04/2026,78,2.437,6 Ay,763.000,787.000,7.1900
615 -17/02/2045,USD,S.F.T.,17/02/2026,20,3.312,6 Ay,938.000,962.000,7.2900
610 -11/05/2047,USD,S.F.T.,11/05/2026,103,2.875,6 Ay,814.000,838.000,7.3900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,19,5.200,12 Ay,"1,049.700","1,051.700",0.5500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,161,4.375,12 Ay,"1,047.000","1,062.000",1.7100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,113,5.875,12 Ay,"1,110.000","1,126.000",3.6900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,201,5.641,12 Ay,"1,059.000","1,075.000",4.2200
