Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,43,3.187,6 Ay,"1,021.000","1,029.000",2.3400
691 -26/01/2026,USD,S.F.T.,26/01/2026,147,2.375,6 Ay,"1,001.000","1,009.000",3.6300
669 -14/04/2026,USD,S.F.T.,14/10/2025,43,2.125,6 Ay,"1,009.000","1,019.000",3.7800
680 -09/10/2026,USD,S.F.T.,09/10/2025,38,2.437,6 Ay,"1,012.000","1,025.000",4.3300
637 -25/03/2027,USD,S.F.T.,25/09/2025,24,3.000,6 Ay,"1,033.000","1,048.000",4.5300
611 -24/09/2027,USD,S.F.T.,24/09/2025,23,4.300,6 Ay,"1,098.000","1,113.000",4.7200
629 -15/01/2028,USD,S.F.T.,15/01/2026,136,4.937,6 Ay,"1,105.000","1,120.000",5.0100
638 -17/02/2028,USD,S.F.T.,17/02/2026,169,2.562,6 Ay,988.000,"1,005.000",4.9900
654 -24/10/2028,USD,S.F.T.,24/10/2025,53,3.062,6 Ay,"1,030.000","1,047.000",5.2400
688 -14/03/2029,USD,S.F.T.,14/09/2025,13,4.687,6 Ay,"1,150.000","1,167.000",5.4800
645 -26/04/2029,USD,S.F.T.,26/10/2025,55,3.812,6 Ay,"1,077.000","1,095.000",5.5200
630 -15/01/2030,USD,S.F.T.,15/01/2026,136,5.937,6 Ay,"1,248.000","1,276.000",5.1400
668 -13/03/2030,USD,S.F.T.,13/09/2025,12,2.625,6 Ay,987.000,"1,007.000",5.6900
695 -13/07/2030,USD,S.F.T.,13/01/2026,134,4.562,6 Ay,"1,131.000","1,151.000",5.8100
628 -15/01/2031,USD,S.F.T.,15/01/2026,136,2.975,6 Ay,984.000,"1,004.000",6.0300
698 -26/06/2031,USD,S.F.T.,26/12/2025,116,2.937,6 Ay,979.000,999.000,6.1100
662 -12/02/2032,USD,S.F.T.,12/02/2026,164,3.562,6 Ay,"1,022.000","1,042.000",6.3900
650 -29/05/2032,USD,S.F.T.,29/11/2025,89,3.625,6 Ay,"1,044.000","1,064.000",6.4100
624 -17/07/2032,USD,S.F.T.,17/01/2026,138,3.562,6 Ay,"1,024.000","1,046.000",6.4400
617 -19/01/2033,USD,S.F.T.,19/01/2026,140,4.687,6 Ay,"1,154.000","1,176.000",6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2025,19,3.250,6 Ay,"1,003.000","1,025.000",6.5700
631 -14/02/2034,USD,S.F.T.,14/02/2026,166,4.000,6 Ay,"1,083.000","1,107.000",6.4000
660 -15/05/2034,USD,S.F.T.,15/11/2025,75,3.812,6 Ay,"1,066.000","1,088.000",6.6200
644 -03/01/2035,USD,S.F.T.,03/01/2026,124,3.250,6 Ay,976.000,998.000,6.6800
670 -17/03/2036,USD,S.F.T.,17/09/2025,16,3.437,6 Ay,"1,020.000","1,044.000",6.7000
663 -05/03/2038,USD,S.F.T.,05/09/2025,4,3.625,6 Ay,"1,070.000","1,095.000",6.5500
675 -30/05/2040,USD,S.F.T.,30/11/2025,90,3.375,6 Ay,959.000,985.000,7.1000
678 -14/01/2041,USD,S.F.T.,14/01/2026,135,3.000,6 Ay,859.000,885.000,7.3500
667 -16/04/2043,USD,S.F.T.,16/10/2025,45,2.437,6 Ay,740.000,764.000,7.5000
615 -17/02/2045,USD,S.F.T.,17/02/2026,169,3.312,6 Ay,875.000,899.000,7.6600
610 -11/05/2047,USD,S.F.T.,11/11/2025,71,2.875,6 Ay,787.000,811.000,7.7300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,168,5.200,12 Ay,"1,033.000","1,047.000",1.0400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,310,4.375,12 Ay,"1,028.000","1,048.000",2.0700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,262,5.875,12 Ay,"1,067.000","1,087.000",4.1900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,350,5.641,12 Ay,"1,008.000","1,028.000",4.7800
