Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,137,3.625,6 Ay,"1,007.000","1,022.000",3.7100
673 -22/03/2024,USD,S.F.T.,22/09/2023,45,2.875,6 Ay,"1,012.000","1,027.000",4.8700
671 -10/08/2024,USD,S.F.T.,10/08/2023,2,3.175,6 Ay,"1,024.000","1,039.000",5.5600
612 -14/11/2024,USD,S.F.T.,14/11/2023,98,2.800,6 Ay,991.000,"1,007.000",6.1000
622 -05/02/2025,USD,S.F.T.,05/02/2024,181,3.687,6 Ay,999.000,"1,017.000",6.2100
616 -13/03/2025,USD,S.F.T.,13/09/2023,36,2.125,6 Ay,969.000,987.000,6.2600
659 -14/10/2025,USD,S.F.T.,14/10/2023,67,3.187,6 Ay,992.000,"1,010.000",6.8800
691 -26/01/2026,USD,S.F.T.,26/01/2024,171,2.375,6 Ay,933.000,951.000,7.0200
669 -14/04/2026,USD,S.F.T.,14/10/2023,67,2.125,6 Ay,926.000,946.000,7.0500
680 -09/10/2026,USD,S.F.T.,09/10/2023,62,2.437,6 Ay,930.000,950.000,7.2400
637 -25/03/2027,USD,S.F.T.,25/09/2023,48,3.000,6 Ay,957.000,977.000,7.4400
611 -24/09/2027,USD,S.F.T.,24/09/2023,47,4.300,6 Ay,"1,042.000","1,062.000",7.7300
629 -15/01/2028,USD,S.F.T.,15/01/2024,160,4.937,6 Ay,"1,059.000","1,079.000",7.9000
638 -17/02/2028,USD,S.F.T.,17/08/2023,9,2.562,6 Ay,920.000,940.000,7.3500
654 -24/10/2028,USD,S.F.T.,24/10/2023,77,3.062,6 Ay,936.000,956.000,7.5800
688 -14/03/2029,USD,S.F.T.,14/09/2023,37,4.687,6 Ay,"1,070.000","1,092.000",8.1400
645 -26/04/2029,USD,S.F.T.,26/10/2023,79,3.812,6 Ay,992.000,"1,014.000",7.7900
630 -15/01/2030,USD,S.F.T.,15/01/2024,160,5.937,6 Ay,"1,183.000","1,211.000",7.7900
668 -13/03/2030,USD,S.F.T.,13/09/2023,36,2.625,6 Ay,869.000,891.000,7.8100
695 -13/07/2030,USD,S.F.T.,13/01/2024,158,4.562,6 Ay,"1,029.000","1,051.000",8.2600
628 -15/01/2031,USD,S.F.T.,15/01/2024,160,2.975,6 Ay,871.000,893.000,7.9500
698 -26/06/2031,USD,S.F.T.,26/12/2023,140,2.937,6 Ay,866.000,888.000,7.9300
617 -19/01/2033,USD,S.F.T.,19/01/2024,164,4.687,6 Ay,"1,044.000","1,066.000",8.4200
623 -20/09/2033,USD,S.F.T.,20/09/2023,43,3.250,6 Ay,903.000,925.000,7.9500
631 -14/02/2034,USD,S.F.T.,14/08/2023,6,4.000,6 Ay,"1,022.000","1,046.000",7.9000
670 -17/03/2036,USD,S.F.T.,17/09/2023,40,3.437,6 Ay,903.000,925.000,8.1800
663 -05/03/2038,USD,S.F.T.,05/09/2023,28,3.625,6 Ay,931.000,953.000,8.1700
675 -30/05/2040,USD,S.F.T.,30/11/2023,114,3.375,6 Ay,832.000,857.000,8.5100
678 -14/01/2041,USD,S.F.T.,14/01/2024,159,3.000,6 Ay,769.000,794.000,8.3000
667 -16/04/2043,USD,S.F.T.,16/10/2023,69,2.437,6 Ay,679.000,701.000,8.0900
615 -17/02/2045,USD,S.F.T.,17/08/2023,9,3.312,6 Ay,834.000,856.000,8.4000
610 -11/05/2047,USD,S.F.T.,11/11/2023,95,2.875,6 Ay,726.000,748.000,8.3400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,236,4.625,12 Ay,999.000,"1,019.000",4.4400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,311,3.250,12 Ay,962.000,982.000,4.5600
647 -16/02/2026,EUR,S.F.T.,16/02/2024,192,5.200,12 Ay,"1,002.000","1,024.000",5.2100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,335,4.375,12 Ay,930.000,953.000,5.8600
