Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,39,2.875,6 Ay,"1,019.500","1,027.500",0.9300
671 -10/08/2024,USD,S.F.T.,10/08/2024,180,3.175,6 Ay,997.000,"1,010.000",4.3600
612 -14/11/2024,USD,S.F.T.,14/05/2024,92,2.800,6 Ay,"1,005.000","1,020.000",4.7300
622 -05/02/2025,USD,S.F.T.,05/08/2024,175,3.687,6 Ay,"1,006.000","1,021.000",5.3000
616 -13/03/2025,USD,S.F.T.,13/03/2024,30,2.125,6 Ay,989.000,"1,005.000",5.4600
659 -14/10/2025,USD,S.F.T.,14/04/2024,62,3.187,6 Ay,"1,013.000","1,029.000",5.8500
691 -26/01/2026,USD,S.F.T.,26/07/2024,165,2.375,6 Ay,964.000,981.000,5.9100
669 -14/04/2026,USD,S.F.T.,14/04/2024,62,2.125,6 Ay,963.000,980.000,5.9400
680 -09/10/2026,USD,S.F.T.,09/04/2024,57,2.437,6 Ay,968.000,986.000,6.1400
637 -25/03/2027,USD,S.F.T.,25/03/2024,42,3.000,6 Ay,992.000,"1,010.000",6.4600
611 -24/09/2027,USD,S.F.T.,24/03/2024,41,4.300,6 Ay,"1,077.000","1,096.000",6.6100
629 -15/01/2028,USD,S.F.T.,15/07/2024,154,4.937,6 Ay,"1,091.000","1,110.000",6.8500
638 -17/02/2028,USD,S.F.T.,17/02/2024,5,2.562,6 Ay,954.000,973.000,6.6200
654 -24/10/2028,USD,S.F.T.,24/04/2024,72,3.062,6 Ay,976.000,995.000,6.7100
688 -14/03/2029,USD,S.F.T.,14/03/2024,31,4.687,6 Ay,"1,112.000","1,131.000",7.1700
645 -26/04/2029,USD,S.F.T.,26/04/2024,74,3.812,6 Ay,"1,025.000","1,046.000",7.0700
630 -15/01/2030,USD,S.F.T.,15/07/2024,154,5.937,6 Ay,"1,228.000","1,253.000",6.8000
668 -13/03/2030,USD,S.F.T.,13/03/2024,30,2.625,6 Ay,906.000,928.000,7.1800
695 -13/07/2030,USD,S.F.T.,13/07/2024,152,4.562,6 Ay,"1,071.000","1,093.000",7.4200
628 -15/01/2031,USD,S.F.T.,15/07/2024,154,2.975,6 Ay,910.000,932.000,7.3000
698 -26/06/2031,USD,S.F.T.,26/06/2024,135,2.937,6 Ay,904.000,926.000,7.3200
617 -19/01/2033,USD,S.F.T.,19/07/2024,158,4.687,6 Ay,"1,094.000","1,116.000",7.6500
623 -20/09/2033,USD,S.F.T.,20/03/2024,37,3.250,6 Ay,940.000,962.000,7.4400
631 -14/02/2034,USD,S.F.T.,14/02/2024,2,4.000,6 Ay,"1,056.000","1,080.000",7.4200
670 -17/03/2036,USD,S.F.T.,17/03/2024,34,3.437,6 Ay,946.000,968.000,7.6400
663 -05/03/2038,USD,S.F.T.,05/03/2024,22,3.625,6 Ay,974.000,996.000,7.6700
675 -30/05/2040,USD,S.F.T.,30/05/2024,108,3.375,6 Ay,889.000,913.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/07/2024,153,3.000,6 Ay,811.000,833.000,7.8500
667 -16/04/2043,USD,S.F.T.,16/04/2024,64,2.437,6 Ay,701.000,723.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/02/2024,5,3.312,6 Ay,871.000,893.000,8.0000
610 -11/05/2047,USD,S.F.T.,11/05/2024,89,2.875,6 Ay,758.000,780.000,7.9800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,48,4.625,12 Ay,"1,037.000","1,056.000",3.1700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,123,3.250,12 Ay,"1,005.000","1,023.000",3.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2024,4,5.200,12 Ay,"1,059.000","1,080.000",3.7000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,147,4.375,12 Ay,"1,009.000","1,030.000",4.2400
