Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,73,2.375,6 Ay,"1,012.000","1,020.000",1.8400
669 -14/04/2026,USD,S.F.T.,14/04/2026,151,2.125,6 Ay,"1,001.000","1,011.000",2.4300
680 -09/10/2026,USD,S.F.T.,09/04/2026,146,2.437,6 Ay,"1,006.000","1,019.000",3.2600
637 -25/03/2027,USD,S.F.T.,25/03/2026,131,3.000,6 Ay,"1,022.000","1,037.000",3.8100
611 -24/09/2027,USD,S.F.T.,24/03/2026,130,4.300,6 Ay,"1,077.000","1,092.000",4.0800
629 -15/01/2028,USD,S.F.T.,15/01/2026,62,4.937,6 Ay,"1,127.000","1,142.000",4.5200
638 -17/02/2028,USD,S.F.T.,17/02/2026,95,2.562,6 Ay,"1,008.000","1,025.000",4.5300
654 -24/10/2028,USD,S.F.T.,24/04/2026,161,3.062,6 Ay,"1,021.000","1,038.000",4.8500
688 -14/03/2029,USD,S.F.T.,14/03/2026,120,4.687,6 Ay,"1,130.000","1,147.000",5.0400
645 -26/04/2029,USD,S.F.T.,26/04/2026,163,3.812,6 Ay,"1,065.000","1,083.000",5.0900
630 -15/01/2030,USD,S.F.T.,15/01/2026,62,5.937,6 Ay,"1,279.000","1,307.000",4.7200
668 -13/03/2030,USD,S.F.T.,13/03/2026,119,2.625,6 Ay,986.000,"1,006.000",5.3200
695 -13/07/2030,USD,S.F.T.,13/01/2026,60,4.562,6 Ay,"1,159.000","1,179.000",5.4700
628 -15/01/2031,USD,S.F.T.,15/01/2026,62,2.975,6 Ay,"1,012.000","1,032.000",5.6700
698 -26/06/2031,USD,S.F.T.,26/12/2025,42,2.937,6 Ay,"1,008.000","1,028.000",5.7600
662 -12/02/2032,USD,S.F.T.,12/02/2026,90,3.562,6 Ay,"1,052.000","1,072.000",6.0700
650 -29/05/2032,USD,S.F.T.,29/11/2025,15,3.625,6 Ay,"1,073.000","1,093.000",6.1300
624 -17/07/2032,USD,S.F.T.,17/01/2026,64,3.562,6 Ay,"1,055.000","1,077.000",6.1300
617 -19/01/2033,USD,S.F.T.,19/01/2026,66,4.687,6 Ay,"1,186.000","1,208.000",6.2600
623 -20/09/2033,USD,S.F.T.,20/03/2026,126,3.250,6 Ay,"1,004.000","1,026.000",6.2300
631 -14/02/2034,USD,S.F.T.,14/02/2026,92,4.000,6 Ay,"1,112.000","1,136.000",6.1800
660 -15/05/2034,USD,S.F.T.,15/11/2025,1,3.812,6 Ay,"1,097.000","1,119.000",6.3700
644 -03/01/2035,USD,S.F.T.,03/01/2026,50,3.250,6 Ay,"1,004.000","1,026.000",6.4600
612 -16/09/2035,USD,S.F.T.,16/03/2026,122,3.475,6 Ay,"1,016.000","1,038.000",6.5700
670 -17/03/2036,USD,S.F.T.,17/03/2026,123,3.437,6 Ay,"1,014.000","1,038.000",6.5100
636 -04/11/2036,USD,S.F.T.,04/05/2026,171,3.400,6 Ay,987.000,"1,009.000",6.7100
663 -05/03/2038,USD,S.F.T.,05/03/2026,111,3.625,6 Ay,"1,073.000","1,098.000",6.2600
675 -30/05/2040,USD,S.F.T.,30/11/2025,16,3.375,6 Ay,"1,001.000","1,027.000",6.7900
678 -14/01/2041,USD,S.F.T.,14/01/2026,61,3.000,6 Ay,904.000,930.000,6.9700
667 -16/04/2043,USD,S.F.T.,16/04/2026,153,2.437,6 Ay,757.000,781.000,7.1300
615 -17/02/2045,USD,S.F.T.,17/02/2026,95,3.312,6 Ay,929.000,953.000,7.2400
610 -11/05/2047,USD,S.F.T.,11/05/2026,178,2.875,6 Ay,807.000,831.000,7.3300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,94,5.200,12 Ay,"1,041.000","1,051.000",0.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,236,4.375,12 Ay,"1,034.000","1,054.000",1.9700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,188,5.875,12 Ay,"1,089.000","1,109.000",3.8900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,276,5.641,12 Ay,"1,034.000","1,054.000",4.4500
