Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,55,2.800,6 Ay,"1,015.000","1,025.000",1.9500
622 -05/02/2025,USD,S.F.T.,05/02/2025,138,3.687,6 Ay,"1,012.000","1,022.000",3.8800
616 -13/03/2025,USD,S.F.T.,13/03/2025,174,2.125,6 Ay,989.000,"1,003.000",3.7900
659 -14/10/2025,USD,S.F.T.,14/10/2024,24,3.187,6 Ay,"1,037.000","1,051.000",4.1100
691 -26/01/2026,USD,S.F.T.,26/01/2025,128,2.375,6 Ay,999.000,"1,013.000",4.2900
669 -14/04/2026,USD,S.F.T.,14/10/2024,24,2.125,6 Ay,"1,004.000","1,018.000",4.2800
680 -09/10/2026,USD,S.F.T.,09/10/2024,19,2.437,6 Ay,"1,013.000","1,027.000",4.6100
637 -25/03/2027,USD,S.F.T.,25/09/2024,5,3.000,6 Ay,"1,042.000","1,058.000",4.7700
611 -24/09/2027,USD,S.F.T.,24/09/2024,4,4.300,6 Ay,"1,126.000","1,142.000",4.9800
629 -15/01/2028,USD,S.F.T.,15/01/2025,117,4.937,6 Ay,"1,142.000","1,158.000",5.2200
638 -17/02/2028,USD,S.F.T.,17/02/2025,150,2.562,6 Ay,987.000,"1,004.000",5.1500
654 -24/10/2028,USD,S.F.T.,24/10/2024,34,3.062,6 Ay,"1,036.000","1,053.000",5.3500
688 -14/03/2029,USD,S.F.T.,14/03/2025,175,4.687,6 Ay,"1,129.000","1,146.000",5.6800
645 -26/04/2029,USD,S.F.T.,26/10/2024,36,3.812,6 Ay,"1,089.000","1,107.000",5.7100
630 -15/01/2030,USD,S.F.T.,15/01/2025,117,5.937,6 Ay,"1,305.000","1,329.000",5.1800
668 -13/03/2030,USD,S.F.T.,13/03/2025,174,2.625,6 Ay,958.000,977.000,5.7700
695 -13/07/2030,USD,S.F.T.,13/01/2025,115,4.562,6 Ay,"1,149.000","1,167.000",6.0200
628 -15/01/2031,USD,S.F.T.,15/01/2025,117,2.975,6 Ay,982.000,"1,000.000",6.1600
698 -26/06/2031,USD,S.F.T.,26/12/2024,97,2.937,6 Ay,978.000,996.000,6.2000
624 -17/07/2032,USD,S.F.T.,17/01/2025,119,3.562,6 Ay,"1,035.000","1,055.000",6.4200
617 -19/01/2033,USD,S.F.T.,19/01/2025,121,4.687,6 Ay,"1,179.000","1,199.000",6.4900
623 -20/09/2033,USD,S.F.T.,20/09/2024,181,3.250,6 Ay,984.000,"1,004.000",6.4400
631 -14/02/2034,USD,S.F.T.,14/02/2025,147,4.000,6 Ay,"1,108.000","1,130.000",6.2600
660 -15/05/2034,USD,S.F.T.,15/11/2024,56,3.812,6 Ay,"1,086.000","1,106.000",6.5000
670 -17/03/2036,USD,S.F.T.,17/03/2025,178,3.437,6 Ay,997.000,"1,017.000",6.6700
663 -05/03/2038,USD,S.F.T.,05/03/2025,166,3.625,6 Ay,"1,036.000","1,056.000",6.6500
675 -30/05/2040,USD,S.F.T.,30/11/2024,71,3.375,6 Ay,978.000,"1,002.000",6.9500
678 -14/01/2041,USD,S.F.T.,14/01/2025,116,3.000,6 Ay,889.000,909.000,7.0600
667 -16/04/2043,USD,S.F.T.,16/10/2024,26,2.437,6 Ay,772.000,792.000,7.1100
615 -17/02/2045,USD,S.F.T.,17/02/2025,150,3.312,6 Ay,914.000,934.000,7.3100
610 -11/05/2047,USD,S.F.T.,11/11/2024,52,2.875,6 Ay,831.000,851.000,7.2900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,192,4.625,12 Ay,"1,020.000","1,036.000",1.8800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,267,3.250,12 Ay,"1,002.000","1,018.000",1.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,149,5.200,12 Ay,"1,046.000","1,064.000",2.7500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,291,4.375,12 Ay,"1,016.000","1,034.000",3.4100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,243,6.854,12 Ay,"1,066.000","1,084.000",4.7500
