Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,19,3.187,6 Ay,"1,027.000","1,031.000",1.6100
691 -26/01/2026,USD,S.F.T.,26/01/2026,123,2.375,6 Ay,"1,006.000","1,014.000",2.8600
669 -14/04/2026,USD,S.F.T.,14/10/2025,19,2.125,6 Ay,"1,015.000","1,025.000",3.1400
680 -09/10/2026,USD,S.F.T.,09/10/2025,14,2.437,6 Ay,"1,021.000","1,034.000",3.7300
637 -25/03/2027,USD,S.F.T.,25/09/2025,181,3.000,6 Ay,"1,010.000","1,025.000",4.2600
611 -24/09/2027,USD,S.F.T.,24/03/2026,180,4.300,6 Ay,"1,064.000","1,079.000",4.4400
629 -15/01/2028,USD,S.F.T.,15/01/2026,112,4.937,6 Ay,"1,112.000","1,127.000",4.8700
638 -17/02/2028,USD,S.F.T.,17/02/2026,145,2.562,6 Ay,997.000,"1,014.000",4.7400
654 -24/10/2028,USD,S.F.T.,24/10/2025,29,3.062,6 Ay,"1,039.000","1,056.000",5.0500
688 -14/03/2029,USD,S.F.T.,14/03/2026,170,4.687,6 Ay,"1,114.000","1,131.000",5.2800
645 -26/04/2029,USD,S.F.T.,26/10/2025,31,3.812,6 Ay,"1,088.000","1,106.000",5.3200
630 -15/01/2030,USD,S.F.T.,15/01/2026,112,5.937,6 Ay,"1,261.000","1,289.000",4.9400
668 -13/03/2030,USD,S.F.T.,13/03/2026,169,2.625,6 Ay,969.000,989.000,5.5800
695 -13/07/2030,USD,S.F.T.,13/01/2026,110,4.562,6 Ay,"1,142.000","1,162.000",5.6600
628 -15/01/2031,USD,S.F.T.,15/01/2026,112,2.975,6 Ay,996.000,"1,016.000",5.8500
698 -26/06/2031,USD,S.F.T.,26/12/2025,92,2.937,6 Ay,993.000,"1,013.000",5.9000
662 -12/02/2032,USD,S.F.T.,12/02/2026,140,3.562,6 Ay,"1,035.000","1,055.000",6.2300
650 -29/05/2032,USD,S.F.T.,29/11/2025,65,3.625,6 Ay,"1,058.000","1,078.000",6.2300
624 -17/07/2032,USD,S.F.T.,17/01/2026,114,3.562,6 Ay,"1,037.000","1,059.000",6.2900
617 -19/01/2033,USD,S.F.T.,19/01/2026,116,4.687,6 Ay,"1,168.000","1,190.000",6.3800
623 -20/09/2033,USD,S.F.T.,20/03/2026,176,3.250,6 Ay,984.000,"1,006.000",6.4200
631 -14/02/2034,USD,S.F.T.,14/02/2026,142,4.000,6 Ay,"1,095.000","1,119.000",6.2900
660 -15/05/2034,USD,S.F.T.,15/11/2025,51,3.812,6 Ay,"1,080.000","1,102.000",6.4800
644 -03/01/2035,USD,S.F.T.,03/01/2026,100,3.250,6 Ay,989.000,"1,011.000",6.5500
612 -16/09/2035,USD,S.F.T.,16/03/2026,172,3.475,6 Ay,999.000,"1,021.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,173,3.437,6 Ay,"1,000.000","1,024.000",6.5700
663 -05/03/2038,USD,S.F.T.,05/03/2026,161,3.625,6 Ay,"1,052.000","1,077.000",6.3900
675 -30/05/2040,USD,S.F.T.,30/11/2025,66,3.375,6 Ay,976.000,"1,002.000",6.9600
678 -14/01/2041,USD,S.F.T.,14/01/2026,111,3.000,6 Ay,877.000,903.000,7.1800
667 -16/04/2043,USD,S.F.T.,16/10/2025,21,2.437,6 Ay,755.000,779.000,7.3600
615 -17/02/2045,USD,S.F.T.,17/02/2026,145,3.312,6 Ay,895.000,919.000,7.4900
610 -11/05/2047,USD,S.F.T.,11/11/2025,47,2.875,6 Ay,809.000,833.000,7.5300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,144,5.200,12 Ay,"1,038.000","1,048.000",0.9700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,286,4.375,12 Ay,"1,029.000","1,049.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,238,5.875,12 Ay,"1,073.000","1,093.000",4.1200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,326,5.641,12 Ay,"1,015.000","1,035.000",4.7000
