Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,50,2.437,6 Ay,"1,017.000","1,020.000",3.1500
637 -25/03/2027,USD,S.F.T.,25/09/2026,36,3.000,6 Ay,"1,030.000","1,035.000",4.1400
611 -24/09/2027,USD,S.F.T.,24/09/2026,35,4.300,6 Ay,"1,063.000","1,074.000",4.8800
629 -15/01/2028,USD,S.F.T.,15/01/2027,148,4.937,6 Ay,"1,061.000","1,073.000",5.1300
638 -17/02/2028,USD,S.F.T.,17/02/2027,181,2.562,6 Ay,983.000,998.000,5.3000
654 -24/10/2028,USD,S.F.T.,24/10/2026,65,3.062,6 Ay,"1,018.000","1,033.000",5.4700
688 -14/03/2029,USD,S.F.T.,14/09/2026,25,4.687,6 Ay,"1,114.000","1,129.000",5.6300
645 -26/04/2029,USD,S.F.T.,26/10/2026,67,3.812,6 Ay,"1,056.000","1,072.000",5.6700
630 -15/01/2030,USD,S.F.T.,15/01/2027,148,5.937,6 Ay,"1,180.000","1,201.000",5.6700
668 -13/03/2030,USD,S.F.T.,13/09/2026,24,2.625,6 Ay,982.000,"1,002.000",5.9100
695 -13/07/2030,USD,S.F.T.,13/01/2027,146,4.562,6 Ay,"1,093.000","1,113.000",6.0900
628 -15/01/2031,USD,S.F.T.,15/01/2027,148,2.975,6 Ay,977.000,997.000,6.1800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,94,3.718,6 Ay,"1,003.000","1,023.000",6.3200
698 -26/06/2031,USD,S.F.T.,26/12/2026,128,2.937,6 Ay,972.000,992.000,6.2800
662 -12/02/2032,USD,S.F.T.,12/02/2027,176,3.562,6 Ay,"1,012.000","1,032.000",6.4600
650 -29/05/2032,USD,S.F.T.,29/11/2026,101,3.625,6 Ay,"1,030.000","1,051.000",6.5200
624 -17/07/2032,USD,S.F.T.,17/01/2027,150,3.562,6 Ay,"1,013.000","1,035.000",6.5300
617 -19/01/2033,USD,S.F.T.,19/01/2027,152,4.687,6 Ay,"1,128.000","1,151.000",6.6000
692 -14/03/2033,USD,S.F.T.,14/09/2026,25,3.150,6 Ay,989.000,"1,011.000",6.6100
623 -20/09/2033,USD,S.F.T.,20/09/2026,31,3.250,6 Ay,"1,000.000","1,023.000",6.5700
631 -14/02/2034,USD,S.F.T.,14/02/2027,178,4.000,6 Ay,"1,065.000","1,089.000",6.5000
660 -15/05/2034,USD,S.F.T.,15/11/2026,87,3.812,6 Ay,"1,051.000","1,073.000",6.7300
644 -03/01/2035,USD,S.F.T.,03/01/2027,136,3.250,6 Ay,970.000,992.000,6.7600
612 -16/09/2035,USD,S.F.T.,16/09/2026,27,3.475,6 Ay,"1,014.000","1,036.000",6.8500
670 -17/03/2036,USD,S.F.T.,17/09/2026,28,3.437,6 Ay,"1,007.000","1,032.000",6.8300
636 -04/11/2036,USD,S.F.T.,04/11/2026,76,3.400,6 Ay,984.000,"1,008.000",6.9600
601 -14/01/2038,USD,S.F.T.,14/01/2027,147,3.437,6 Ay,971.000,995.000,7.0300
663 -05/03/2038,USD,S.F.T.,05/09/2026,16,3.625,6 Ay,"1,045.000","1,070.000",6.7800
675 -30/05/2040,USD,S.F.T.,30/11/2026,102,3.375,6 Ay,964.000,989.000,7.0500
678 -14/01/2041,USD,S.F.T.,14/01/2027,147,3.000,6 Ay,870.000,895.000,7.2500
667 -16/04/2043,USD,S.F.T.,16/10/2026,57,2.437,6 Ay,750.000,775.000,7.4300
615 -17/02/2045,USD,S.F.T.,17/02/2027,181,3.312,6 Ay,888.000,913.000,7.5100
610 -11/05/2047,USD,S.F.T.,11/11/2026,83,2.875,6 Ay,803.000,828.000,7.5600
642 -08/07/2027,EUR,S.F.T.,08/07/2027,322,4.375,12 Ay,"1,011.000","1,023.000",2.3000
682 -21/05/2030,EUR,S.F.T.,21/05/2027,274,5.875,12 Ay,"1,060.000","1,075.000",4.1000
607 -17/08/2031,EUR,S.F.T.,17/08/2027,362,5.200,12 Ay,"1,013.000","1,028.000",4.5700
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,202,5.545,12 Ay,"1,013.000","1,030.000",5.1000
