Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,106,3.175,6 Ay,"1,011.000","1,022.000",3.3000
612 -14/11/2024,USD,S.F.T.,14/05/2024,18,2.800,6 Ay,"1,020.000","1,033.000",4.1500
622 -05/02/2025,USD,S.F.T.,05/08/2024,101,3.687,6 Ay,"1,023.000","1,036.000",4.7800
616 -13/03/2025,USD,S.F.T.,13/09/2024,140,2.125,6 Ay,985.000,"1,001.000",4.7200
659 -14/10/2025,USD,S.F.T.,14/10/2024,171,3.187,6 Ay,"1,001.000","1,016.000",5.3800
691 -26/01/2026,USD,S.F.T.,26/07/2024,91,2.375,6 Ay,984.000,999.000,5.5300
669 -14/04/2026,USD,S.F.T.,14/10/2024,171,2.125,6 Ay,959.000,976.000,5.6300
680 -09/10/2026,USD,S.F.T.,09/10/2024,166,2.437,6 Ay,963.000,980.000,5.8600
637 -25/03/2027,USD,S.F.T.,25/09/2024,152,3.000,6 Ay,981.000,999.000,6.2300
611 -24/09/2027,USD,S.F.T.,24/09/2024,151,4.300,6 Ay,"1,054.000","1,072.000",6.4600
629 -15/01/2028,USD,S.F.T.,15/07/2024,80,4.937,6 Ay,"1,116.000","1,134.000",6.6000
638 -17/02/2028,USD,S.F.T.,17/08/2024,113,2.562,6 Ay,946.000,963.000,6.5300
654 -24/10/2028,USD,S.F.T.,24/10/2024,181,3.062,6 Ay,964.000,981.000,6.6300
688 -14/03/2029,USD,S.F.T.,14/09/2024,141,4.687,6 Ay,"1,083.000","1,102.000",7.1300
645 -26/04/2029,USD,S.F.T.,26/04/2024,183,3.812,6 Ay,"1,002.000","1,023.000",7.0700
630 -15/01/2030,USD,S.F.T.,15/07/2024,80,5.937,6 Ay,"1,258.000","1,282.000",6.5800
668 -13/03/2030,USD,S.F.T.,13/09/2024,140,2.625,6 Ay,890.000,912.000,7.2500
695 -13/07/2030,USD,S.F.T.,13/07/2024,78,4.562,6 Ay,"1,088.000","1,108.000",7.4500
628 -15/01/2031,USD,S.F.T.,15/07/2024,80,2.975,6 Ay,918.000,938.000,7.4600
698 -26/06/2031,USD,S.F.T.,26/06/2024,61,2.937,6 Ay,911.000,933.000,7.4500
617 -19/01/2033,USD,S.F.T.,19/07/2024,84,4.687,6 Ay,"1,115.000","1,135.000",7.6300
623 -20/09/2033,USD,S.F.T.,20/09/2024,147,3.250,6 Ay,919.000,939.000,7.5100
631 -14/02/2034,USD,S.F.T.,14/08/2024,110,4.000,6 Ay,"1,030.000","1,052.000",7.4700
660*** -15/05/2034,USD,S.F.T.,15/05/2024,19,1.906,6 Ay,989.000,"1,009.000",7.7100
670 -17/03/2036,USD,S.F.T.,17/09/2024,144,3.437,6 Ay,921.000,941.000,7.7400
663 -05/03/2038,USD,S.F.T.,05/09/2024,132,3.625,6 Ay,944.000,966.000,7.7800
675 -30/05/2040,USD,S.F.T.,30/05/2024,34,3.375,6 Ay,895.000,919.000,7.9500
678 -14/01/2041,USD,S.F.T.,14/07/2024,79,3.000,6 Ay,810.000,832.000,8.0300
667 -16/04/2043,USD,S.F.T.,16/10/2024,173,2.437,6 Ay,676.000,696.000,8.0400
615 -17/02/2045,USD,S.F.T.,17/08/2024,113,3.312,6 Ay,837.000,859.000,8.1700
610 -11/05/2047,USD,S.F.T.,11/05/2024,15,2.875,6 Ay,756.000,776.000,8.1800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,339,4.625,12 Ay,"1,003.000","1,022.000",2.5500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,49,3.250,12 Ay,"1,014.000","1,032.000",2.8900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,296,5.200,12 Ay,"1,016.000","1,037.000",3.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,73,4.375,12 Ay,"1,024.000","1,045.000",4.0300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,390,6.854,12 Ay,994.000,"1,015.000",5.6900
