Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,59,2.437,6 Ay,"1,016.800","1,019.800",2.7800
637 -25/03/2027,USD,S.F.T.,25/09/2026,45,3.000,6 Ay,"1,028.000","1,033.000",4.2900
611 -24/09/2027,USD,S.F.T.,24/09/2026,44,4.300,6 Ay,"1,061.000","1,072.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/01/2027,157,4.937,6 Ay,"1,059.000","1,071.000",5.1700
638 -17/02/2028,USD,S.F.T.,17/08/2026,6,2.562,6 Ay,"1,008.000","1,023.000",5.2500
654 -24/10/2028,USD,S.F.T.,24/10/2026,74,3.062,6 Ay,"1,016.000","1,031.000",5.5000
688 -14/03/2029,USD,S.F.T.,14/09/2026,34,4.687,6 Ay,"1,111.000","1,126.000",5.6800
645 -26/04/2029,USD,S.F.T.,26/10/2026,76,3.812,6 Ay,"1,054.000","1,070.000",5.6900
630 -15/01/2030,USD,S.F.T.,15/01/2027,157,5.937,6 Ay,"1,176.000","1,197.000",5.7400
668 -13/03/2030,USD,S.F.T.,13/09/2026,33,2.625,6 Ay,979.000,999.000,5.9600
695 -13/07/2030,USD,S.F.T.,13/01/2027,155,4.562,6 Ay,"1,089.000","1,109.000",6.1600
628 -15/01/2031,USD,S.F.T.,15/01/2027,157,2.975,6 Ay,974.000,994.000,6.2200
685*** -22/05/2031,USD,S.F.T.,22/11/2026,103,3.718,6 Ay,999.000,"1,019.000",6.3800
698 -26/06/2031,USD,S.F.T.,26/12/2026,137,2.937,6 Ay,970.000,990.000,6.2900
662 -12/02/2032,USD,S.F.T.,12/08/2026,1,3.562,6 Ay,"1,043.000","1,063.000",6.5200
650 -29/05/2032,USD,S.F.T.,29/11/2026,110,3.625,6 Ay,"1,024.000","1,045.000",6.6100
624 -17/07/2032,USD,S.F.T.,17/01/2027,159,3.562,6 Ay,"1,009.000","1,031.000",6.5800
617 -19/01/2033,USD,S.F.T.,19/01/2027,161,4.687,6 Ay,"1,123.000","1,146.000",6.6600
692 -14/03/2033,USD,S.F.T.,14/09/2026,34,3.150,6 Ay,986.000,"1,008.000",6.6300
623 -20/09/2033,USD,S.F.T.,20/09/2026,40,3.250,6 Ay,996.000,"1,019.000",6.6100
631 -14/02/2034,USD,S.F.T.,14/08/2026,3,4.000,6 Ay,"1,098.000","1,122.000",6.5900
660 -15/05/2034,USD,S.F.T.,15/11/2026,96,3.812,6 Ay,"1,046.000","1,068.000",6.7900
644 -03/01/2035,USD,S.F.T.,03/01/2027,145,3.250,6 Ay,964.000,986.000,6.8300
612 -16/09/2035,USD,S.F.T.,16/09/2026,36,3.475,6 Ay,"1,008.000","1,030.000",6.9200
670 -17/03/2036,USD,S.F.T.,17/09/2026,37,3.437,6 Ay,998.000,"1,023.000",6.9400
636 -04/11/2036,USD,S.F.T.,04/11/2026,85,3.400,6 Ay,980.000,"1,004.000",7.0000
601 -14/01/2038,USD,S.F.T.,14/01/2027,156,3.437,6 Ay,964.000,988.000,7.1000
663 -05/03/2038,USD,S.F.T.,05/09/2026,25,3.625,6 Ay,"1,035.000","1,060.000",6.8900
675 -30/05/2040,USD,S.F.T.,30/11/2026,111,3.375,6 Ay,956.000,981.000,7.1200
678 -14/01/2041,USD,S.F.T.,14/01/2027,156,3.000,6 Ay,862.000,887.000,7.3300
667 -16/04/2043,USD,S.F.T.,16/10/2026,66,2.437,6 Ay,742.000,767.000,7.5100
615 -17/02/2045,USD,S.F.T.,17/08/2026,6,3.312,6 Ay,909.000,934.000,7.6200
610 -11/05/2047,USD,S.F.T.,11/11/2026,92,2.875,6 Ay,793.000,818.000,7.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2027,331,4.375,12 Ay,"1,010.000","1,022.000",2.3500
682 -21/05/2030,EUR,S.F.T.,21/05/2027,283,5.875,12 Ay,"1,058.000","1,073.000",4.1300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,6,5.641,12 Ay,"1,070.000","1,085.000",4.5300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,211,5.545,12 Ay,"1,012.000","1,029.000",5.0900
