Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,73,2.437,6 Ay,"1,014.500","1,017.500",3.4300
637 -25/03/2027,USD,S.F.T.,25/09/2026,59,3.000,6 Ay,"1,026.000","1,031.000",4.3500
611 -24/09/2027,USD,S.F.T.,24/09/2026,58,4.300,6 Ay,"1,059.000","1,070.000",4.9500
629 -15/01/2028,USD,S.F.T.,15/01/2027,171,4.937,6 Ay,"1,056.000","1,068.000",5.2400
638 -17/02/2028,USD,S.F.T.,17/08/2026,20,2.562,6 Ay,"1,002.000","1,017.000",5.5300
654 -24/10/2028,USD,S.F.T.,24/10/2026,88,3.062,6 Ay,"1,010.000","1,025.000",5.6900
688 -14/03/2029,USD,S.F.T.,14/09/2026,48,4.687,6 Ay,"1,105.000","1,120.000",5.8300
645 -26/04/2029,USD,S.F.T.,26/10/2026,90,3.812,6 Ay,"1,047.000","1,063.000",5.8800
630 -15/01/2030,USD,S.F.T.,15/01/2027,171,5.937,6 Ay,"1,168.000","1,189.000",5.9000
668 -13/03/2030,USD,S.F.T.,13/09/2026,47,2.625,6 Ay,970.000,990.000,6.1700
695 -13/07/2030,USD,S.F.T.,13/01/2027,169,4.562,6 Ay,"1,081.000","1,101.000",6.3100
628 -15/01/2031,USD,S.F.T.,15/01/2027,171,2.975,6 Ay,965.000,985.000,6.4000
685*** -22/05/2031,USD,S.F.T.,22/11/2026,117,3.718,6 Ay,991.000,"1,011.000",6.5200
698 -26/06/2031,USD,S.F.T.,26/12/2026,151,2.937,6 Ay,962.000,982.000,6.4300
662 -12/02/2032,USD,S.F.T.,12/08/2026,15,3.562,6 Ay,"1,032.000","1,052.000",6.7000
650 -29/05/2032,USD,S.F.T.,29/11/2026,124,3.625,6 Ay,"1,014.000","1,035.000",6.7600
624 -17/07/2032,USD,S.F.T.,17/01/2027,173,3.562,6 Ay,"1,000.000","1,022.000",6.7200
617 -19/01/2033,USD,S.F.T.,19/01/2027,175,4.687,6 Ay,"1,111.000","1,134.000",6.8200
692 -14/03/2033,USD,S.F.T.,14/09/2026,48,3.150,6 Ay,976.000,998.000,6.7800
623 -20/09/2033,USD,S.F.T.,20/09/2026,54,3.250,6 Ay,983.000,"1,006.000",6.8000
631 -14/02/2034,USD,S.F.T.,14/08/2026,17,4.000,6 Ay,"1,087.000","1,111.000",6.7200
660 -15/05/2034,USD,S.F.T.,15/11/2026,110,3.812,6 Ay,"1,036.000","1,058.000",6.9100
644 -03/01/2035,USD,S.F.T.,03/01/2027,159,3.250,6 Ay,954.000,976.000,6.9500
612 -16/09/2035,USD,S.F.T.,16/09/2026,50,3.475,6 Ay,998.000,"1,020.000",7.0300
670 -17/03/2036,USD,S.F.T.,17/09/2026,51,3.437,6 Ay,988.000,"1,013.000",7.0500
636 -04/11/2036,USD,S.F.T.,04/11/2026,99,3.400,6 Ay,972.000,996.000,7.0700
601 -14/01/2038,USD,S.F.T.,14/01/2027,170,3.437,6 Ay,951.000,975.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/09/2026,39,3.625,6 Ay,"1,026.000","1,051.000",6.9700
675 -30/05/2040,USD,S.F.T.,30/11/2026,125,3.375,6 Ay,943.000,968.000,7.2400
678 -14/01/2041,USD,S.F.T.,14/01/2027,170,3.000,6 Ay,850.000,875.000,7.4500
667 -16/04/2043,USD,S.F.T.,16/10/2026,80,2.437,6 Ay,732.000,757.000,7.6200
615 -17/02/2045,USD,S.F.T.,17/08/2026,20,3.312,6 Ay,899.000,924.000,7.7000
610 -11/05/2047,USD,S.F.T.,11/11/2026,106,2.875,6 Ay,782.000,807.000,7.7500
642 -08/07/2027,EUR,S.F.T.,08/07/2027,345,4.375,12 Ay,"1,008.500","1,020.500",2.4100
682 -21/05/2030,EUR,S.F.T.,21/05/2027,297,5.875,12 Ay,"1,052.000","1,067.000",4.2500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,20,5.641,12 Ay,"1,063.000","1,078.000",4.6500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,225,5.545,12 Ay,"1,005.000","1,022.000",5.1700
