Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,95,3.175,6 Ay,"1,012.000","1,023.000",3.3100
612 -14/11/2024,USD,S.F.T.,14/05/2024,7,2.800,6 Ay,"1,021.000","1,034.000",4.2000
622 -05/02/2025,USD,S.F.T.,05/08/2024,90,3.687,6 Ay,"1,026.000","1,039.000",4.5800
616 -13/03/2025,USD,S.F.T.,13/09/2024,129,2.125,6 Ay,989.000,"1,005.000",4.4100
659 -14/10/2025,USD,S.F.T.,14/10/2024,160,3.187,6 Ay,"1,006.000","1,021.000",5.1300
691 -26/01/2026,USD,S.F.T.,26/07/2024,80,2.375,6 Ay,989.000,"1,004.000",5.3200
669 -14/04/2026,USD,S.F.T.,14/10/2024,160,2.125,6 Ay,965.000,982.000,5.3900
680 -09/10/2026,USD,S.F.T.,09/10/2024,155,2.437,6 Ay,970.000,987.000,5.6200
637 -25/03/2027,USD,S.F.T.,25/09/2024,141,3.000,6 Ay,992.000,"1,010.000",5.8800
611 -24/09/2027,USD,S.F.T.,24/09/2024,140,4.300,6 Ay,"1,066.000","1,084.000",6.1500
629 -15/01/2028,USD,S.F.T.,15/07/2024,69,4.937,6 Ay,"1,128.000","1,146.000",6.3200
638 -17/02/2028,USD,S.F.T.,17/08/2024,102,2.562,6 Ay,958.000,975.000,6.2200
654 -24/10/2028,USD,S.F.T.,24/10/2024,170,3.062,6 Ay,976.000,993.000,6.3600
688 -14/03/2029,USD,S.F.T.,14/09/2024,130,4.687,6 Ay,"1,098.000","1,117.000",6.8400
645 -26/04/2029,USD,S.F.T.,26/10/2024,172,3.812,6 Ay,"1,017.000","1,038.000",6.7700
630 -15/01/2030,USD,S.F.T.,15/07/2024,69,5.937,6 Ay,"1,278.000","1,302.000",6.2600
668 -13/03/2030,USD,S.F.T.,13/09/2024,129,2.625,6 Ay,910.000,930.000,6.8900
695 -13/07/2030,USD,S.F.T.,13/07/2024,67,4.562,6 Ay,"1,108.000","1,128.000",7.1100
628 -15/01/2031,USD,S.F.T.,15/07/2024,69,2.975,6 Ay,938.000,958.000,7.1000
698 -26/06/2031,USD,S.F.T.,26/06/2024,50,2.937,6 Ay,935.000,955.000,7.0700
617 -19/01/2033,USD,S.F.T.,19/07/2024,73,4.687,6 Ay,"1,137.000","1,157.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,136,3.250,6 Ay,939.000,959.000,7.2300
631 -14/02/2034,USD,S.F.T.,14/08/2024,99,4.000,6 Ay,"1,056.000","1,078.000",7.1400
660*** -15/05/2034,USD,S.F.T.,15/05/2024,8,1.906,6 Ay,"1,013.000","1,033.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/09/2024,133,3.437,6 Ay,945.000,965.000,7.4500
663 -05/03/2038,USD,S.F.T.,05/09/2024,121,3.625,6 Ay,971.000,993.000,7.4800
675 -30/05/2040,USD,S.F.T.,30/05/2024,23,3.375,6 Ay,918.000,942.000,7.7100
678 -14/01/2041,USD,S.F.T.,14/07/2024,68,3.000,6 Ay,835.000,855.000,7.7700
667 -16/04/2043,USD,S.F.T.,16/10/2024,162,2.437,6 Ay,697.000,717.000,7.7800
615 -17/02/2045,USD,S.F.T.,17/08/2024,102,3.312,6 Ay,863.000,883.000,7.9300
610 -11/05/2047,USD,S.F.T.,11/05/2024,4,2.875,6 Ay,779.000,799.000,7.9300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,328,4.625,12 Ay,"1,005.000","1,024.000",2.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,38,3.250,12 Ay,"1,017.000","1,035.000",2.7000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,285,5.200,12 Ay,"1,021.000","1,042.000",3.4000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,62,4.375,12 Ay,"1,032.000","1,053.000",3.8000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,379,6.854,12 Ay,"1,004.000","1,025.000",5.5300
