Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,82,3.187,6 Ay,"1,017.000","1,029.000",1.2600
691 -26/01/2026,USD,S.F.T.,26/07/2025,2,2.375,6 Ay,"1,016.000","1,031.000",3.2400
669 -14/04/2026,USD,S.F.T.,14/10/2025,82,2.125,6 Ay,"1,000.000","1,015.000",3.7900
680 -09/10/2026,USD,S.F.T.,09/10/2025,77,2.437,6 Ay,"1,005.000","1,020.000",4.3700
637 -25/03/2027,USD,S.F.T.,25/09/2025,63,3.000,6 Ay,"1,021.000","1,038.000",4.8500
611 -24/09/2027,USD,S.F.T.,24/09/2025,62,4.300,6 Ay,"1,082.000","1,099.000",5.1200
629 -15/01/2028,USD,S.F.T.,15/01/2026,175,4.937,6 Ay,"1,089.000","1,106.000",5.3500
638 -17/02/2028,USD,S.F.T.,17/08/2025,24,2.562,6 Ay,999.000,"1,017.000",5.3500
654 -24/10/2028,USD,S.F.T.,24/10/2025,92,3.062,6 Ay,"1,014.000","1,032.000",5.5500
688 -14/03/2029,USD,S.F.T.,14/09/2025,52,4.687,6 Ay,"1,131.000","1,149.000",5.8100
645 -26/04/2029,USD,S.F.T.,26/10/2025,94,3.812,6 Ay,"1,059.000","1,078.000",5.8400
630 -15/01/2030,USD,S.F.T.,15/01/2026,175,5.937,6 Ay,"1,227.000","1,253.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/09/2025,51,2.625,6 Ay,966.000,986.000,6.0800
695 -13/07/2030,USD,S.F.T.,13/01/2026,173,4.562,6 Ay,"1,107.000","1,127.000",6.1800
628 -15/01/2031,USD,S.F.T.,15/01/2026,175,2.975,6 Ay,961.000,981.000,6.4000
698 -26/06/2031,USD,S.F.T.,26/12/2025,155,2.937,6 Ay,955.000,975.000,6.4800
662 -12/02/2032,USD,S.F.T.,12/08/2025,19,3.562,6 Ay,"1,033.000","1,053.000",6.7200
650 -29/05/2032,USD,S.F.T.,29/11/2025,128,3.625,6 Ay,"1,015.000","1,035.000",6.8000
624 -17/07/2032,USD,S.F.T.,17/01/2026,177,3.562,6 Ay,"1,000.000","1,022.000",6.7500
617 -19/01/2033,USD,S.F.T.,19/01/2026,179,4.687,6 Ay,"1,128.000","1,150.000",6.8100
623 -20/09/2033,USD,S.F.T.,20/09/2025,58,3.250,6 Ay,982.000,"1,004.000",6.8000
631 -14/02/2034,USD,S.F.T.,14/08/2025,21,4.000,6 Ay,"1,098.000","1,122.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/11/2025,114,3.812,6 Ay,"1,040.000","1,062.000",6.9000
644 -03/01/2035,USD,S.F.T.,03/01/2026,163,3.250,6 Ay,948.000,970.000,6.9900
670 -17/03/2036,USD,S.F.T.,17/09/2025,55,3.437,6 Ay,991.000,"1,015.000",7.0000
663 -05/03/2038,USD,S.F.T.,05/09/2025,43,3.625,6 Ay,"1,038.000","1,063.000",6.8300
675 -30/05/2040,USD,S.F.T.,30/11/2025,129,3.375,6 Ay,926.000,952.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2026,174,3.000,6 Ay,829.000,855.000,7.6300
667 -16/04/2043,USD,S.F.T.,16/10/2025,84,2.437,6 Ay,723.000,747.000,7.6400
615 -17/02/2045,USD,S.F.T.,17/08/2025,24,3.312,6 Ay,882.000,906.000,7.8700
610 -11/05/2047,USD,S.F.T.,11/11/2025,110,2.875,6 Ay,765.000,789.000,7.9100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,207,5.200,12 Ay,"1,032.000","1,046.000",1.0100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,349,4.375,12 Ay,"1,024.000","1,044.000",2.1500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,301,5.875,12 Ay,"1,058.000","1,078.000",4.2900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,389,5.641,12 Ay,999.000,"1,019.000",4.8500
