Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,22,2.875,6 Ay,"1,020.500","1,028.500",0.4000
671 -10/08/2024,USD,S.F.T.,10/08/2024,163,3.175,6 Ay,"1,001.000","1,014.000",3.9400
612 -14/11/2024,USD,S.F.T.,14/05/2024,75,2.800,6 Ay,"1,009.000","1,024.000",4.4800
622 -05/02/2025,USD,S.F.T.,05/08/2024,158,3.687,6 Ay,"1,011.000","1,026.000",5.0300
616 -13/03/2025,USD,S.F.T.,13/03/2024,13,2.125,6 Ay,994.000,"1,010.000",5.2100
659 -14/10/2025,USD,S.F.T.,14/04/2024,45,3.187,6 Ay,"1,020.000","1,036.000",5.5800
691 -26/01/2026,USD,S.F.T.,26/07/2024,148,2.375,6 Ay,969.000,986.000,5.7800
669 -14/04/2026,USD,S.F.T.,14/04/2024,45,2.125,6 Ay,969.000,986.000,5.7600
680 -09/10/2026,USD,S.F.T.,09/04/2024,40,2.437,6 Ay,975.000,993.000,5.9600
637 -25/03/2027,USD,S.F.T.,25/03/2024,25,3.000,6 Ay,"1,001.000","1,019.000",6.2400
611 -24/09/2027,USD,S.F.T.,24/03/2024,24,4.300,6 Ay,"1,085.000","1,104.000",6.4700
629 -15/01/2028,USD,S.F.T.,15/07/2024,137,4.937,6 Ay,"1,100.000","1,119.000",6.6900
638 -17/02/2028,USD,S.F.T.,17/08/2024,170,2.562,6 Ay,935.000,954.000,6.5100
654 -24/10/2028,USD,S.F.T.,24/04/2024,55,3.062,6 Ay,983.000,"1,002.000",6.6100
688 -14/03/2029,USD,S.F.T.,14/03/2024,14,4.687,6 Ay,"1,122.000","1,141.000",7.0300
645 -26/04/2029,USD,S.F.T.,26/04/2024,57,3.812,6 Ay,"1,036.000","1,057.000",6.9000
630 -15/01/2030,USD,S.F.T.,15/07/2024,137,5.937,6 Ay,"1,242.000","1,267.000",6.6200
668 -13/03/2030,USD,S.F.T.,13/03/2024,13,2.625,6 Ay,914.000,936.000,7.0700
695 -13/07/2030,USD,S.F.T.,13/07/2024,135,4.562,6 Ay,"1,081.000","1,103.000",7.3000
628 -15/01/2031,USD,S.F.T.,15/07/2024,137,2.975,6 Ay,918.000,940.000,7.2100
698 -26/06/2031,USD,S.F.T.,26/06/2024,118,2.937,6 Ay,914.000,936.000,7.2000
617 -19/01/2033,USD,S.F.T.,19/07/2024,141,4.687,6 Ay,"1,109.000","1,131.000",7.4900
623 -20/09/2033,USD,S.F.T.,20/03/2024,20,3.250,6 Ay,951.000,973.000,7.3200
631 -14/02/2034,USD,S.F.T.,14/08/2024,167,4.000,6 Ay,"1,026.000","1,050.000",7.3300
660*** -15/05/2034,USD,S.F.T.,15/05/2024,76,1.906,6 Ay,988.000,"1,010.000",7.5200
670 -17/03/2036,USD,S.F.T.,17/03/2024,17,3.437,6 Ay,955.000,977.000,7.5600
663 -05/03/2038,USD,S.F.T.,05/03/2024,5,3.625,6 Ay,981.000,"1,003.000",7.6300
675 -30/05/2040,USD,S.F.T.,30/05/2024,91,3.375,6 Ay,893.000,917.000,7.8400
678 -14/01/2041,USD,S.F.T.,14/07/2024,136,3.000,6 Ay,815.000,837.000,7.8400
667 -16/04/2043,USD,S.F.T.,16/04/2024,47,2.437,6 Ay,704.000,726.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/08/2024,170,3.312,6 Ay,843.000,865.000,7.9800
610 -11/05/2047,USD,S.F.T.,11/05/2024,72,2.875,6 Ay,759.000,781.000,8.0100
613 -31/03/2025,EUR,S.F.T.,31/03/2024,31,4.625,12 Ay,"1,043.000","1,062.000",2.7600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,106,3.250,12 Ay,"1,011.000","1,029.000",2.7700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,353,5.200,12 Ay,"1,015.000","1,036.000",3.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,130,4.375,12 Ay,"1,019.000","1,040.000",3.9900
