Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,59,2.800,6 Ay,"1,014.000","1,024.000",2.4200
622 -05/02/2025,USD,S.F.T.,05/02/2025,142,3.687,6 Ay,"1,011.000","1,021.000",4.0300
616 -13/03/2025,USD,S.F.T.,13/03/2025,178,2.125,6 Ay,988.000,"1,002.000",3.9100
659 -14/10/2025,USD,S.F.T.,14/10/2024,28,3.187,6 Ay,"1,034.000","1,048.000",4.3500
691 -26/01/2026,USD,S.F.T.,26/01/2025,132,2.375,6 Ay,996.000,"1,010.000",4.4900
669 -14/04/2026,USD,S.F.T.,14/10/2024,28,2.125,6 Ay,"1,000.000","1,014.000",4.5100
680 -09/10/2026,USD,S.F.T.,09/10/2024,23,2.437,6 Ay,"1,008.000","1,022.000",4.8400
637 -25/03/2027,USD,S.F.T.,25/09/2024,9,3.000,6 Ay,"1,037.000","1,053.000",4.9600
611 -24/09/2027,USD,S.F.T.,24/09/2024,8,4.300,6 Ay,"1,120.000","1,136.000",5.1700
629 -15/01/2028,USD,S.F.T.,15/01/2025,121,4.937,6 Ay,"1,135.000","1,151.000",5.4100
638 -17/02/2028,USD,S.F.T.,17/02/2025,154,2.562,6 Ay,981.000,998.000,5.3200
654 -24/10/2028,USD,S.F.T.,24/10/2024,38,3.062,6 Ay,"1,030.000","1,047.000",5.4900
688 -14/03/2029,USD,S.F.T.,14/03/2025,179,4.687,6 Ay,"1,122.000","1,139.000",5.8300
645 -26/04/2029,USD,S.F.T.,26/10/2024,40,3.812,6 Ay,"1,082.000","1,100.000",5.8600
630 -15/01/2030,USD,S.F.T.,15/01/2025,121,5.937,6 Ay,"1,296.000","1,320.000",5.3300
668 -13/03/2030,USD,S.F.T.,13/03/2025,178,2.625,6 Ay,952.000,971.000,5.8800
695 -13/07/2030,USD,S.F.T.,13/01/2025,119,4.562,6 Ay,"1,141.000","1,159.000",6.1600
628 -15/01/2031,USD,S.F.T.,15/01/2025,121,2.975,6 Ay,973.000,991.000,6.3200
698 -26/06/2031,USD,S.F.T.,26/12/2024,101,2.937,6 Ay,969.000,987.000,6.3500
624 -17/07/2032,USD,S.F.T.,17/01/2025,123,3.562,6 Ay,"1,026.000","1,046.000",6.5600
617 -19/01/2033,USD,S.F.T.,19/01/2025,125,4.687,6 Ay,"1,169.000","1,189.000",6.6200
623 -20/09/2033,USD,S.F.T.,20/09/2024,4,3.250,6 Ay,"1,006.000","1,026.000",6.5900
631 -14/02/2034,USD,S.F.T.,14/02/2025,151,4.000,6 Ay,"1,096.000","1,118.000",6.4100
660 -15/05/2034,USD,S.F.T.,15/11/2024,60,3.812,6 Ay,"1,074.000","1,094.000",6.6500
670 -17/03/2036,USD,S.F.T.,17/09/2024,1,3.437,6 Ay,"1,015.000","1,035.000",6.8600
663 -05/03/2038,USD,S.F.T.,05/03/2025,170,3.625,6 Ay,"1,023.000","1,043.000",6.7800
675 -30/05/2040,USD,S.F.T.,30/11/2024,75,3.375,6 Ay,962.000,986.000,7.1100
678 -14/01/2041,USD,S.F.T.,14/01/2025,120,3.000,6 Ay,876.000,896.000,7.2000
667 -16/04/2043,USD,S.F.T.,16/10/2024,30,2.437,6 Ay,759.000,779.000,7.2600
615 -17/02/2045,USD,S.F.T.,17/02/2025,154,3.312,6 Ay,900.000,920.000,7.4400
610 -11/05/2047,USD,S.F.T.,11/11/2024,56,2.875,6 Ay,816.000,836.000,7.4400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,196,4.625,12 Ay,"1,019.000","1,035.000",2.0200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,271,3.250,12 Ay,"1,000.000","1,016.000",2.1900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,153,5.200,12 Ay,"1,042.000","1,060.000",3.0100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,295,4.375,12 Ay,"1,012.000","1,030.000",3.5500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,247,6.854,12 Ay,"1,055.000","1,073.000",4.9600
