Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,114,3.625,6 Ay,"1,015.000","1,029.000",2.2300
673 -22/03/2024,USD,S.F.T.,22/09/2023,22,2.875,6 Ay,"1,018.000","1,034.000",4.1300
671 -10/08/2024,USD,S.F.T.,10/02/2024,163,3.175,6 Ay,"1,001.000","1,017.000",4.8600
612 -14/11/2024,USD,S.F.T.,14/11/2023,75,2.800,6 Ay,998.000,"1,014.000",5.7900
622 -05/02/2025,USD,S.F.T.,05/02/2024,158,3.687,6 Ay,"1,008.000","1,024.000",5.9600
616 -13/03/2025,USD,S.F.T.,13/09/2023,13,2.125,6 Ay,976.000,993.000,6.0800
659 -14/10/2025,USD,S.F.T.,14/10/2023,44,3.187,6 Ay,"1,000.000","1,017.000",6.7200
691 -26/01/2026,USD,S.F.T.,26/01/2024,148,2.375,6 Ay,941.000,958.000,6.8700
669 -14/04/2026,USD,S.F.T.,14/10/2023,44,2.125,6 Ay,935.000,952.000,6.9500
680 -09/10/2026,USD,S.F.T.,09/10/2023,39,2.437,6 Ay,939.000,957.000,7.1300
637 -25/03/2027,USD,S.F.T.,25/09/2023,25,3.000,6 Ay,964.000,983.000,7.3800
611 -24/09/2027,USD,S.F.T.,24/09/2023,24,4.300,6 Ay,"1,053.000","1,072.000",7.5800
629 -15/01/2028,USD,S.F.T.,15/01/2024,137,4.937,6 Ay,"1,065.000","1,085.000",7.8700
638 -17/02/2028,USD,S.F.T.,17/02/2024,170,2.562,6 Ay,897.000,917.000,7.3800
654 -24/10/2028,USD,S.F.T.,24/10/2023,54,3.062,6 Ay,939.000,959.000,7.6100
688 -14/03/2029,USD,S.F.T.,14/09/2023,14,4.687,6 Ay,"1,074.000","1,094.000",8.2100
645 -26/04/2029,USD,S.F.T.,26/10/2023,56,3.812,6 Ay,993.000,"1,015.000",7.8700
630 -15/01/2030,USD,S.F.T.,15/01/2024,137,5.937,6 Ay,"1,190.000","1,216.000",7.8000
668 -13/03/2030,USD,S.F.T.,13/09/2023,13,2.625,6 Ay,868.000,890.000,7.9200
695 -13/07/2030,USD,S.F.T.,13/01/2024,135,4.562,6 Ay,"1,029.000","1,051.000",8.3600
628 -15/01/2031,USD,S.F.T.,15/01/2024,137,2.975,6 Ay,869.000,893.000,8.0300
698 -26/06/2031,USD,S.F.T.,26/12/2023,117,2.937,6 Ay,862.000,886.000,8.0400
617 -19/01/2033,USD,S.F.T.,19/01/2024,141,4.687,6 Ay,"1,047.000","1,071.000",8.4300
623 -20/09/2033,USD,S.F.T.,20/09/2023,20,3.250,6 Ay,906.000,930.000,7.9400
631 -14/02/2034,USD,S.F.T.,14/02/2024,167,4.000,6 Ay,984.000,"1,010.000",7.9000
670 -17/03/2036,USD,S.F.T.,17/09/2023,17,3.437,6 Ay,903.000,927.000,8.2200
663 -05/03/2038,USD,S.F.T.,05/09/2023,5,3.625,6 Ay,934.000,958.000,8.1700
675 -30/05/2040,USD,S.F.T.,30/11/2023,91,3.375,6 Ay,844.000,870.000,8.3900
678 -14/01/2041,USD,S.F.T.,14/01/2024,136,3.000,6 Ay,773.000,799.000,8.2800
667 -16/04/2043,USD,S.F.T.,16/10/2023,46,2.437,6 Ay,680.000,704.000,8.0900
615 -17/02/2045,USD,S.F.T.,17/02/2024,170,3.312,6 Ay,801.000,825.000,8.4200
610 -11/05/2047,USD,S.F.T.,11/11/2023,72,2.875,6 Ay,726.000,750.000,8.3600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,213,4.625,12 Ay,"1,011.000","1,034.000",3.6300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,288,3.250,12 Ay,971.000,997.000,3.8200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,169,5.200,12 Ay,"1,014.000","1,036.000",4.8200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,312,4.375,12 Ay,942.000,964.000,5.6200
