Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,63,2.800,6 Ay,"1,014.000","1,024.000",2.2700
622 -05/02/2025,USD,S.F.T.,05/02/2025,146,3.687,6 Ay,"1,011.000","1,021.000",3.9100
616 -13/03/2025,USD,S.F.T.,13/09/2024,1,2.125,6 Ay,"1,009.000","1,023.000",3.8700
659 -14/10/2025,USD,S.F.T.,14/10/2024,32,3.187,6 Ay,"1,033.000","1,047.000",4.3900
691 -26/01/2026,USD,S.F.T.,26/01/2025,136,2.375,6 Ay,994.000,"1,008.000",4.6000
669 -14/04/2026,USD,S.F.T.,14/10/2024,32,2.125,6 Ay,998.000,"1,012.000",4.6100
680 -09/10/2026,USD,S.F.T.,09/10/2024,27,2.437,6 Ay,"1,006.000","1,020.000",4.9100
637 -25/03/2027,USD,S.F.T.,25/09/2024,13,3.000,6 Ay,"1,033.000","1,049.000",5.1000
611 -24/09/2027,USD,S.F.T.,24/09/2024,12,4.300,6 Ay,"1,116.000","1,132.000",5.2800
629 -15/01/2028,USD,S.F.T.,15/01/2025,125,4.937,6 Ay,"1,131.000","1,147.000",5.5100
638 -17/02/2028,USD,S.F.T.,17/02/2025,158,2.562,6 Ay,977.000,994.000,5.4300
654 -24/10/2028,USD,S.F.T.,24/10/2024,42,3.062,6 Ay,"1,026.000","1,043.000",5.5900
688 -14/03/2029,USD,S.F.T.,14/09/2024,2,4.687,6 Ay,"1,163.000","1,180.000",5.9500
645 -26/04/2029,USD,S.F.T.,26/10/2024,44,3.812,6 Ay,"1,076.000","1,094.000",5.9900
630 -15/01/2030,USD,S.F.T.,15/01/2025,125,5.937,6 Ay,"1,291.000","1,315.000",5.4100
668 -13/03/2030,USD,S.F.T.,13/09/2024,1,2.625,6 Ay,973.000,992.000,5.9900
695 -13/07/2030,USD,S.F.T.,13/01/2025,123,4.562,6 Ay,"1,135.000","1,153.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/01/2025,125,2.975,6 Ay,968.000,986.000,6.4000
698 -26/06/2031,USD,S.F.T.,26/12/2024,105,2.937,6 Ay,964.000,982.000,6.4300
624 -17/07/2032,USD,S.F.T.,17/01/2025,127,3.562,6 Ay,"1,021.000","1,041.000",6.6200
617 -19/01/2033,USD,S.F.T.,19/01/2025,129,4.687,6 Ay,"1,163.000","1,183.000",6.7000
623 -20/09/2033,USD,S.F.T.,20/09/2024,8,3.250,6 Ay,"1,000.000","1,020.000",6.6600
631 -14/02/2034,USD,S.F.T.,14/02/2025,155,4.000,6 Ay,"1,091.000","1,113.000",6.4700
660 -15/05/2034,USD,S.F.T.,15/11/2024,64,3.812,6 Ay,"1,066.000","1,086.000",6.7500
670 -17/03/2036,USD,S.F.T.,17/09/2024,5,3.437,6 Ay,"1,010.000","1,030.000",6.9200
663 -05/03/2038,USD,S.F.T.,05/03/2025,174,3.625,6 Ay,"1,016.000","1,036.000",6.8500
675 -30/05/2040,USD,S.F.T.,30/11/2024,79,3.375,6 Ay,955.000,979.000,7.1800
678 -14/01/2041,USD,S.F.T.,14/01/2025,124,3.000,6 Ay,868.000,888.000,7.2800
667 -16/04/2043,USD,S.F.T.,16/10/2024,34,2.437,6 Ay,753.000,773.000,7.3300
615 -17/02/2045,USD,S.F.T.,17/02/2025,158,3.312,6 Ay,894.000,914.000,7.5000
610 -11/05/2047,USD,S.F.T.,11/11/2024,60,2.875,6 Ay,810.000,830.000,7.5000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,200,4.625,12 Ay,"1,019.000","1,035.000",1.9800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,275,3.250,12 Ay,"1,000.000","1,016.000",2.1600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,157,5.200,12 Ay,"1,042.000","1,060.000",2.9900
642 -08/07/2027,EUR,S.F.T.,08/07/2025,299,4.375,12 Ay,"1,010.000","1,028.000",3.6100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,251,6.854,12 Ay,"1,048.000","1,066.000",5.0900
