Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,28,3.687,6 Ay,"1,026.500","1,036.500",0.4800
616 -13/03/2025,USD,S.F.T.,13/03/2025,64,2.125,6 Ay,"1,006.000","1,018.000",1.7700
659 -14/10/2025,USD,S.F.T.,14/04/2025,96,3.187,6 Ay,"1,020.000","1,033.000",3.9400
691 -26/01/2026,USD,S.F.T.,26/01/2025,18,2.375,6 Ay,"1,009.000","1,022.000",4.6900
669 -14/04/2026,USD,S.F.T.,14/04/2025,96,2.125,6 Ay,989.000,"1,002.000",4.9000
680 -09/10/2026,USD,S.F.T.,09/04/2025,91,2.437,6 Ay,994.000,"1,007.000",5.1800
637 -25/03/2027,USD,S.F.T.,25/03/2025,76,3.000,6 Ay,"1,013.000","1,028.000",5.4700
611 -24/09/2027,USD,S.F.T.,24/03/2025,75,4.300,6 Ay,"1,086.000","1,101.000",5.5300
629 -15/01/2028,USD,S.F.T.,15/01/2025,7,4.937,6 Ay,"1,145.000","1,160.000",5.7600
638 -17/02/2028,USD,S.F.T.,17/02/2025,40,2.562,6 Ay,981.000,997.000,5.9500
654 -24/10/2028,USD,S.F.T.,24/04/2025,106,3.062,6 Ay,999.000,"1,015.000",6.0500
688 -14/03/2029,USD,S.F.T.,14/03/2025,65,4.687,6 Ay,"1,124.000","1,140.000",6.3300
645 -26/04/2029,USD,S.F.T.,26/04/2025,108,3.812,6 Ay,"1,041.000","1,058.000",6.4700
630 -15/01/2030,USD,S.F.T.,15/01/2025,7,5.937,6 Ay,"1,291.000","1,315.000",5.8700
668 -13/03/2030,USD,S.F.T.,13/03/2025,64,2.625,6 Ay,942.000,960.000,6.5600
695 -13/07/2030,USD,S.F.T.,13/01/2025,5,4.562,6 Ay,"1,139.000","1,157.000",6.6500
628 -15/01/2031,USD,S.F.T.,15/01/2025,7,2.975,6 Ay,967.000,985.000,6.8500
698 -26/06/2031,USD,S.F.T.,26/06/2025,169,2.937,6 Ay,932.000,950.000,6.8800
624 -17/07/2032,USD,S.F.T.,17/01/2025,9,3.562,6 Ay,"1,013.000","1,033.000",7.1400
617 -19/01/2033,USD,S.F.T.,19/01/2025,11,4.687,6 Ay,"1,156.000","1,176.000",7.1800
623 -20/09/2033,USD,S.F.T.,20/03/2025,71,3.250,6 Ay,958.000,978.000,7.1500
631 -14/02/2034,USD,S.F.T.,14/02/2025,37,4.000,6 Ay,"1,073.000","1,095.000",7.0500
660 -15/05/2034,USD,S.F.T.,15/05/2025,127,3.812,6 Ay,"1,014.000","1,034.000",7.2800
644*** -03/01/2035,USD,S.F.T.,03/07/2025,176,3.250,6 Ay,923.000,943.000,7.3300
670 -17/03/2036,USD,S.F.T.,17/03/2025,68,3.437,6 Ay,963.000,983.000,7.3800
663 -05/03/2038,USD,S.F.T.,05/03/2025,56,3.625,6 Ay,"1,016.000","1,036.000",7.1200
675 -30/05/2040,USD,S.F.T.,30/05/2025,142,3.375,6 Ay,899.000,923.000,7.6900
678 -14/01/2041,USD,S.F.T.,14/01/2025,6,3.000,6 Ay,841.000,861.000,7.8600
667 -16/04/2043,USD,S.F.T.,16/04/2025,98,2.437,6 Ay,695.000,715.000,7.9800
615 -17/02/2045,USD,S.F.T.,17/02/2025,40,3.312,6 Ay,856.000,876.000,8.1500
610 -11/05/2047,USD,S.F.T.,11/05/2025,123,2.875,6 Ay,743.000,763.000,8.1600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,82,4.625,12 Ay,"1,033.000","1,045.000",0.5300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,157,3.250,12 Ay,"1,012.000","1,026.000",1.4700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,39,5.200,12 Ay,"1,060.000","1,078.000",2.2800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,181,4.375,12 Ay,"1,033.000","1,051.000",3.1400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,133,6.854,12 Ay,"1,084.000","1,102.000",4.6900
