Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,69,2.800,6 Ay,"1,013.000","1,023.000",2.5900
622 -05/02/2025,USD,S.F.T.,05/02/2025,152,3.687,6 Ay,"1,010.000","1,020.000",4.0000
616 -13/03/2025,USD,S.F.T.,13/09/2024,7,2.125,6 Ay,"1,008.000","1,022.000",3.9400
659 -14/10/2025,USD,S.F.T.,14/10/2024,38,3.187,6 Ay,"1,031.000","1,045.000",4.5100
691 -26/01/2026,USD,S.F.T.,26/01/2025,142,2.375,6 Ay,993.000,"1,007.000",4.6200
669 -14/04/2026,USD,S.F.T.,14/10/2024,38,2.125,6 Ay,996.000,"1,010.000",4.6900
680 -09/10/2026,USD,S.F.T.,09/10/2024,33,2.437,6 Ay,"1,004.000","1,018.000",4.9700
637 -25/03/2027,USD,S.F.T.,25/09/2024,19,3.000,6 Ay,"1,031.000","1,047.000",5.1500
611 -24/09/2027,USD,S.F.T.,24/09/2024,18,4.300,6 Ay,"1,113.000","1,129.000",5.3500
629 -15/01/2028,USD,S.F.T.,15/01/2025,131,4.937,6 Ay,"1,127.000","1,143.000",5.6000
638 -17/02/2028,USD,S.F.T.,17/02/2025,164,2.562,6 Ay,974.000,991.000,5.5000
654 -24/10/2028,USD,S.F.T.,24/10/2024,48,3.062,6 Ay,"1,022.000","1,039.000",5.6700
688 -14/03/2029,USD,S.F.T.,14/09/2024,8,4.687,6 Ay,"1,158.000","1,175.000",6.0400
645 -26/04/2029,USD,S.F.T.,26/10/2024,50,3.812,6 Ay,"1,071.000","1,089.000",6.0800
630 -15/01/2030,USD,S.F.T.,15/01/2025,131,5.937,6 Ay,"1,286.000","1,310.000",5.4800
668 -13/03/2030,USD,S.F.T.,13/09/2024,7,2.625,6 Ay,970.000,989.000,6.0300
695 -13/07/2030,USD,S.F.T.,13/01/2025,129,4.562,6 Ay,"1,131.000","1,149.000",6.3200
628 -15/01/2031,USD,S.F.T.,15/01/2025,131,2.975,6 Ay,964.000,982.000,6.4600
698 -26/06/2031,USD,S.F.T.,26/12/2024,111,2.937,6 Ay,959.000,977.000,6.5100
624 -17/07/2032,USD,S.F.T.,17/01/2025,133,3.562,6 Ay,"1,017.000","1,037.000",6.6700
617 -19/01/2033,USD,S.F.T.,19/01/2025,135,4.687,6 Ay,"1,159.000","1,179.000",6.7300
623 -20/09/2033,USD,S.F.T.,20/09/2024,14,3.250,6 Ay,997.000,"1,017.000",6.6900
631 -14/02/2034,USD,S.F.T.,14/02/2025,161,4.000,6 Ay,"1,086.000","1,108.000",6.5200
660 -15/05/2034,USD,S.F.T.,15/11/2024,70,3.812,6 Ay,"1,061.000","1,081.000",6.8000
670 -17/03/2036,USD,S.F.T.,17/09/2024,11,3.437,6 Ay,"1,004.000","1,024.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/03/2025,180,3.625,6 Ay,"1,011.000","1,031.000",6.9000
675 -30/05/2040,USD,S.F.T.,30/11/2024,85,3.375,6 Ay,951.000,975.000,7.2100
678 -14/01/2041,USD,S.F.T.,14/01/2025,130,3.000,6 Ay,865.000,885.000,7.3100
667 -16/04/2043,USD,S.F.T.,16/10/2024,40,2.437,6 Ay,748.000,768.000,7.3700
615 -17/02/2045,USD,S.F.T.,17/02/2025,164,3.312,6 Ay,888.000,908.000,7.5500
610 -11/05/2047,USD,S.F.T.,11/11/2024,66,2.875,6 Ay,806.000,826.000,7.5300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,206,4.625,12 Ay,"1,017.000","1,033.000",2.2700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,281,3.250,12 Ay,998.000,"1,014.000",2.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,163,5.200,12 Ay,"1,039.000","1,057.000",3.1600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,305,4.375,12 Ay,"1,009.000","1,027.000",3.6200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,257,6.854,12 Ay,"1,043.000","1,061.000",5.1700
