Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,21,3.687,6 Ay,"1,032.500","1,036.500",0.6500
616 -13/03/2025,USD,S.F.T.,13/03/2025,57,2.125,6 Ay,"1,008.000","1,018.000",1.9800
659 -14/10/2025,USD,S.F.T.,14/04/2025,89,3.187,6 Ay,"1,021.000","1,034.000",3.9100
691 -26/01/2026,USD,S.F.T.,26/01/2025,11,2.375,6 Ay,"1,009.000","1,022.000",4.7800
669 -14/04/2026,USD,S.F.T.,14/04/2025,89,2.125,6 Ay,989.000,"1,002.000",4.9800
680 -09/10/2026,USD,S.F.T.,09/04/2025,84,2.437,6 Ay,993.000,"1,006.000",5.3000
637 -25/03/2027,USD,S.F.T.,25/03/2025,69,3.000,6 Ay,"1,011.000","1,026.000",5.6200
611 -24/09/2027,USD,S.F.T.,24/03/2025,68,4.300,6 Ay,"1,082.000","1,097.000",5.7300
629 -15/01/2028,USD,S.F.T.,15/01/2025,181,4.937,6 Ay,"1,090.000","1,105.000",6.0000
638 -17/02/2028,USD,S.F.T.,17/02/2025,33,2.562,6 Ay,974.000,990.000,6.2400
654 -24/10/2028,USD,S.F.T.,24/04/2025,99,3.062,6 Ay,993.000,"1,009.000",6.2700
688 -14/03/2029,USD,S.F.T.,14/03/2025,58,4.687,6 Ay,"1,117.000","1,133.000",6.5500
645 -26/04/2029,USD,S.F.T.,26/04/2025,101,3.812,6 Ay,"1,036.000","1,053.000",6.6300
630 -15/01/2030,USD,S.F.T.,15/01/2025,181,5.937,6 Ay,"1,220.000","1,244.000",6.1300
668 -13/03/2030,USD,S.F.T.,13/03/2025,57,2.625,6 Ay,934.000,952.000,6.7800
695 -13/07/2030,USD,S.F.T.,13/07/2025,179,4.562,6 Ay,"1,086.000","1,104.000",6.8300
628 -15/01/2031,USD,S.F.T.,15/01/2025,181,2.975,6 Ay,929.000,947.000,7.0500
698 -26/06/2031,USD,S.F.T.,26/06/2025,162,2.937,6 Ay,924.000,942.000,7.0700
624 -17/07/2032,USD,S.F.T.,17/01/2025,2,3.562,6 Ay,"1,006.000","1,026.000",7.2900
617 -19/01/2033,USD,S.F.T.,19/01/2025,4,4.687,6 Ay,"1,146.000","1,166.000",7.3600
623 -20/09/2033,USD,S.F.T.,20/03/2025,64,3.250,6 Ay,945.000,965.000,7.3800
631 -14/02/2034,USD,S.F.T.,14/02/2025,30,4.000,6 Ay,"1,063.000","1,085.000",7.2200
660 -15/05/2034,USD,S.F.T.,15/05/2025,120,3.812,6 Ay,"1,006.000","1,026.000",7.4200
644*** -03/01/2035,USD,S.F.T.,03/07/2025,169,3.250,6 Ay,914.000,934.000,7.4800
670 -17/03/2036,USD,S.F.T.,17/03/2025,61,3.437,6 Ay,953.000,973.000,7.5400
663 -05/03/2038,USD,S.F.T.,05/03/2025,49,3.625,6 Ay,"1,002.000","1,024.000",7.2700
675 -30/05/2040,USD,S.F.T.,30/05/2025,135,3.375,6 Ay,888.000,912.000,7.8400
678 -14/01/2041,USD,S.F.T.,14/07/2025,180,3.000,6 Ay,801.000,821.000,8.0100
667 -16/04/2043,USD,S.F.T.,16/04/2025,91,2.437,6 Ay,685.000,705.000,8.1300
615 -17/02/2045,USD,S.F.T.,17/02/2025,33,3.312,6 Ay,847.000,867.000,8.2700
610 -11/05/2047,USD,S.F.T.,11/05/2025,116,2.875,6 Ay,735.000,755.000,8.2700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,75,4.625,12 Ay,"1,037.000","1,045.000",0.5800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,150,3.250,12 Ay,"1,015.000","1,027.000",1.3000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,32,5.200,12 Ay,"1,060.000","1,078.000",2.3200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,174,4.375,12 Ay,"1,030.000","1,048.000",3.3000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,126,6.854,12 Ay,"1,079.000","1,097.000",4.8100
