Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,85,2.437,6 Ay,"1,013.000","1,016.000",3.4900
637 -25/03/2027,USD,S.F.T.,25/09/2026,71,3.000,6 Ay,"1,024.000","1,029.000",4.3900
611 -24/09/2027,USD,S.F.T.,24/09/2026,70,4.300,6 Ay,"1,057.000","1,068.000",4.9500
629 -15/01/2028,USD,S.F.T.,15/07/2026,183,4.937,6 Ay,"1,103.000","1,115.000",5.2600
638 -17/02/2028,USD,S.F.T.,17/08/2026,32,2.562,6 Ay,"1,002.000","1,017.000",5.3800
654 -24/10/2028,USD,S.F.T.,24/10/2026,100,3.062,6 Ay,"1,011.000","1,026.000",5.5300
688 -14/03/2029,USD,S.F.T.,14/09/2026,60,4.687,6 Ay,"1,105.000","1,120.000",5.7300
645 -26/04/2029,USD,S.F.T.,26/10/2026,102,3.812,6 Ay,"1,048.000","1,064.000",5.7500
630 -15/01/2030,USD,S.F.T.,15/07/2026,183,5.937,6 Ay,"1,229.000","1,250.000",5.7800
668 -13/03/2030,USD,S.F.T.,13/09/2026,59,2.625,6 Ay,970.000,990.000,6.1000
695 -13/07/2030,USD,S.F.T.,13/01/2027,181,4.562,6 Ay,"1,082.000","1,102.000",6.2100
628 -15/01/2031,USD,S.F.T.,15/07/2026,183,2.975,6 Ay,996.000,"1,016.000",6.3000
685*** -22/05/2031,USD,S.F.T.,22/11/2026,129,3.718,6 Ay,994.000,"1,014.000",6.3900
698 -26/06/2031,USD,S.F.T.,26/12/2026,163,2.937,6 Ay,964.000,984.000,6.3300
662 -12/02/2032,USD,S.F.T.,12/08/2026,27,3.562,6 Ay,"1,037.000","1,057.000",6.5400
650 -29/05/2032,USD,S.F.T.,29/11/2026,136,3.625,6 Ay,"1,018.000","1,039.000",6.6200
624 -17/07/2032,USD,S.F.T.,17/07/2026,1,3.562,6 Ay,"1,041.000","1,063.000",6.5500
617 -19/01/2033,USD,S.F.T.,19/07/2026,3,4.687,6 Ay,"1,163.000","1,186.000",6.6800
692 -14/03/2033,USD,S.F.T.,14/09/2026,60,3.150,6 Ay,979.000,"1,001.000",6.6700
623 -20/09/2033,USD,S.F.T.,20/09/2026,66,3.250,6 Ay,984.000,"1,007.000",6.7400
631 -14/02/2034,USD,S.F.T.,14/08/2026,29,4.000,6 Ay,"1,088.000","1,112.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/11/2026,122,3.812,6 Ay,"1,042.000","1,064.000",6.7700
644 -03/01/2035,USD,S.F.T.,03/01/2027,171,3.250,6 Ay,958.000,980.000,6.8500
612 -16/09/2035,USD,S.F.T.,16/09/2026,62,3.475,6 Ay,"1,003.000","1,025.000",6.9100
670 -17/03/2036,USD,S.F.T.,17/09/2026,63,3.437,6 Ay,991.000,"1,016.000",6.9600
636 -04/11/2036,USD,S.F.T.,04/11/2026,111,3.400,6 Ay,978.000,"1,002.000",6.9500
601 -14/01/2038,USD,S.F.T.,14/07/2026,182,3.437,6 Ay,957.000,981.000,7.1200
663 -05/03/2038,USD,S.F.T.,05/09/2026,51,3.625,6 Ay,"1,031.000","1,056.000",6.8700
675 -30/05/2040,USD,S.F.T.,30/11/2026,137,3.375,6 Ay,950.000,975.000,7.1300
678 -14/01/2041,USD,S.F.T.,14/07/2026,182,3.000,6 Ay,860.000,885.000,7.3000
667 -16/04/2043,USD,S.F.T.,16/10/2026,92,2.437,6 Ay,743.000,768.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/08/2026,32,3.312,6 Ay,909.000,934.000,7.5600
610 -11/05/2047,USD,S.F.T.,11/11/2026,118,2.875,6 Ay,792.000,817.000,7.6100
642 -08/07/2027,EUR,S.F.T.,08/07/2027,357,4.375,12 Ay,"1,008.000","1,020.000",2.3700
682 -21/05/2030,EUR,S.F.T.,21/05/2027,309,5.875,12 Ay,"1,054.000","1,069.000",4.1400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,32,5.641,12 Ay,"1,065.000","1,080.000",4.5600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,237,5.545,12 Ay,"1,004.000","1,021.000",5.1600
