Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,89,3.187,6 Ay,"1,015.000","1,027.000",1.9600
691 -26/01/2026,USD,S.F.T.,26/07/2025,9,2.375,6 Ay,"1,014.000","1,029.000",3.5000
669 -14/04/2026,USD,S.F.T.,14/10/2025,89,2.125,6 Ay,998.000,"1,013.000",3.9600
680 -09/10/2026,USD,S.F.T.,09/10/2025,84,2.437,6 Ay,"1,002.000","1,017.000",4.5500
637 -25/03/2027,USD,S.F.T.,25/09/2025,70,3.000,6 Ay,"1,017.000","1,034.000",5.0400
611 -24/09/2027,USD,S.F.T.,24/09/2025,69,4.300,6 Ay,"1,077.000","1,094.000",5.3100
629 -15/01/2028,USD,S.F.T.,15/01/2026,182,4.937,6 Ay,"1,083.000","1,100.000",5.5500
638 -17/02/2028,USD,S.F.T.,17/08/2025,31,2.562,6 Ay,992.000,"1,010.000",5.6000
654 -24/10/2028,USD,S.F.T.,24/10/2025,99,3.062,6 Ay,"1,006.000","1,024.000",5.7900
688 -14/03/2029,USD,S.F.T.,14/09/2025,59,4.687,6 Ay,"1,123.000","1,141.000",6.0100
645 -26/04/2029,USD,S.F.T.,26/10/2025,101,3.812,6 Ay,"1,050.000","1,069.000",6.0600
630 -15/01/2030,USD,S.F.T.,15/01/2026,182,5.937,6 Ay,"1,215.000","1,241.000",5.7300
668 -13/03/2030,USD,S.F.T.,13/09/2025,58,2.625,6 Ay,955.000,975.000,6.3300
695 -13/07/2030,USD,S.F.T.,13/01/2026,180,4.562,6 Ay,"1,095.000","1,115.000",6.4200
628 -15/01/2031,USD,S.F.T.,15/01/2026,182,2.975,6 Ay,948.000,968.000,6.6600
698 -26/06/2031,USD,S.F.T.,26/12/2025,162,2.937,6 Ay,942.000,962.000,6.7300
662 -12/02/2032,USD,S.F.T.,12/08/2025,26,3.562,6 Ay,"1,019.000","1,039.000",6.9600
650 -29/05/2032,USD,S.F.T.,29/11/2025,135,3.625,6 Ay,"1,000.000","1,020.000",7.0600
624 -17/07/2032,USD,S.F.T.,17/07/2025,184,3.562,6 Ay,986.000,"1,008.000",6.9800
617 -19/01/2033,USD,S.F.T.,19/07/2025,2,4.687,6 Ay,"1,159.000","1,181.000",7.0400
623 -20/09/2033,USD,S.F.T.,20/09/2025,65,3.250,6 Ay,965.000,987.000,7.0500
631 -14/02/2034,USD,S.F.T.,14/08/2025,28,4.000,6 Ay,"1,082.000","1,106.000",6.8700
660 -15/05/2034,USD,S.F.T.,15/11/2025,121,3.812,6 Ay,"1,023.000","1,045.000",7.1300
644 -03/01/2035,USD,S.F.T.,03/01/2026,170,3.250,6 Ay,934.000,956.000,7.1900
670 -17/03/2036,USD,S.F.T.,17/09/2025,62,3.437,6 Ay,973.000,996.000,7.2400
663 -05/03/2038,USD,S.F.T.,05/09/2025,50,3.625,6 Ay,"1,018.000","1,043.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/11/2025,136,3.375,6 Ay,906.000,932.000,7.6200
678 -14/01/2041,USD,S.F.T.,14/01/2026,181,3.000,6 Ay,809.000,833.000,7.8900
667 -16/04/2043,USD,S.F.T.,16/10/2025,91,2.437,6 Ay,703.000,727.000,7.8900
615 -17/02/2045,USD,S.F.T.,17/08/2025,31,3.312,6 Ay,861.000,885.000,8.0900
610 -11/05/2047,USD,S.F.T.,11/11/2025,117,2.875,6 Ay,746.000,770.000,8.1200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,214,5.200,12 Ay,"1,031.000","1,045.000",1.1400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,356,4.375,12 Ay,"1,022.000","1,042.000",2.2300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,308,5.875,12 Ay,"1,057.000","1,077.000",4.2900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,396,5.641,12 Ay,991.000,"1,011.000",4.9800
