Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,133,3.187,6 Ay,"1,009.000","1,023.000",2.3800
691 -26/01/2026,USD,S.F.T.,26/07/2025,53,2.375,6 Ay,"1,007.000","1,022.000",3.9100
669 -14/04/2026,USD,S.F.T.,14/10/2025,133,2.125,6 Ay,989.000,"1,004.000",4.4600
680 -09/10/2026,USD,S.F.T.,09/10/2025,128,2.437,6 Ay,992.000,"1,007.000",4.8900
637 -25/03/2027,USD,S.F.T.,25/09/2025,114,3.000,6 Ay,"1,007.000","1,024.000",5.2500
611 -24/09/2027,USD,S.F.T.,24/09/2025,113,4.300,6 Ay,"1,065.000","1,082.000",5.5300
629 -15/01/2028,USD,S.F.T.,15/07/2025,42,4.937,6 Ay,"1,118.000","1,135.000",5.8100
638 -17/02/2028,USD,S.F.T.,17/08/2025,75,2.562,6 Ay,980.000,998.000,5.8100
654 -24/10/2028,USD,S.F.T.,24/10/2025,143,3.062,6 Ay,991.000,"1,009.000",6.0400
688 -14/03/2029,USD,S.F.T.,14/09/2025,103,4.687,6 Ay,"1,102.000","1,120.000",6.3700
645 -26/04/2029,USD,S.F.T.,26/10/2025,145,3.812,6 Ay,"1,032.000","1,051.000",6.3500
630 -15/01/2030,USD,S.F.T.,15/07/2025,42,5.937,6 Ay,"1,250.000","1,276.000",6.0700
668 -13/03/2030,USD,S.F.T.,13/09/2025,102,2.625,6 Ay,937.000,957.000,6.6000
695 -13/07/2030,USD,S.F.T.,13/07/2025,40,4.562,6 Ay,"1,119.000","1,139.000",6.7000
628 -15/01/2031,USD,S.F.T.,15/07/2025,42,2.975,6 Ay,959.000,979.000,6.9000
698 -26/06/2031,USD,S.F.T.,26/06/2025,23,2.937,6 Ay,952.000,972.000,6.9700
662 -12/02/2032,USD,S.F.T.,12/08/2025,70,3.562,6 Ay,999.000,"1,019.000",7.1800
650 -29/05/2032,USD,S.F.T.,29/11/2025,179,3.625,6 Ay,980.000,"1,000.000",7.2600
624 -17/07/2032,USD,S.F.T.,17/07/2025,44,3.562,6 Ay,"1,001.000","1,023.000",7.1900
617 -19/01/2033,USD,S.F.T.,19/07/2025,46,4.687,6 Ay,"1,133.000","1,155.000",7.2900
623 -20/09/2033,USD,S.F.T.,20/09/2025,109,3.250,6 Ay,943.000,965.000,7.2800
631 -14/02/2034,USD,S.F.T.,14/08/2025,72,4.000,6 Ay,"1,058.000","1,082.000",7.1000
660 -15/05/2034,USD,S.F.T.,15/11/2025,165,3.812,6 Ay,998.000,"1,020.000",7.3700
644 -03/01/2035,USD,S.F.T.,03/07/2025,30,3.250,6 Ay,940.000,962.000,7.4600
670 -17/03/2036,USD,S.F.T.,17/09/2025,106,3.437,6 Ay,947.000,969.000,7.5000
663 -05/03/2038,USD,S.F.T.,05/09/2025,94,3.625,6 Ay,987.000,"1,011.000",7.3300
675 -30/05/2040,USD,S.F.T.,30/11/2025,180,3.375,6 Ay,876.000,902.000,7.8800
678 -14/01/2041,USD,S.F.T.,14/07/2025,41,3.000,6 Ay,814.000,838.000,8.1100
667 -16/04/2043,USD,S.F.T.,16/10/2025,135,2.437,6 Ay,677.000,701.000,8.1500
615 -17/02/2045,USD,S.F.T.,17/08/2025,75,3.312,6 Ay,831.000,855.000,8.3400
610 -11/05/2047,USD,S.F.T.,11/11/2025,161,2.875,6 Ay,718.000,742.000,8.3700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,11,3.250,12 Ay,"1,030.400","1,032.400",0.3200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,258,5.200,12 Ay,"1,025.000","1,043.000",1.2200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,35,4.375,12 Ay,"1,053.000","1,073.000",2.7100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,352,5.875,12 Ay,"1,036.000","1,056.000",4.6300
