Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,129,3.175,6 Ay,"1,008.000","1,019.000",3.5500
612 -14/11/2024,USD,S.F.T.,14/05/2024,41,2.800,6 Ay,"1,017.000","1,030.000",4.1900
622 -05/02/2025,USD,S.F.T.,05/08/2024,124,3.687,6 Ay,"1,021.000","1,034.000",4.6400
616 -13/03/2025,USD,S.F.T.,13/09/2024,163,2.125,6 Ay,982.000,998.000,4.7200
659 -14/10/2025,USD,S.F.T.,14/04/2024,11,3.187,6 Ay,"1,031.000","1,046.000",5.2700
691 -26/01/2026,USD,S.F.T.,26/07/2024,114,2.375,6 Ay,982.000,997.000,5.4400
669 -14/04/2026,USD,S.F.T.,14/04/2024,11,2.125,6 Ay,978.000,995.000,5.5700
680 -09/10/2026,USD,S.F.T.,09/04/2024,6,2.437,6 Ay,986.000,"1,003.000",5.7600
637 -25/03/2027,USD,S.F.T.,25/09/2024,175,3.000,6 Ay,981.000,999.000,6.0900
611 -24/09/2027,USD,S.F.T.,24/09/2024,174,4.300,6 Ay,"1,056.000","1,074.000",6.2700
629 -15/01/2028,USD,S.F.T.,15/07/2024,103,4.937,6 Ay,"1,115.000","1,133.000",6.4900
638 -17/02/2028,USD,S.F.T.,17/08/2024,136,2.562,6 Ay,949.000,966.000,6.3200
654 -24/10/2028,USD,S.F.T.,24/04/2024,21,3.062,6 Ay,997.000,"1,014.000",6.4600
688 -14/03/2029,USD,S.F.T.,14/09/2024,164,4.687,6 Ay,"1,083.000","1,102.000",7.0200
645 -26/04/2029,USD,S.F.T.,26/04/2024,23,3.812,6 Ay,"1,042.000","1,063.000",6.9200
630 -15/01/2030,USD,S.F.T.,15/07/2024,103,5.937,6 Ay,"1,262.000","1,286.000",6.4100
668 -13/03/2030,USD,S.F.T.,13/09/2024,163,2.625,6 Ay,898.000,918.000,7.0200
695 -13/07/2030,USD,S.F.T.,13/07/2024,101,4.562,6 Ay,"1,094.000","1,114.000",7.2400
628 -15/01/2031,USD,S.F.T.,15/07/2024,103,2.975,6 Ay,924.000,944.000,7.2500
698 -26/06/2031,USD,S.F.T.,26/06/2024,84,2.937,6 Ay,923.000,943.000,7.1800
617 -19/01/2033,USD,S.F.T.,19/07/2024,107,4.687,6 Ay,"1,120.000","1,140.000",7.4700
623 -20/09/2033,USD,S.F.T.,20/09/2024,170,3.250,6 Ay,929.000,949.000,7.2900
631 -14/02/2034,USD,S.F.T.,14/08/2024,133,4.000,6 Ay,"1,041.000","1,063.000",7.2500
660*** -15/05/2034,USD,S.F.T.,15/05/2024,42,1.906,6 Ay,"1,002.000","1,022.000",7.4500
670 -17/03/2036,USD,S.F.T.,17/09/2024,167,3.437,6 Ay,935.000,955.000,7.4900
663 -05/03/2038,USD,S.F.T.,05/09/2024,155,3.625,6 Ay,957.000,979.000,7.5600
675 -30/05/2040,USD,S.F.T.,30/05/2024,57,3.375,6 Ay,906.000,930.000,7.7700
678 -14/01/2041,USD,S.F.T.,14/07/2024,102,3.000,6 Ay,827.000,847.000,7.7900
667 -16/04/2043,USD,S.F.T.,16/04/2024,13,2.437,6 Ay,713.000,733.000,7.8300
615 -17/02/2045,USD,S.F.T.,17/08/2024,136,3.312,6 Ay,856.000,876.000,7.9300
610 -11/05/2047,USD,S.F.T.,11/05/2024,38,2.875,6 Ay,772.000,792.000,7.9400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,362,4.625,12 Ay,998.000,"1,017.000",2.9000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,72,3.250,12 Ay,"1,010.000","1,028.000",3.0800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,319,5.200,12 Ay,"1,012.000","1,033.000",3.7100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,96,4.375,12 Ay,"1,020.000","1,041.000",4.0800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,413,6.854,12 Ay,990.000,"1,011.000",5.6900
