Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,17,2.125,6 Ay,"1,015.100","1,021.100",0.2800
659 -14/10/2025,USD,S.F.T.,14/04/2025,49,3.187,6 Ay,"1,027.000","1,040.000",3.6500
691 -26/01/2026,USD,S.F.T.,26/07/2025,152,2.375,6 Ay,993.000,"1,006.000",4.4900
669 -14/04/2026,USD,S.F.T.,14/04/2025,49,2.125,6 Ay,997.000,"1,010.000",4.7300
680 -09/10/2026,USD,S.F.T.,09/04/2025,44,2.437,6 Ay,"1,002.000","1,015.000",5.0800
637 -25/03/2027,USD,S.F.T.,25/03/2025,29,3.000,6 Ay,"1,023.000","1,038.000",5.3200
611 -24/09/2027,USD,S.F.T.,24/03/2025,28,4.300,6 Ay,"1,098.000","1,113.000",5.3600
629 -15/01/2028,USD,S.F.T.,15/07/2025,141,4.937,6 Ay,"1,107.000","1,122.000",5.6400
638 -17/02/2028,USD,S.F.T.,17/08/2025,174,2.562,6 Ay,966.000,982.000,5.8300
654 -24/10/2028,USD,S.F.T.,24/04/2025,59,3.062,6 Ay,"1,013.000","1,029.000",5.8600
688 -14/03/2029,USD,S.F.T.,14/03/2025,18,4.687,6 Ay,"1,139.000","1,155.000",6.1700
645 -26/04/2029,USD,S.F.T.,26/04/2025,61,3.812,6 Ay,"1,057.000","1,074.000",6.2700
630 -15/01/2030,USD,S.F.T.,15/07/2025,141,5.937,6 Ay,"1,243.000","1,267.000",5.8300
668 -13/03/2030,USD,S.F.T.,13/03/2025,17,2.625,6 Ay,954.000,972.000,6.4600
695 -13/07/2030,USD,S.F.T.,13/07/2025,139,4.562,6 Ay,"1,112.000","1,130.000",6.4600
628 -15/01/2031,USD,S.F.T.,15/07/2025,141,2.975,6 Ay,952.000,970.000,6.7100
698 -26/06/2031,USD,S.F.T.,26/06/2025,122,2.937,6 Ay,950.000,968.000,6.6900
662 -12/02/2032,USD,S.F.T.,12/08/2025,169,3.562,6 Ay,988.000,"1,006.000",7.0600
624 -17/07/2032,USD,S.F.T.,17/07/2025,143,3.562,6 Ay,992.000,"1,012.000",7.0400
617 -19/01/2033,USD,S.F.T.,19/07/2025,145,4.687,6 Ay,"1,131.000","1,151.000",7.0000
623 -20/09/2033,USD,S.F.T.,20/03/2025,24,3.250,6 Ay,975.000,995.000,7.0100
631 -14/02/2034,USD,S.F.T.,14/08/2025,171,4.000,6 Ay,"1,059.000","1,081.000",6.8100
660 -15/05/2034,USD,S.F.T.,15/05/2025,80,3.812,6 Ay,"1,037.000","1,057.000",7.0800
644 -03/01/2035,USD,S.F.T.,03/07/2025,129,3.250,6 Ay,943.000,963.000,7.1600
670 -17/03/2036,USD,S.F.T.,17/03/2025,21,3.437,6 Ay,987.000,"1,007.000",7.1800
663 -05/03/2038,USD,S.F.T.,05/03/2025,9,3.625,6 Ay,"1,043.000","1,065.000",6.8900
675 -30/05/2040,USD,S.F.T.,30/05/2025,95,3.375,6 Ay,930.000,954.000,7.4300
678 -14/01/2041,USD,S.F.T.,14/07/2025,140,3.000,6 Ay,833.000,853.000,7.6800
667 -16/04/2043,USD,S.F.T.,16/04/2025,51,2.437,6 Ay,717.000,737.000,7.7600
615 -17/02/2045,USD,S.F.T.,17/08/2025,174,3.312,6 Ay,853.000,873.000,7.8900
610 -11/05/2047,USD,S.F.T.,11/05/2025,76,2.875,6 Ay,772.000,792.000,7.8700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,35,4.625,12 Ay,"1,042.000","1,046.000",0.2500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,110,3.250,12 Ay,"1,017.000","1,029.000",1.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,357,5.200,12 Ay,"1,013.000","1,031.000",2.0800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,134,4.375,12 Ay,"1,039.000","1,057.000",3.0700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,86,6.854,12 Ay,"1,095.000","1,113.000",4.5700
