Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,162,2.437,6 Ay,998.500,"1,008.500",3.5600
637 -25/03/2027,USD,S.F.T.,25/09/2026,148,3.000,6 Ay,"1,008.000","1,022.000",4.1500
611 -24/09/2027,USD,S.F.T.,24/09/2026,147,4.300,6 Ay,"1,047.000","1,061.000",4.6800
629 -15/01/2028,USD,S.F.T.,15/07/2026,76,4.937,6 Ay,"1,094.000","1,108.000",4.9700
638 -17/02/2028,USD,S.F.T.,17/08/2026,109,2.562,6 Ay,997.000,"1,012.000",5.0300
654 -24/10/2028,USD,S.F.T.,24/10/2026,177,3.062,6 Ay,"1,005.000","1,020.000",5.3000
688 -14/03/2029,USD,S.F.T.,14/09/2026,137,4.687,6 Ay,"1,096.000","1,111.000",5.5900
645 -26/04/2029,USD,S.F.T.,26/10/2026,179,3.812,6 Ay,"1,039.000","1,055.000",5.6300
630 -15/01/2030,USD,S.F.T.,15/07/2026,76,5.937,6 Ay,"1,212.000","1,237.000",5.7300
668 -13/03/2030,USD,S.F.T.,13/09/2026,136,2.625,6 Ay,964.000,984.000,5.9200
695 -13/07/2030,USD,S.F.T.,13/07/2026,74,4.562,6 Ay,"1,121.000","1,142.000",5.9900
628 -15/01/2031,USD,S.F.T.,15/07/2026,76,2.975,6 Ay,993.000,"1,013.000",6.0600
685*** -22/05/2031,USD,S.F.T.,22/11/2026,206,3.718,6 Ay,984.000,"1,004.000",6.3100
698 -26/06/2031,USD,S.F.T.,26/06/2026,57,2.937,6 Ay,981.000,"1,001.000",6.3200
662 -12/02/2032,USD,S.F.T.,12/08/2026,104,3.562,6 Ay,"1,027.000","1,047.000",6.4600
650 -29/05/2032,USD,S.F.T.,29/05/2026,29,3.625,6 Ay,"1,042.000","1,063.000",6.5900
624 -17/07/2032,USD,S.F.T.,17/07/2026,78,3.562,6 Ay,"1,025.000","1,047.000",6.5900
617 -19/01/2033,USD,S.F.T.,19/07/2026,80,4.687,6 Ay,"1,146.000","1,169.000",6.7000
692 -14/03/2033,USD,S.F.T.,14/09/2026,137,3.150,6 Ay,966.000,988.000,6.6700
623 -20/09/2033,USD,S.F.T.,20/09/2026,143,3.250,6 Ay,969.000,992.000,6.7600
631 -14/02/2034,USD,S.F.T.,14/08/2026,106,4.000,6 Ay,"1,073.000","1,097.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/05/2026,15,3.812,6 Ay,"1,064.000","1,086.000",6.7900
644 -03/01/2035,USD,S.F.T.,03/07/2026,64,3.250,6 Ay,979.000,"1,001.000",6.8100
612 -16/09/2035,USD,S.F.T.,16/09/2026,139,3.475,6 Ay,982.000,"1,004.000",7.0100
670 -17/03/2036,USD,S.F.T.,17/09/2026,140,3.437,6 Ay,972.000,997.000,7.0300
636 -04/11/2036,USD,S.F.T.,04/05/2026,4,3.400,6 Ay,989.000,"1,013.000",7.0800
601 -14/01/2038,USD,S.F.T.,14/07/2026,75,3.437,6 Ay,968.000,992.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/09/2026,128,3.625,6 Ay,"1,006.000","1,031.000",7.0000
675 -30/05/2040,USD,S.F.T.,30/05/2026,30,3.375,6 Ay,951.000,976.000,7.3500
678 -14/01/2041,USD,S.F.T.,14/07/2026,75,3.000,6 Ay,859.000,886.000,7.4900
667 -16/04/2043,USD,S.F.T.,16/10/2026,169,2.437,6 Ay,712.000,737.000,7.7000
615 -17/02/2045,USD,S.F.T.,17/08/2026,109,3.312,6 Ay,876.000,901.000,7.7700
610 -11/05/2047,USD,S.F.T.,11/05/2026,11,2.875,6 Ay,787.000,812.000,7.8500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,69,4.375,12 Ay,"1,045.000","1,057.000",2.5100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,21,5.875,12 Ay,"1,100.000","1,115.000",4.2400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,109,5.641,12 Ay,"1,047.000","1,062.000",4.7300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,314,5.545,12 Ay,984.000,"1,001.000",5.3100
