Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,78,3.187,6 Ay,"1,019.000","1,029.000",1.3200
691 -26/01/2026,USD,S.F.T.,26/01/2026,182,2.375,6 Ay,994.000,"1,006.000",3.5700
669 -14/04/2026,USD,S.F.T.,14/10/2025,78,2.125,6 Ay,"1,003.000","1,015.000",3.8500
680 -09/10/2026,USD,S.F.T.,09/10/2025,73,2.437,6 Ay,"1,007.000","1,020.000",4.4200
637 -25/03/2027,USD,S.F.T.,25/09/2025,59,3.000,6 Ay,"1,023.000","1,038.000",4.8800
611 -24/09/2027,USD,S.F.T.,24/09/2025,58,4.300,6 Ay,"1,085.000","1,100.000",5.1000
629 -15/01/2028,USD,S.F.T.,15/01/2026,171,4.937,6 Ay,"1,093.000","1,108.000",5.3000
638 -17/02/2028,USD,S.F.T.,17/08/2025,20,2.562,6 Ay,"1,001.000","1,018.000",5.3300
654 -24/10/2028,USD,S.F.T.,24/10/2025,88,3.062,6 Ay,"1,016.000","1,033.000",5.5400
688 -14/03/2029,USD,S.F.T.,14/09/2025,48,4.687,6 Ay,"1,134.000","1,151.000",5.7800
645 -26/04/2029,USD,S.F.T.,26/10/2025,90,3.812,6 Ay,"1,062.000","1,080.000",5.8000
630 -15/01/2030,USD,S.F.T.,15/01/2026,171,5.937,6 Ay,"1,229.000","1,255.000",5.4700
668 -13/03/2030,USD,S.F.T.,13/09/2025,47,2.625,6 Ay,969.000,989.000,6.0200
695 -13/07/2030,USD,S.F.T.,13/01/2026,169,4.562,6 Ay,"1,109.000","1,129.000",6.1600
628 -15/01/2031,USD,S.F.T.,15/01/2026,171,2.975,6 Ay,962.000,982.000,6.3900
698 -26/06/2031,USD,S.F.T.,26/12/2025,151,2.937,6 Ay,957.000,977.000,6.4600
662 -12/02/2032,USD,S.F.T.,12/08/2025,15,3.562,6 Ay,"1,036.000","1,056.000",6.6800
650 -29/05/2032,USD,S.F.T.,29/11/2025,124,3.625,6 Ay,"1,019.000","1,039.000",6.7500
624 -17/07/2032,USD,S.F.T.,17/01/2026,173,3.562,6 Ay,"1,003.000","1,025.000",6.7100
617 -19/01/2033,USD,S.F.T.,19/01/2026,175,4.687,6 Ay,"1,131.000","1,153.000",6.7700
623 -20/09/2033,USD,S.F.T.,20/09/2025,54,3.250,6 Ay,984.000,"1,006.000",6.7800
631 -14/02/2034,USD,S.F.T.,14/08/2025,17,4.000,6 Ay,"1,100.000","1,124.000",6.6400
660 -15/05/2034,USD,S.F.T.,15/11/2025,110,3.812,6 Ay,"1,042.000","1,064.000",6.8800
644 -03/01/2035,USD,S.F.T.,03/01/2026,159,3.250,6 Ay,950.000,972.000,6.9800
670 -17/03/2036,USD,S.F.T.,17/09/2025,51,3.437,6 Ay,993.000,"1,017.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/09/2025,39,3.625,6 Ay,"1,040.000","1,065.000",6.8200
675 -30/05/2040,USD,S.F.T.,30/11/2025,125,3.375,6 Ay,927.000,953.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2026,170,3.000,6 Ay,830.000,856.000,7.6300
667 -16/04/2043,USD,S.F.T.,16/10/2025,80,2.437,6 Ay,723.000,747.000,7.6500
615 -17/02/2045,USD,S.F.T.,17/08/2025,20,3.312,6 Ay,884.000,908.000,7.8500
610 -11/05/2047,USD,S.F.T.,11/11/2025,106,2.875,6 Ay,767.000,791.000,7.8900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,203,5.200,12 Ay,"1,031.000","1,045.000",1.2000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,345,4.375,12 Ay,"1,024.000","1,044.000",2.1700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,297,5.875,12 Ay,"1,058.000","1,078.000",4.3000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,385,5.641,12 Ay,998.000,"1,018.000",4.8800
